Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2020-09-09,02:00,21.08,56.75,384.00,,,,,,2.00,2.00,-57.00,53.00,-47.00,50.00,-64.00,55.00,-52.00,59.00
2020-09-09,02:15,21.02,56.53,316.00,,,,,,2.00,2.00,-51.00,52.00,-52.00,45.00,-57.00,72.00,-52.00,68.00
2020-09-09,02:30,20.99,56.88,387.00,,,,,,2.00,2.00,-51.00,52.00,-47.00,47.00,-47.00,79.00,-55.00,70.00
2020-09-09,02:45,21.00,56.71,280.00,,,,,,2.00,2.00,-56.00,48.00,-52.00,56.00,-73.00,55.00,-59.00,63.00
2020-09-09,03:00,20.97,56.68,300.00,,,,,,2.00,2.00,-53.00,66.00,-57.00,55.00,-63.00,52.00,-54.00,64.00
2020-09-09,03:15,20.96,56.60,21.00,,,,,,2.00,2.00,-56.00,53.00,-45.00,59.00,-59.00,71.00,-54.00,65.00
2020-09-09,03:30,20.93,56.74,263.00,,,,,,2.00,2.00,-51.00,49.00,-54.00,48.00,-60.00,49.00,-54.00,63.00
2020-09-09,03:45,20.92,56.69,288.00,,,,,,0.00,2.00,-58.00,58.00,-56.00,53.00,-59.00,52.00,-69.00,60.00
2020-09-09,04:00,20.87,56.70,26.00,,,,,,0.00,0.00,-53.00,55.00,-51.00,47.00,-52.00,52.00,-54.00,58.00
2020-09-09,04:15,20.83,56.66,26.00,,,,,,0.00,0.00,-54.00,61.00,-52.00,49.00,-56.00,50.00,-66.00,58.00
2020-09-09,04:30,20.81,56.70,22.00,,,,,,0.00,0.00,-61.00,52.00,-50.00,50.00,-54.00,51.00,-48.00,50.00
2020-09-09,04:45,20.77,56.63,22.00,,,,,,0.00,0.00,-49.00,55.00,-50.00,47.00,-51.00,49.00,-59.00,50.00
2020-09-09,05:00,20.69,56.64,23.00,,,,,,0.00,0.00,-58.00,51.00,-50.00,59.00,-55.00,51.00,-58.00,60.00
2020-09-09,05:15,20.66,56.64,26.00,,,,,,0.00,0.00,-54.00,56.00,-55.00,49.00,-53.00,53.00,-55.00,59.00
2020-09-09,05:30,20.64,56.61,22.00,,,,,,0.00,0.00,-50.00,50.00,-49.00,49.00,-49.00,49.00,-64.00,54.00
2020-09-09,05:45,20.63,56.55,28.00,,,,,,0.00,0.00,-56.00,55.00,-47.00,52.00,-52.00,49.00,-54.00,58.00
2020-09-09,06:00,20.56,56.57,24.00,,,,,,0.00,0.00,-64.00,56.00,-59.00,57.00,-56.00,49.00,-55.00,58.00
2020-09-09,06:15,20.53,56.60,23.00,,,,,,0.00,0.00,-56.00,54.00,-53.00,50.00,-50.00,52.00,-63.00,52.00
2020-09-09,06:30,20.52,56.54,22.00,,,,,,0.00,0.00,-56.00,56.00,-59.00,59.00,-54.00,54.00,-53.00,56.00
2020-09-09,06:45,20.53,56.47,24.00,,,,,,0.00,0.00,-65.00,54.00,-49.00,50.00,-54.00,47.00,-58.00,55.00
2020-09-09,07:00,20.45,56.60,22.00,,,,,,0.00,0.00,-60.00,59.00,-50.00,50.00,-49.00,52.00,-69.00,56.00
2020-09-09,07:15,20.40,56.73,23.00,,,,,,0.00,0.00,-50.00,64.00,-47.00,53.00,-48.00,57.00,-53.00,52.00
2020-09-09,07:30,20.40,56.71,22.00,,,,,,0.00,0.00,-52.00,50.00,-45.00,45.00,-70.00,48.00,-60.00,54.00
2020-09-09,07:45,20.41,56.65,25.00,,,,,,0.00,0.00,-60.00,53.00,-50.00,47.00,-49.00,46.00,-62.00,58.00
2020-09-09,08:00,20.38,56.61,25.00,,,,,,0.00,0.00,-56.00,68.00,-56.00,49.00,-79.00,59.00,-64.00,55.00
2020-09-09,08:15,20.34,56.70,25.00,,,,,,0.00,0.00,-51.00,56.00,-43.00,53.00,-49.00,46.00,-59.00,61.00
2020-09-09,08:30,20.35,56.63,21.00,,,,,,0.00,0.00,-51.00,57.00,-55.00,46.00,-54.00,48.00,-54.00,50.00
2020-09-09,08:45,20.31,56.70,23.00,,,,,,0.00,0.00,-55.00,51.00,-55.00,46.00,-50.00,53.00,-58.00,55.00
2020-09-09,09:00,20.27,56.68,22.00,,,,,,0.00,0.00,-58.00,51.00,-44.00,53.00,-48.00,51.00,-56.00,55.00
2020-09-09,09:15,20.22,56.70,23.00,,,,,,0.00,2.00,-53.00,52.00,-55.00,52.00,-55.00,53.00,-63.00,60.00
2020-09-09,09:30,20.22,56.68,214.00,,,,,,2.00,2.00,-59.00,61.00,-51.00,50.00,-52.00,50.00,-53.00,55.00
2020-09-09,09:45,20.28,56.72,155.00,,,,,,2.00,2.00,-56.00,56.00,-50.00,51.00,-54.00,48.00,-61.00,55.00
2020-09-09,10:00,20.23,56.70,24.00,,,,,,2.00,2.00,-50.00,53.00,-49.00,46.00,-52.00,47.00,-54.00,57.00
2020-09-09,10:15,20.25,56.60,28.00,,,,,,2.00,2.00,-53.00,60.00,-51.00,55.00,-52.00,51.00,-63.00,52.00
2020-09-09,10:30,20.26,56.50,,,,,,,,,,,,,,,,
2020-09-09,10:45,20.21,56.56,26.00,,,,,,2.00,2.00,-55.00,59.00,-48.00,55.00,-58.00,46.00,-59.00,59.00
2020-09-09,11:00,20.13,56.76,24.00,,,,,,2.00,3.00,-56.00,55.00,-50.00,50.00,-55.00,56.00,-56.00,56.00
2020-09-09,11:15,20.14,56.73,24.00,,,,,,2.00,3.00,-51.00,53.00,-49.00,52.00,-57.00,51.00,-54.00,59.00
2020-09-09,11:30,20.11,56.77,20.00,,,,,,2.00,3.00,-52.00,55.00,-44.00,44.00,-52.00,49.00,-53.00,49.00
2020-09-09,11:45,20.10,56.87,189.00,,,,,,2.00,3.00,-61.00,55.00,-59.00,50.00,-54.00,55.00,-57.00,54.00
2020-09-09,12:00,20.17,57.20,307.00,,,,,,3.00,4.00,-58.00,49.00,-45.00,47.00,-57.00,71.00,-56.00,53.00
2020-09-09,12:15,20.28,57.06,286.00,,,,,,3.00,4.00,-57.00,58.00,-52.00,168.00,-68.00,167.00,-61.00,71.00
2020-09-09,12:30,20.32,57.18,310.00,,,,,,3.00,5.00,-65.00,50.00,-60.00,56.00,-74.00,58.00,-81.00,51.00
2020-09-09,12:45,20.51,57.50,293.00,,,,,,4.00,5.00,-49.00,50.00,-54.00,62.00,-50.00,39.00,-47.00,49.00
2020-09-09,13:00,20.61,56.98,150.00,,,,,,4.00,5.00,-50.00,50.00,-49.00,47.00,-43.00,50.00,-51.00,51.00
2020-09-09,13:15,20.52,57.15,154.00,,,,,,4.00,5.00,-50.00,46.00,-50.00,46.00,-49.00,55.00,-59.00,54.00
2020-09-09,13:30,20.46,57.10,,,,,,,,,-47.00,46.00,-56.00,41.00,-50.00,42.00,-52.00,51.00
2020-09-09,13:45,20.34,57.57,22.00,,,,,,3.00,5.00,-52.00,52.00,-48.00,50.00,-50.00,53.00,-54.00,61.00
2020-09-09,14:00,20.25,58.09,270.00,,,,,,4.00,6.00,-54.00,114.00,-77.00,256.00,-76.00,242.00,-52.00,93.00
2020-09-09,14:15,20.27,58.06,26.00,,,,,,5.00,6.00,-53.00,49.00,-48.00,50.00,-52.00,60.00,-51.00,53.00
2020-09-09,14:30,20.22,58.03,23.00,,,,,,4.00,5.00,-54.00,53.00,-52.00,48.00,-51.00,49.00,-59.00,54.00
2020-09-09,14:45,20.19,58.34,251.00,,,,,,6.00,8.00,-56.00,53.00,-54.00,47.00,-52.00,55.00,-65.00,57.00
2020-09-09,15:00,20.21,59.06,291.00,,,,,,7.00,11.00,-50.00,58.00,-56.00,91.00,-87.00,128.00,-58.00,75.00
2020-09-09,15:15,20.30,60.08,220.00,,,,,,7.00,11.00,-53.00,55.00,-50.00,47.00,-54.00,55.00,-57.00,53.00
2020-09-09,15:30,20.33,60.44,276.00,,,,,,10.00,13.00,-52.00,50.00,-51.00,44.00,-51.00,55.00,-49.00,48.00
2020-09-09,15:45,20.44,60.72,280.00,,,,,,8.00,13.00,-50.00,62.00,-45.00,54.00,-49.00,46.00,-53.00,56.00
2020-09-09,16:00,20.57,60.34,229.00,,,,,,7.00,12.00,-53.00,76.00,-83.00,143.00,-104.00,181.00,-65.00,66.00
2020-09-09,16:15,20.71,59.72,332.00,,,,,,8.00,10.00,-94.00,95.00,-233.00,181.00,-279.00,338.00,-110.00,225.00
2020-09-09,16:30,20.75,60.18,311.00,,,,,,4.00,11.00,-52.00,53.00,-74.00,100.00,-61.00,106.00,-58.00,55.00
2020-09-09,16:45,20.75,60.57,264.00,,,,,,4.00,6.00,-69.00,77.00,-157.00,163.00,-168.00,196.00,-63.00,84.00
2020-09-09,17:00,20.83,60.39,286.00,,,,,,5.00,8.00,-52.00,52.00,-47.00,46.00,-52.00,54.00,-61.00,53.00
2020-09-09,17:15,20.89,60.70,332.00,,,,,,7.00,11.00,-137.00,200.00,-237.00,384.00,-196.00,281.00,-94.00,106.00
2020-09-09,17:30,20.83,60.71,369.00,,,,,,8.00,11.00,-53.00,52.00,-94.00,127.00,-98.00,113.00,-62.00,60.00
2020-09-09,17:45,20.93,61.11,395.00,,,,,,6.00,10.00,-53.00,55.00,-45.00,49.00,-58.00,59.00,-58.00,55.00
2020-09-09,18:00,20.95,60.29,227.00,,,,,,6.00,8.00,-53.00,50.00,-56.00,49.00,-45.00,48.00,-62.00,54.00
2020-09-09,18:15,,,,,,,,,,,,,,,,,,
2020-09-09,18:30,20.82,60.27,82.00,,,,,,5.00,8.00,-53.00,61.00,-55.00,46.00,-49.00,53.00,-55.00,57.00
2020-09-09,18:45,,,,,,,,,,,,,,,,,,
2020-09-09,19:00,20.72,60.18,23.00,,,,,,5.00,8.00,-67.00,52.00,-53.00,50.00,-53.00,59.00,-60.00,65.00
2020-09-09,19:15,20.72,60.52,317.00,,,,,,4.00,5.00,-54.00,55.00,-49.00,50.00,-52.00,55.00,-57.00,59.00
2020-09-09,19:30,20.85,61.08,463.00,,,,,,4.00,5.00,-63.00,59.00,-47.00,54.00,-56.00,66.00,-54.00,55.00
2020-09-09,19:45,20.97,61.13,379.00,,,,,,4.00,5.00,-53.00,51.00,-49.00,50.00,-59.00,59.00,-59.00,54.00
2020-09-09,20:00,20.98,60.78,382.00,,,,,,3.00,4.00,-49.00,51.00,-47.00,46.00,-45.00,51.00,-55.00,59.00
2020-09-09,20:15,20.98,60.42,534.00,,,,,,2.00,3.00,-54.00,55.00,-92.00,142.00,-84.00,122.00,-63.00,70.00
2020-09-09,20:30,20.99,60.27,338.00,,,,,,3.00,4.00,-50.00,58.00,-52.00,44.00,-72.00,46.00,-60.00,52.00
2020-09-09,20:45,21.04,59.61,251.00,,,,,,3.00,6.00,-57.00,53.00,-50.00,54.00,-47.00,44.00,-62.00,55.00
2020-09-09,21:00,20.91,59.70,453.00,,,,,,3.00,4.00,-57.00,55.00,-133.00,159.00,-137.00,162.00,-64.00,65.00
2020-09-09,21:15,20.86,59.60,313.00,,,,,,3.00,5.00,-74.00,122.00,-129.00,206.00,-129.00,214.00,-95.00,134.00
2020-09-09,21:30,20.82,59.80,346.00,,,,,,3.00,4.00,-50.00,54.00,-47.00,62.00,-56.00,62.00,-55.00,63.00
2020-09-09,21:45,20.91,59.58,340.00,,,,,,4.00,6.00,-47.00,52.00,-46.00,44.00,-45.00,46.00,-54.00,53.00
2020-09-09,22:00,20.96,59.34,311.00,,,,,,5.00,7.00,-49.00,62.00,-49.00,159.00,-61.00,134.00,-48.00,54.00
2020-09-09,22:15,21.04,59.20,319.00,,,,,,4.00,6.00,-52.00,50.00,-49.00,57.00,-52.00,65.00,-55.00,63.00
2020-09-09,22:30,21.00,58.81,146.00,,,,,,3.00,4.00,-80.00,139.00,-136.00,194.00,-127.00,151.00,-70.00,87.00
2020-09-09,22:45,20.89,59.26,356.00,,,,,,3.00,3.00,-55.00,52.00,-50.00,46.00,-54.00,46.00,-55.00,54.00
2020-09-09,23:00,20.78,59.77,590.00,,,,,,2.00,3.00,-70.00,99.00,-131.00,222.00,-111.00,202.00,-79.00,105.00
2020-09-09,23:15,20.86,59.33,504.00,,,,,,2.00,3.00,-57.00,83.00,-110.00,170.00,-117.00,157.00,-68.00,88.00
2020-09-09,23:30,20.82,59.25,,,,,,,,,-80.00,217.00,-143.00,438.00,-132.00,285.00,-80.00,125.00
2020-09-09,23:45,20.81,59.17,305.00,,,,,,2.00,3.00,-62.00,53.00,-47.00,50.00,-50.00,47.00,-59.00,57.00
2020-09-10,00:00,20.72,59.36,410.00,,,,,,2.00,2.00,-55.00,53.00,-60.00,50.00,-62.00,75.00,-67.00,72.00
2020-09-10,00:15,20.69,59.44,198.00,,,,,,2.00,2.00,-54.00,51.00,-52.00,50.00,-49.00,49.00,-54.00,56.00
2020-09-10,00:30,20.65,59.40,,,,,,,,,-52.00,69.00,-76.00,153.00,-110.00,210.00,-71.00,106.00
2020-09-10,00:45,20.64,59.31,664.00,,,,,,2.00,2.00,-63.00,58.00,-96.00,138.00,-112.00,117.00,-72.00,76.00
2020-09-10,01:00,20.60,59.10,21.00,,,,,,2.00,2.00,-56.00,47.00,-44.00,43.00,-43.00,49.00,-51.00,55.00
2020-09-10,01:15,20.51,59.21,25.00,,,,,,2.00,2.00,-57.00,57.00,-47.00,52.00,-49.00,49.00,-62.00,53.00
2020-09-10,01:30,20.41,59.26,248.00,,,,,,2.00,2.00,-57.00,67.00,-54.00,49.00,-53.00,72.00,-55.00,70.00
2020-09-10,01:45,20.45,59.47,375.00,,,,,,2.00,3.00,-107.00,106.00,-164.00,250.00,-159.00,216.00,-79.00,84.00
2020-09-10,02:00,20.52,59.28,406.00,,,,,,2.00,2.00,-58.00,64.00,-109.00,146.00,-127.00,161.00,-64.00,72.00
2020-09-10,02:15,20.53,58.86,22.00,,,,,,2.00,2.00,-54.00,52.00,-50.00,47.00,-48.00,53.00,-52.00,58.00
2020-09-10,02:30,20.46,58.85,312.00,,,,,,2.00,2.00,-58.00,52.00,-53.00,44.00,-59.00,57.00,-52.00,55.00
2020-09-10,02:45,20.42,58.66,309.00,,,,,,2.00,2.00,-58.00,52.00,-56.00,48.00,-53.00,81.00,-56.00,58.00
2020-09-10,03:00,20.34,58.63,25.00,,,,,,2.00,3.00,-62.00,53.00,-53.00,49.00,-57.00,57.00,-54.00,57.00
2020-09-10,03:15,20.30,58.65,456.00,,,,,,2.00,3.00,-63.00,50.00,-52.00,54.00,-60.00,61.00,-61.00,73.00
2020-09-10,03:30,20.35,58.49,380.00,,,,,,2.00,3.00,-53.00,55.00,-48.00,48.00,-54.00,50.00,-57.00,55.00
2020-09-10,03:45,,,,,,,,,,,,,,,,,,
2020-09-10,04:00,20.32,58.30,27.00,,,,,,2.00,2.00,-59.00,53.00,-50.00,56.00,-57.00,51.00,-61.00,53.00
2020-09-10,04:15,20.22,58.27,24.00,,,,,,2.00,2.00,-61.00,52.00,-53.00,51.00,-55.00,51.00,-59.00,60.00
2020-09-10,04:30,20.18,58.18,25.00,,,,,,2.00,2.00,-57.00,48.00,-56.00,59.00,-54.00,51.00,-53.00,51.00
2020-09-10,04:45,,,,,,,,,,,,,,,,,,
2020-09-10,05:00,20.14,58.10,24.00,,,,,,2.00,2.00,-72.00,54.00,-50.00,48.00,-64.00,54.00,-52.00,54.00
2020-09-10,05:15,20.08,58.03,21.00,,,,,,2.00,2.00,-55.00,50.00,-47.00,48.00,-51.00,56.00,-58.00,51.00
2020-09-10,05:30,20.06,57.97,23.00,,,,,,2.00,2.00,-55.00,56.00,-55.00,47.00,-48.00,48.00,-55.00,64.00
2020-09-10,05:45,,,,,,,,,,,,,,,,,,
2020-09-10,06:00,20.01,57.89,24.00,,,,,,2.00,2.00,-55.00,55.00,-56.00,49.00,-57.00,53.00,-55.00,53.00
2020-09-10,06:15,19.96,57.98,19.00,,,,,,2.00,2.00,-55.00,53.00,-47.00,44.00,-52.00,53.00,-52.00,53.00
2020-09-10,06:30,19.96,57.89,23.00,,,,,,2.00,2.00,-57.00,55.00,-57.00,47.00,-46.00,54.00,-63.00,57.00
2020-09-10,06:45,,,,,,,,,,,,,,,,,,
2020-09-10,07:00,19.93,57.88,23.00,,,,,,2.00,2.00,-62.00,62.00,-63.00,56.00,-57.00,62.00,-58.00,65.00
2020-09-10,07:15,19.92,57.89,23.00,,,,,,2.00,2.00,-57.00,59.00,-46.00,47.00,-49.00,44.00,-57.00,59.00
2020-09-10,07:30,19.91,57.86,22.00,,,,,,2.00,2.00,-54.00,50.00,-52.00,49.00,-51.00,51.00,-62.00,55.00
2020-09-10,07:45,19.90,57.99,376.00,,,,,,0.00,2.00,-51.00,56.00,-62.00,54.00,-59.00,52.00,-60.00,59.00
2020-09-10,08:00,19.88,58.02,24.00,,,,,,0.00,0.00,-53.00,55.00,-55.00,54.00,-47.00,51.00,-57.00,59.00
2020-09-10,08:15,19.85,58.06,24.00,,,,,,0.00,0.00,-52.00,55.00,-54.00,54.00,-47.00,50.00,-55.00,56.00
2020-09-10,08:30,19.81,58.21,21.00,,,,,,0.00,0.00,-57.00,54.00,-54.00,53.00,-50.00,57.00,-62.00,64.00
2020-09-10,08:45,19.78,58.26,19.00,,,,,,0.00,0.00,-58.00,58.00,-54.00,49.00,-51.00,55.00,-51.00,63.00
2020-09-10,09:00,,,,,,,,,,,,,,,,,,
2020-09-10,09:15,19.73,58.28,24.00,,,,,,0.00,0.00,-67.00,55.00,-67.00,49.00,-56.00,57.00,-54.00,58.00
2020-09-10,09:30,19.70,58.21,21.00,,,,,,0.00,0.00,-60.00,52.00,-49.00,53.00,-62.00,48.00,-57.00,56.00
2020-09-10,09:45,19.65,58.30,25.00,,,,,,0.00,0.00,-52.00,54.00,-49.00,46.00,-51.00,57.00,-72.00,56.00
2020-09-10,10:00,,,,,,,,,,,,,,,,,,
2020-09-10,10:15,19.61,58.29,24.00,,,,,,0.00,0.00,-56.00,52.00,-49.00,47.00,-57.00,53.00,-57.00,55.00
2020-09-10,10:30,19.60,58.22,21.00,,,,,,0.00,0.00,-63.00,51.00,-51.00,51.00,-50.00,60.00,-55.00,60.00
2020-09-10,10:45,19.56,58.26,147.00,,,,,,0.00,0.00,-57.00,54.00,-51.00,48.00,-52.00,50.00,-58.00,58.00
2020-09-10,11:00,19.60,58.52,261.00,,,,,,0.00,1.00,-56.00,53.00,-46.00,56.00,-59.00,51.00,-59.00,50.00
2020-09-10,11:15,19.62,58.46,25.00,,,,,,1.00,1.00,-49.00,47.00,-44.00,49.00,-49.00,55.00,-47.00,52.00
2020-09-10,11:30,19.61,58.50,293.00,,,,,,0.00,2.00,-54.00,62.00,-54.00,66.00,-56.00,56.00,-58.00,56.00
2020-09-10,11:45,19.76,58.86,302.00,,,,,,0.00,1.00,-54.00,55.00,-46.00,54.00,-56.00,57.00,-50.00,67.00
2020-09-10,12:00,19.83,58.67,355.00,,,,,,1.00,1.00,-52.00,67.00,-74.00,185.00,-97.00,193.00,-64.00,76.00
2020-09-10,12:15,19.83,58.80,318.00,,,,,,1.00,3.00,-43.00,47.00,-38.00,41.00,-50.00,43.00,-48.00,46.00
2020-09-10,12:30,19.87,58.40,274.00,,,,,,3.00,5.00,-54.00,69.00,-68.00,170.00,-51.00,215.00,-55.00,83.00
2020-09-10,12:45,19.81,58.83,164.00,,,,,,4.00,5.00,-45.00,52.00,-49.00,39.00,-43.00,38.00,-47.00,49.00
2020-09-10,13:00,19.97,58.59,341.00,,,,,,3.00,6.00,-47.00,50.00,-50.00,67.00,-47.00,53.00,-66.00,53.00
2020-09-10,13:15,19.98,58.28,254.00,,,,,,3.00,5.00,-44.00,48.00,-41.00,49.00,-50.00,52.00,-54.00,50.00
2020-09-10,13:30,19.92,58.29,410.00,,,,,,4.00,6.00,-60.00,60.00,-52.00,51.00,-55.00,64.00,-56.00,74.00
2020-09-10,13:45,19.88,58.83,393.00,,,,,,4.00,8.00,-57.00,112.00,-73.00,184.00,-74.00,181.00,-58.00,66.00
2020-09-10,14:00,19.86,59.10,391.00,,,,,,3.00,8.00,-67.00,94.00,-109.00,185.00,-163.00,200.00,-94.00,117.00
2020-09-10,14:15,19.92,59.45,329.00,,,,,,6.00,8.00,-48.00,50.00,-46.00,55.00,-58.00,63.00,-55.00,56.00
2020-09-10,14:30,20.01,59.05,254.00,,,,,,6.00,8.00,-45.00,51.00,-44.00,50.00,-57.00,52.00,-53.00,53.00
2020-09-10,14:45,19.95,58.96,21.00,,,,,,5.00,6.00,-50.00,48.00,-44.00,53.00,-52.00,53.00,-50.00,49.00
2020-09-10,15:00,19.84,59.50,390.00,,,,,,4.00,7.00,-66.00,79.00,-118.00,189.00,-158.00,181.00,-77.00,77.00
2020-09-10,15:15,19.78,59.94,441.00,,,,,,5.00,6.00,-52.00,74.00,-92.00,184.00,-99.00,197.00,-80.00,74.00
2020-09-10,15:30,19.77,60.00,71.00,,,,,,5.00,9.00,-59.00,63.00,-71.00,153.00,-83.00,178.00,-64.00,62.00
2020-09-10,15:45,,,,,,,,,,,,,,,,,,
2020-09-10,16:00,19.70,60.14,222.00,,,,,,4.00,8.00,-53.00,57.00,-48.00,50.00,-48.00,53.00,-59.00,56.00
2020-09-10,16:15,19.76,60.50,195.00,,,,,,5.00,7.00,-50.00,52.00,-47.00,48.00,-50.00,50.00,-60.00,52.00
2020-09-10,16:30,19.85,61.33,339.00,,,,,,4.00,9.00,-57.00,67.00,-51.00,51.00,-55.00,59.00,-65.00,52.00
2020-09-10,16:45,20.04,62.60,293.00,,,,,,6.00,12.00,-49.00,51.00,-46.00,50.00,-48.00,51.00,-59.00,50.00
2020-09-10,17:00,20.12,61.77,301.00,,,,,,6.00,15.00,-53.00,50.00,-52.00,94.00,-49.00,109.00,-54.00,50.00
2020-09-10,17:15,20.14,61.14,318.00,,,,,,6.00,9.00,-58.00,47.00,-53.00,49.00,-49.00,46.00,-56.00,57.00
2020-09-10,17:30,20.06,61.15,180.00,,,,,,7.00,9.00,-46.00,59.00,-45.00,48.00,-50.00,53.00,-52.00,48.00
2020-09-10,17:45,20.05,61.68,244.00,,,,,,7.00,9.00,-64.00,57.00,-65.00,133.00,-83.00,128.00,-55.00,63.00
2020-09-10,18:00,,,,,,,,,,,,,,,,,,
2020-09-10,18:15,19.96,61.73,24.00,,,,,,6.00,7.00,-57.00,51.00,-52.00,52.00,-49.00,51.00,-61.00,59.00
2020-09-10,18:30,19.89,62.03,376.00,,,,,,4.00,7.00,-137.00,202.00,-220.00,386.00,-197.00,238.00,-97.00,125.00
2020-09-10,18:45,19.98,61.60,297.00,,,,,,6.00,8.00,-67.00,242.00,-88.00,464.00,-87.00,341.00,-64.00,149.00
2020-09-10,19:00,20.00,61.28,444.00,,,,,,7.00,9.00,-72.00,64.00,-136.00,161.00,-151.00,134.00,-86.00,64.00
2020-09-10,19:15,20.08,61.55,452.00,,,,,,7.00,9.00,-47.00,50.00,-44.00,59.00,-55.00,63.00,-49.00,52.00
2020-09-10,19:30,20.17,61.03,421.00,,,,,,6.00,10.00,-78.00,111.00,-151.00,245.00,-156.00,191.00,-80.00,75.00
2020-09-10,19:45,20.14,60.72,315.00,,,,,,5.00,10.00,-49.00,51.00,-53.00,46.00,-49.00,46.00,-53.00,57.00
2020-09-10,20:00,20.16,60.62,255.00,,,,,,5.00,7.00,-63.00,68.00,-98.00,176.00,-117.00,151.00,-57.00,83.00
2020-09-10,20:15,20.25,61.69,445.00,,,,,,5.00,10.00,-53.00,87.00,-103.00,193.00,-124.00,163.00,-66.00,79.00
2020-09-10,20:30,20.40,61.05,249.00,,,,,,3.00,8.00,-77.00,178.00,-114.00,310.00,-94.00,239.00,-74.00,136.00
2020-09-10,20:45,20.41,60.26,23.00,,,,,,3.00,7.00,-56.00,55.00,-45.00,40.00,-53.00,45.00,-56.00,55.00
2020-09-10,21:00,20.26,60.02,23.00,,,,,,2.00,3.00,-54.00,52.00,-50.00,49.00,-54.00,56.00,-61.00,55.00
2020-09-10,21:15,20.09,60.10,26.00,,,,,,2.00,3.00,-52.00,50.00,-48.00,50.00,-46.00,54.00,-57.00,57.00
2020-09-10,21:30,19.99,60.16,23.00,,,,,,2.00,2.00,-57.00,50.00,-45.00,51.00,-50.00,53.00,-49.00,53.00
2020-09-10,21:45,19.93,60.15,26.00,,,,,,2.00,2.00,-56.00,55.00,-47.00,48.00,-53.00,49.00,-54.00,61.00
2020-09-10,22:00,19.85,60.13,23.00,,,,,,1.00,2.00,-54.00,55.00,-48.00,55.00,-51.00,50.00,-57.00,60.00
2020-09-10,22:15,19.77,60.00,22.00,,,,,,1.00,2.00,-56.00,46.00,-46.00,44.00,-54.00,45.00,-59.00,57.00
2020-09-10,22:30,19.75,59.87,181.00,,,,,,1.00,2.00,-63.00,56.00,-53.00,49.00,-59.00,57.00,-61.00,56.00
2020-09-10,22:45,19.71,59.74,330.00,,,,,,1.00,1.00,-57.00,50.00,-56.00,48.00,-98.00,56.00,-64.00,58.00
2020-09-10,23:00,19.78,59.44,247.00,,,,,,0.00,1.00,-53.00,55.00,-48.00,56.00,-70.00,83.00,-62.00,55.00
2020-09-10,23:15,19.76,59.12,28.00,,,,,,0.00,0.00,-56.00,62.00,-53.00,48.00,-48.00,56.00,-56.00,60.00
2020-09-10,23:30,19.73,58.94,75.00,,,,,,0.00,0.00,-55.00,52.00,-56.00,55.00,-51.00,46.00,-61.00,59.00
2020-09-10,23:45,19.66,58.99,226.00,,,,,,0.00,1.00,-54.00,55.00,-54.00,58.00,-52.00,56.00,-52.00,62.00
2020-09-11,00:00,19.66,58.77,23.00,,,,,,1.00,1.00,-52.00,51.00,-44.00,45.00,-59.00,51.00,-60.00,59.00
2020-09-11,00:15,,,,,,,,,,,,,,,,,,
2020-09-11,00:30,19.62,58.47,25.00,,,,,,1.00,1.00,-58.00,55.00,-56.00,58.00,-52.00,55.00,-59.00,61.00
2020-09-11,00:45,,,,,,,,,,,,,,,,,,
2020-09-11,01:00,19.52,58.30,26.00,,,,,,1.00,1.00,-54.00,57.00,-53.00,48.00,-54.00,52.00,-58.00,60.00
2020-09-11,01:15,,,,,,,,,,,,,,,,,,
2020-09-11,01:30,19.44,58.19,28.00,,,,,,1.00,1.00,-56.00,59.00,-51.00,64.00,-53.00,56.00,-56.00,70.00
2020-09-11,01:45,,,,,,,,,,,,,,,,,,
2020-09-11,02:00,19.41,58.06,238.00,,,,,,0.00,1.00,-54.00,56.00,-55.00,48.00,-55.00,69.00,-63.00,58.00
2020-09-11,02:15,19.38,57.95,25.00,,,,,,0.00,0.00,-52.00,53.00,-45.00,48.00,-53.00,47.00,-55.00,62.00
2020-09-11,02:30,19.39,57.88,25.00,,,,,,0.00,0.00,-49.00,53.00,-51.00,49.00,-50.00,55.00,-66.00,59.00
2020-09-11,02:45,19.33,57.78,24.00,,,,,,0.00,0.00,-61.00,60.00,-53.00,55.00,-56.00,54.00,-57.00,51.00
2020-09-11,03:00,19.28,57.67,26.00,,,,,,0.00,0.00,-53.00,47.00,-54.00,49.00,-48.00,52.00,-50.00,56.00
2020-09-11,03:15,19.28,57.42,24.00,,,,,,0.00,0.00,-54.00,49.00,-53.00,53.00,-49.00,51.00,-67.00,52.00
2020-09-11,03:30,19.22,57.43,21.00,,,,,,0.00,0.00,-53.00,48.00,-50.00,49.00,-54.00,55.00,-59.00,51.00
2020-09-11,03:45,19.19,57.27,24.00,,,,,,0.00,0.00,-56.00,54.00,-52.00,56.00,-59.00,47.00,-56.00,63.00
2020-09-11,04:00,19.13,57.11,25.00,,,,,,0.00,0.00,-66.00,52.00,-49.00,45.00,-51.00,51.00,-55.00,55.00
2020-09-11,04:15,19.08,56.95,24.00,,,,,,0.00,0.00,-55.00,53.00,-59.00,51.00,-51.00,48.00,-51.00,56.00
