Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2020-02-01,03:45,21.76,19.21,26.00,,,,,,0.00,0.00,-52.00,49.00,-46.00,49.00,-49.00,47.00,-53.00,56.00
2020-02-01,04:00,21.90,19.42,24.00,,,,,,0.00,0.00,-60.00,55.00,-54.00,50.00,-54.00,54.00,-56.00,61.00
2020-02-01,04:15,21.87,19.22,21.00,,,,,,0.00,0.00,-51.00,51.00,-51.00,46.00,-49.00,60.00,-49.00,44.00
2020-02-01,04:30,21.78,19.31,22.00,,,,,,0.00,0.00,-53.00,53.00,-50.00,48.00,-51.00,51.00,-57.00,63.00
2020-02-01,04:45,21.93,19.54,21.00,,,,,,0.00,0.00,-58.00,55.00,-54.00,56.00,-52.00,56.00,-60.00,63.00
2020-02-01,05:00,21.98,19.20,23.00,,,,,,0.00,0.00,-53.00,52.00,-48.00,51.00,-53.00,46.00,-53.00,49.00
2020-02-01,05:15,21.85,19.24,27.00,,,,,,0.00,0.00,-52.00,59.00,-61.00,53.00,-52.00,46.00,-59.00,57.00
2020-02-01,05:30,21.76,19.45,25.00,,,,,,0.00,0.00,-58.00,54.00,-47.00,43.00,-48.00,50.00,-62.00,62.00
2020-02-01,05:45,21.95,19.59,25.00,,,,,,0.00,0.00,-51.00,53.00,-53.00,47.00,-45.00,48.00,-64.00,52.00
2020-02-01,06:00,21.88,19.27,25.00,,,,,,0.00,0.00,-55.00,53.00,-51.00,46.00,-54.00,49.00,-57.00,49.00
2020-02-01,06:15,21.71,19.33,24.00,,,,,,0.00,0.00,-56.00,61.00,-51.00,54.00,-54.00,49.00,-52.00,60.00
2020-02-01,06:30,21.65,19.69,22.00,,,,,,0.00,0.00,-66.00,51.00,-50.00,47.00,-51.00,52.00,-54.00,61.00
2020-02-01,06:45,21.94,19.58,21.00,,,,,,0.00,0.00,-59.00,53.00,-54.00,49.00,-53.00,53.00,-63.00,56.00
2020-02-01,07:00,22.05,19.08,24.00,,,,,,0.00,0.00,-53.00,56.00,-46.00,51.00,-48.00,46.00,-54.00,63.00
2020-02-01,07:15,,,,,,,,,,,,,,,,,,
2020-02-01,07:30,21.87,18.96,29.00,,,,,,0.00,0.00,-56.00,52.00,-51.00,45.00,-49.00,49.00,-53.00,63.00
2020-02-01,07:45,21.92,19.35,24.00,,,,,,0.00,0.00,-60.00,50.00,-47.00,45.00,-48.00,49.00,-64.00,61.00
2020-02-01,08:00,22.17,19.16,22.00,,,,,,0.00,0.00,-64.00,56.00,-55.00,54.00,-48.00,46.00,-57.00,55.00
2020-02-01,08:15,22.14,18.75,23.00,,,,,,0.00,0.00,-52.00,55.00,-50.00,48.00,-42.00,46.00,-58.00,50.00
2020-02-01,08:30,22.00,18.68,24.00,,,,,,0.00,0.00,-57.00,52.00,-50.00,50.00,-54.00,53.00,-56.00,57.00
2020-02-01,08:45,21.80,18.89,24.00,,,,,,0.00,0.00,-53.00,55.00,-48.00,47.00,-48.00,49.00,-50.00,51.00
2020-02-01,09:00,21.97,19.17,27.00,,,,,,0.00,0.00,-54.00,58.00,-53.00,49.00,-60.00,48.00,-60.00,64.00
2020-02-01,09:15,22.09,18.86,23.00,,,,,,0.00,0.00,-56.00,58.00,-45.00,53.00,-50.00,52.00,-63.00,58.00
2020-02-01,09:30,21.99,18.69,23.00,,,,,,0.00,0.00,-53.00,57.00,-47.00,47.00,-51.00,45.00,-51.00,57.00
2020-02-01,09:45,21.89,18.80,23.00,,,,,,0.00,0.00,-57.00,48.00,-47.00,47.00,-46.00,52.00,-53.00,51.00
2020-02-01,10:00,21.70,18.98,27.00,,,,,,0.00,0.00,-53.00,53.00,-60.00,48.00,-49.00,53.00,-58.00,55.00
2020-02-01,10:15,21.69,19.35,27.00,,,,,,0.00,0.00,-59.00,55.00,-56.00,46.00,-49.00,47.00,-57.00,58.00
2020-02-01,10:30,21.95,19.35,23.00,,,,,,0.00,0.00,-47.00,48.00,-45.00,48.00,-56.00,45.00,-52.00,64.00
2020-02-01,10:45,21.99,18.88,23.00,,,,,,0.00,0.00,-63.00,55.00,-49.00,47.00,-47.00,44.00,-54.00,54.00
2020-02-01,11:00,21.89,18.82,21.00,,,,,,0.00,0.00,-55.00,56.00,-46.00,51.00,-49.00,46.00,-52.00,55.00
2020-02-01,11:15,21.67,19.01,24.00,,,,,,0.00,0.00,-54.00,54.00,-52.00,50.00,-51.00,48.00,-54.00,50.00
2020-02-01,11:30,21.73,19.37,28.00,,,,,,0.00,0.00,-52.00,52.00,-47.00,46.00,-52.00,58.00,-55.00,54.00
2020-02-01,11:45,22.04,19.28,25.00,,,,,,0.00,0.00,-51.00,54.00,-47.00,51.00,-50.00,49.00,-53.00,57.00
2020-02-01,12:00,22.05,18.84,23.00,,,,,,0.00,0.00,-55.00,61.00,-47.00,43.00,-51.00,47.00,-52.00,53.00
2020-02-01,12:15,21.96,18.66,21.00,,,,,,0.00,1.00,-54.00,58.00,-47.00,46.00,-49.00,49.00,-64.00,53.00
2020-02-01,12:30,21.74,18.81,29.00,,,,,,1.00,3.00,-58.00,63.00,-53.00,51.00,-50.00,51.00,-55.00,57.00
2020-02-01,12:45,21.77,19.15,24.00,,,,,,3.00,5.00,-61.00,52.00,-46.00,50.00,-51.00,56.00,-54.00,59.00
2020-02-01,13:00,22.00,18.86,94.00,,,,,,6.00,7.00,-51.00,54.00,-42.00,58.00,-50.00,45.00,-50.00,54.00
2020-02-01,13:15,21.91,18.66,30.00,,,,,,7.00,12.00,-53.00,51.00,-53.00,48.00,-64.00,48.00,-59.00,65.00
2020-02-01,13:30,22.10,19.23,319.00,,,,,,10.00,21.00,-59.00,65.00,-53.00,48.00,-48.00,46.00,-51.00,52.00
2020-02-01,13:45,22.53,19.27,376.00,,,,,,13.00,24.00,-51.00,45.00,-46.00,50.00,-65.00,60.00,-53.00,57.00
2020-02-01,14:00,22.64,18.81,22.00,,,,,,17.00,23.00,-47.00,49.00,-41.00,43.00,-46.00,47.00,-49.00,47.00
2020-02-01,14:15,,,,,,,,,,,,,,,,,,
2020-02-01,14:30,22.24,19.00,26.00,,,,,,17.00,20.00,-49.00,59.00,-48.00,50.00,-54.00,51.00,-58.00,58.00
2020-02-01,14:45,21.85,19.13,24.00,,,,,,20.00,22.00,-61.00,61.00,-43.00,49.00,-50.00,49.00,-54.00,59.00
2020-02-01,15:00,21.68,19.08,22.00,,,,,,22.00,24.00,-56.00,57.00,-45.00,47.00,-50.00,52.00,-54.00,57.00
2020-02-01,15:15,21.93,19.53,24.00,,,,,,24.00,27.00,-57.00,60.00,-50.00,56.00,-63.00,49.00,-67.00,63.00
2020-02-01,15:30,22.07,18.98,23.00,,,,,,27.00,28.00,-51.00,56.00,-46.00,47.00,-48.00,48.00,-59.00,53.00
2020-02-01,15:45,21.96,18.93,275.00,,,,,,18.00,29.00,-60.00,53.00,-52.00,56.00,-54.00,65.00,-58.00,53.00
2020-02-01,16:00,21.93,19.55,256.00,,,,,,26.00,32.00,-45.00,47.00,-48.00,49.00,-45.00,42.00,-56.00,56.00
2020-02-01,16:15,22.12,19.99,387.00,,,,,,26.00,31.00,-45.00,49.00,-43.00,49.00,-45.00,47.00,-50.00,48.00
2020-02-01,16:30,22.12,19.71,20.00,,,,,,30.00,31.00,-51.00,51.00,-42.00,45.00,-45.00,45.00,-50.00,51.00
2020-02-01,16:45,21.92,19.43,20.00,,,,,,31.00,43.00,-56.00,60.00,-50.00,46.00,-50.00,44.00,-51.00,51.00
2020-02-01,17:00,21.73,19.53,23.00,,,,,,36.00,51.00,-66.00,63.00,-50.00,48.00,-62.00,55.00,-62.00,64.00
2020-02-01,17:15,22.03,20.00,444.00,,,,,,28.00,36.00,-56.00,55.00,-54.00,55.00,-63.00,57.00,-54.00,63.00
2020-02-01,17:30,22.19,19.71,282.00,,,,,,20.00,31.00,-54.00,57.00,-51.00,48.00,-46.00,46.00,-51.00,58.00
2020-02-01,17:45,22.15,19.64,235.00,,,,,,27.00,48.00,-51.00,63.00,-61.00,81.00,-50.00,93.00,-50.00,58.00
2020-02-01,18:00,22.08,19.61,26.00,,,,,,28.00,35.00,-52.00,50.00,-49.00,46.00,-53.00,49.00,-54.00,54.00
2020-02-01,18:15,,,,,,,,,,,,,,,,,,
2020-02-01,18:30,21.80,19.62,26.00,,,,,,27.00,28.00,-55.00,56.00,-51.00,49.00,-57.00,51.00,-59.00,57.00
2020-02-01,18:45,21.83,20.01,26.00,,,,,,25.00,28.00,-58.00,52.00,-62.00,50.00,-48.00,52.00,-50.00,54.00
2020-02-01,19:00,22.07,20.10,23.00,,,,,,24.00,25.00,-58.00,52.00,-52.00,47.00,-54.00,48.00,-56.00,63.00
2020-02-01,19:15,22.03,19.79,20.00,,,,,,24.00,24.00,-51.00,53.00,-46.00,49.00,-46.00,46.00,-51.00,49.00
2020-02-01,19:30,21.98,19.78,26.00,,,,,,22.00,25.00,-55.00,55.00,-50.00,58.00,-45.00,51.00,-54.00,58.00
2020-02-01,19:45,21.84,20.04,24.00,,,,,,20.00,22.00,-53.00,59.00,-52.00,51.00,-53.00,50.00,-59.00,58.00
2020-02-01,20:00,21.71,20.06,22.00,,,,,,17.00,20.00,-51.00,52.00,-53.00,47.00,-53.00,48.00,-63.00,51.00
2020-02-01,20:15,21.94,20.41,21.00,,,,,,17.00,18.00,-65.00,57.00,-52.00,43.00,-52.00,54.00,-66.00,58.00
2020-02-01,20:30,22.05,20.12,22.00,,,,,,17.00,19.00,-58.00,51.00,-48.00,48.00,-49.00,49.00,-54.00,64.00
2020-02-01,20:45,22.03,19.98,20.00,,,,,,14.00,17.00,-53.00,53.00,-59.00,48.00,-49.00,50.00,-59.00,56.00
2020-02-01,21:00,21.96,20.10,29.00,,,,,,9.00,14.00,-58.00,46.00,-48.00,50.00,-59.00,49.00,-62.00,54.00
2020-02-01,21:15,22.09,20.37,24.00,,,,,,5.00,9.00,-57.00,64.00,-51.00,48.00,-53.00,52.00,-56.00,52.00
2020-02-01,21:30,22.05,20.14,23.00,,,,,,4.00,5.00,-54.00,51.00,-51.00,47.00,-54.00,51.00,-54.00,51.00
2020-02-01,21:45,21.97,20.18,27.00,,,,,,2.00,4.00,-59.00,53.00,-56.00,49.00,-51.00,47.00,-54.00,50.00
2020-02-01,22:00,21.78,20.64,285.00,,,,,,1.00,3.00,-53.00,58.00,-55.00,55.00,-81.00,52.00,-165.00,52.00
2020-02-01,22:15,22.08,21.08,425.00,,,,,,2.00,4.00,-48.00,55.00,-52.00,50.00,-55.00,62.00,-59.00,58.00
2020-02-01,22:30,22.15,21.13,263.00,,,,,,3.00,4.00,-55.00,51.00,-47.00,50.00,-56.00,57.00,-56.00,55.00
2020-02-01,22:45,22.10,21.64,20.00,,,,,,3.00,3.00,-57.00,62.00,-48.00,47.00,-52.00,50.00,-58.00,56.00
2020-02-01,23:00,21.82,21.58,23.00,,,,,,3.00,3.00,-53.00,49.00,-50.00,48.00,-49.00,56.00,-55.00,58.00
2020-02-01,23:15,21.78,21.39,338.00,,,,,,3.00,4.00,-54.00,57.00,-60.00,73.00,-86.00,73.00,-57.00,57.00
2020-02-01,23:30,22.09,21.40,318.00,,,,,,3.00,5.00,-76.00,113.00,-133.00,240.00,-163.00,236.00,-88.00,120.00
2020-02-01,23:45,22.28,21.01,236.00,,,,,,4.00,6.00,-63.00,50.00,-47.00,48.00,-51.00,48.00,-56.00,59.00
2020-02-02,00:00,22.35,20.39,262.00,,,,,,5.00,6.00,-56.00,58.00,-70.00,101.00,-79.00,139.00,-70.00,74.00
2020-02-02,00:15,,,,,,,,,,,,,,,,,,
2020-02-02,00:30,21.80,20.70,,,,,,,,,,,,,,,,
2020-02-02,00:45,21.81,20.67,111.00,,,,,,5.00,5.00,-55.00,49.00,-47.00,45.00,-47.00,47.00,-66.00,49.00
2020-02-02,01:00,21.70,20.91,30.00,,,,,,5.00,5.00,-57.00,59.00,-47.00,50.00,-53.00,47.00,-56.00,60.00
2020-02-02,01:15,21.95,21.04,368.00,,,,,,5.00,5.00,-51.00,49.00,-51.00,43.00,-48.00,49.00,-51.00,63.00
2020-02-02,01:30,22.24,20.96,219.00,,,,,,5.00,5.00,-54.00,65.00,-53.00,57.00,-54.00,73.00,-65.00,59.00
2020-02-02,01:45,22.28,20.55,26.00,,,,,,5.00,5.00,-57.00,55.00,-54.00,46.00,-65.00,45.00,-53.00,55.00
2020-02-02,02:00,22.19,20.57,388.00,,,,,,2.00,5.00,-52.00,54.00,-49.00,46.00,-47.00,47.00,-63.00,54.00
2020-02-02,02:15,,,,,,,,,,,,,,,,,,
2020-02-02,02:30,21.85,20.85,27.00,,,,,,2.00,2.00,-56.00,52.00,-57.00,48.00,-53.00,53.00,-57.00,57.00
2020-02-02,02:45,21.85,21.01,26.00,,,,,,2.00,2.00,-56.00,57.00,-49.00,46.00,-57.00,53.00,-58.00,70.00
2020-02-02,03:00,21.99,20.68,21.00,,,,,,2.00,2.00,-51.00,53.00,-52.00,45.00,-55.00,55.00,-57.00,59.00
2020-02-02,03:15,21.96,20.46,24.00,,,,,,2.00,2.00,-62.00,54.00,-46.00,40.00,-46.00,48.00,-49.00,57.00
2020-02-02,03:30,21.90,20.45,24.00,,,,,,2.00,2.00,-57.00,54.00,-52.00,47.00,-55.00,52.00,-56.00,58.00
2020-02-02,03:45,21.70,20.60,23.00,,,,,,2.00,2.00,-54.00,57.00,-48.00,47.00,-50.00,46.00,-58.00,50.00
2020-02-02,04:00,21.52,20.51,29.00,,,,,,2.00,2.00,-61.00,51.00,-50.00,50.00,-53.00,67.00,-59.00,66.00
2020-02-02,04:15,,,,,,,,,,,,,,,,,,
2020-02-02,04:30,21.29,20.43,25.00,,,,,,2.00,2.00,-58.00,56.00,-53.00,47.00,-55.00,53.00,-53.00,60.00
2020-02-02,04:45,21.15,20.40,21.00,,,,,,2.00,2.00,-62.00,58.00,-48.00,58.00,-49.00,52.00,-52.00,55.00
2020-02-02,05:00,21.03,20.40,24.00,,,,,,2.00,2.00,-54.00,52.00,-47.00,58.00,-49.00,51.00,-55.00,53.00
2020-02-02,05:15,20.89,20.42,21.00,,,,,,2.00,2.00,-58.00,69.00,-56.00,51.00,-57.00,53.00,-66.00,64.00
2020-02-02,05:30,20.80,20.58,24.00,,,,,,2.00,2.00,-56.00,60.00,-59.00,46.00,-45.00,47.00,-53.00,51.00
2020-02-02,05:45,20.94,20.78,24.00,,,,,,2.00,2.00,-64.00,56.00,-50.00,46.00,-51.00,46.00,-56.00,53.00
2020-02-02,06:00,20.89,20.81,24.00,,,,,,2.00,2.00,-50.00,57.00,-54.00,52.00,-56.00,57.00,-64.00,53.00
2020-02-02,06:15,,,,,,,,,,,,,,,,,,
2020-02-02,06:30,20.70,20.71,27.00,,,,,,2.00,2.00,-62.00,57.00,-46.00,45.00,-51.00,50.00,-57.00,70.00
2020-02-02,06:45,20.77,20.84,22.00,,,,,,2.00,2.00,-58.00,61.00,-47.00,49.00,-55.00,53.00,-69.00,62.00
2020-02-02,07:00,20.97,20.90,24.00,,,,,,2.00,2.00,-69.00,53.00,-66.00,49.00,-57.00,56.00,-57.00,55.00
2020-02-02,07:15,20.97,20.71,21.00,,,,,,2.00,2.00,-56.00,55.00,-50.00,48.00,-47.00,46.00,-51.00,48.00
2020-02-02,07:30,20.90,20.78,25.00,,,,,,2.00,2.00,-63.00,52.00,-52.00,53.00,-59.00,58.00,-58.00,59.00
2020-02-02,07:45,20.70,20.86,30.00,,,,,,2.00,2.00,-58.00,54.00,-50.00,45.00,-51.00,51.00,-53.00,57.00
2020-02-02,08:00,20.90,20.98,25.00,,,,,,2.00,2.00,-59.00,64.00,-46.00,46.00,-53.00,53.00,-60.00,56.00
2020-02-02,08:15,20.99,20.70,24.00,,,,,,2.00,2.00,-55.00,60.00,-48.00,46.00,-49.00,48.00,-51.00,53.00
2020-02-02,08:30,20.96,20.66,22.00,,,,,,2.00,2.00,-68.00,54.00,-53.00,61.00,-49.00,55.00,-58.00,54.00
2020-02-02,08:45,20.80,20.92,23.00,,,,,,2.00,2.00,-52.00,57.00,-46.00,52.00,-48.00,46.00,-54.00,58.00
2020-02-02,09:00,20.92,21.00,22.00,,,,,,2.00,2.00,-57.00,57.00,-48.00,50.00,-52.00,49.00,-58.00,66.00
2020-02-02,09:15,20.96,20.73,22.00,,,,,,2.00,2.00,-56.00,52.00,-48.00,49.00,-47.00,49.00,-55.00,51.00
2020-02-02,09:30,20.88,20.80,22.00,,,,,,2.00,2.00,-59.00,57.00,-48.00,45.00,-57.00,54.00,-55.00,56.00
2020-02-02,09:45,20.73,20.89,26.00,,,,,,2.00,2.00,-53.00,53.00,-47.00,50.00,-52.00,55.00,-53.00,54.00
2020-02-02,10:00,20.91,21.00,24.00,,,,,,2.00,2.00,-51.00,54.00,-51.00,49.00,-52.00,56.00,-62.00,57.00
2020-02-02,10:15,21.01,20.63,25.00,,,,,,2.00,2.00,-56.00,51.00,-56.00,51.00,-56.00,53.00,-52.00,55.00
2020-02-02,10:30,20.98,20.55,22.00,,,,,,2.00,2.00,-50.00,55.00,-51.00,48.00,-54.00,45.00,-57.00,55.00
2020-02-02,10:45,20.83,20.78,27.00,,,,,,2.00,2.00,-55.00,54.00,-52.00,45.00,-47.00,49.00,-55.00,58.00
2020-02-02,11:00,20.95,20.77,27.00,,,,,,2.00,2.00,-55.00,59.00,-56.00,51.00,-53.00,50.00,-175.00,67.00
2020-02-02,11:15,20.91,20.64,20.00,,,,,,2.00,2.00,-52.00,63.00,-45.00,44.00,-54.00,40.00,-52.00,52.00
2020-02-02,11:30,20.81,20.71,25.00,,,,,,2.00,2.00,-57.00,54.00,-52.00,48.00,-54.00,49.00,-60.00,56.00
2020-02-02,11:45,20.86,20.88,20.00,,,,,,2.00,2.00,-54.00,57.00,-59.00,52.00,-54.00,52.00,-58.00,53.00
2020-02-02,12:00,21.05,20.69,26.00,,,,,,2.00,2.00,-57.00,55.00,-47.00,49.00,-54.00,51.00,-58.00,65.00
2020-02-02,12:15,21.02,20.40,68.00,,,,,,2.00,2.00,-51.00,52.00,-47.00,41.00,-52.00,54.00,-56.00,59.00
2020-02-02,12:30,20.92,20.55,25.00,,,,,,2.00,2.00,-55.00,64.00,-47.00,46.00,-51.00,54.00,-53.00,53.00
2020-02-02,12:45,20.76,20.64,25.00,,,,,,2.00,3.00,-54.00,51.00,-49.00,56.00,-53.00,48.00,-72.00,55.00
2020-02-02,13:00,20.93,20.77,47.00,,,,,,3.00,4.00,-56.00,56.00,-50.00,48.00,-51.00,58.00,-62.00,59.00
2020-02-02,13:15,21.01,20.55,24.00,,,,,,4.00,4.00,-58.00,52.00,-51.00,49.00,-49.00,53.00,-57.00,57.00
2020-02-02,13:30,20.96,20.56,248.00,,,,,,4.00,5.00,-51.00,57.00,-54.00,53.00,-60.00,51.00,-59.00,59.00
2020-02-02,13:45,20.90,21.04,250.00,,,,,,4.00,5.00,-49.00,54.00,-49.00,48.00,-52.00,49.00,-57.00,51.00
2020-02-02,14:00,20.92,21.40,331.00,,,,,,5.00,6.00,-55.00,50.00,-60.00,60.00,-77.00,55.00,-74.00,52.00
2020-02-02,14:15,20.80,21.04,281.00,,,,,,6.00,7.00,-52.00,52.00,-51.00,48.00,-53.00,46.00,-53.00,58.00
2020-02-02,14:30,20.72,21.10,464.00,,,,,,6.00,9.00,-56.00,51.00,-57.00,57.00,-53.00,53.00,-54.00,55.00
2020-02-02,14:45,21.01,21.44,272.00,,,,,,6.00,10.00,-54.00,59.00,-49.00,50.00,-57.00,57.00,-59.00,56.00
2020-02-02,15:00,21.11,22.07,195.00,,,,,,8.00,12.00,-52.00,52.00,-49.00,48.00,-47.00,46.00,-54.00,50.00
2020-02-02,15:15,21.06,21.94,,,,,,,,,-49.00,47.00,-44.00,43.00,-44.00,45.00,-49.00,54.00
2020-02-02,15:30,20.89,21.55,169.00,,,,,,10.00,17.00,-57.00,54.00,-48.00,49.00,-52.00,54.00,-55.00,61.00
2020-02-02,15:45,20.84,21.80,21.00,,,,,,11.00,13.00,-56.00,53.00,-48.00,51.00,-44.00,51.00,-50.00,56.00
2020-02-02,16:00,21.12,21.41,28.00,,,,,,12.00,15.00,-63.00,55.00,-53.00,48.00,-50.00,46.00,-57.00,62.00
2020-02-02,16:15,21.10,21.20,21.00,,,,,,12.00,13.00,-61.00,52.00,-46.00,46.00,-51.00,41.00,-51.00,47.00
2020-02-02,16:30,20.99,21.18,23.00,,,,,,13.00,17.00,-61.00,54.00,-53.00,45.00,-51.00,52.00,-54.00,60.00
2020-02-02,16:45,20.88,21.24,31.00,,,,,,17.00,20.00,-61.00,58.00,-48.00,42.00,-54.00,54.00,-57.00,65.00
2020-02-02,17:00,20.69,21.31,25.00,,,,,,20.00,22.00,-53.00,52.00,-54.00,46.00,-54.00,49.00,-60.00,56.00
2020-02-02,17:15,20.86,21.45,19.00,,,,,,23.00,33.00,-62.00,53.00,-48.00,54.00,-52.00,47.00,-56.00,52.00
2020-02-02,17:30,21.13,21.33,26.00,,,,,,30.00,40.00,-57.00,57.00,-53.00,49.00,-52.00,55.00,-56.00,55.00
2020-02-02,17:45,21.17,21.08,20.00,,,,,,26.00,38.00,-52.00,52.00,-47.00,43.00,-49.00,53.00,-58.00,50.00
2020-02-02,18:00,21.22,21.11,23.00,,,,,,23.00,28.00,-63.00,57.00,-49.00,52.00,-51.00,66.00,-173.00,57.00
2020-02-02,18:15,21.42,21.40,23.00,,,,,,22.00,26.00,-48.00,51.00,-51.00,57.00,-48.00,46.00,-64.00,50.00
2020-02-02,18:30,21.62,21.31,25.00,,,,,,20.00,28.00,-56.00,51.00,-53.00,60.00,-54.00,62.00,-59.00,54.00
2020-02-02,18:45,21.94,21.10,28.00,,,,,,28.00,36.00,-52.00,51.00,-52.00,52.00,-53.00,53.00,-171.00,60.00
2020-02-02,19:00,21.94,21.00,24.00,,,,,,24.00,33.00,-65.00,51.00,-52.00,48.00,-56.00,54.00,-58.00,60.00
2020-02-02,19:15,,,,,,,,,,,,,,,,,,
2020-02-02,19:30,21.85,21.10,30.00,,,,,,25.00,33.00,-62.00,59.00,-55.00,67.00,-59.00,56.00,-59.00,57.00
2020-02-02,19:45,21.75,21.24,24.00,,,,,,20.00,25.00,-58.00,59.00,-53.00,48.00,-62.00,49.00,-59.00,54.00
2020-02-02,20:00,21.68,21.40,22.00,,,,,,18.00,22.00,-52.00,63.00,-52.00,52.00,-48.00,50.00,-59.00,53.00
2020-02-02,20:15,21.92,21.63,24.00,,,,,,17.00,19.00,-59.00,56.00,-49.00,67.00,-53.00,50.00,-56.00,56.00
2020-02-02,20:30,21.94,21.44,26.00,,,,,,15.00,18.00,-56.00,57.00,-50.00,49.00,-47.00,52.00,-56.00,56.00
2020-02-02,20:45,21.93,21.32,23.00,,,,,,13.00,16.00,-51.00,56.00,-49.00,65.00,-53.00,65.00,-51.00,50.00
2020-02-02,21:00,21.84,21.38,29.00,,,,,,6.00,13.00,-58.00,59.00,-55.00,54.00,-57.00,57.00,-60.00,57.00
2020-02-02,21:15,21.67,21.46,27.00,,,,,,6.00,6.00,-65.00,57.00,-53.00,51.00,-54.00,51.00,-61.00,55.00
2020-02-02,21:30,21.75,21.67,24.00,,,,,,5.00,6.00,-56.00,52.00,-45.00,54.00,-56.00,58.00,-57.00,56.00
2020-02-02,21:45,21.99,21.77,21.00,,,,,,4.00,5.00,-62.00,47.00,-53.00,43.00,-53.00,50.00,-57.00,54.00
2020-02-02,22:00,22.19,21.71,260.00,,,,,,2.00,5.00,-52.00,62.00,-63.00,74.00,-59.00,63.00,-59.00,54.00
2020-02-02,22:15,22.21,21.45,116.00,,,,,,2.00,2.00,-53.00,50.00,-52.00,47.00,-57.00,51.00,-76.00,49.00
2020-02-02,22:30,22.14,21.56,22.00,,,,,,2.00,2.00,-54.00,65.00,-55.00,51.00,-53.00,45.00,-53.00,52.00
2020-02-02,22:45,22.02,21.67,26.00,,,,,,2.00,2.00,-57.00,51.00,-54.00,51.00,-56.00,62.00,-65.00,62.00
2020-02-02,23:00,21.82,21.74,460.00,,,,,,2.00,2.00,-63.00,112.00,-98.00,290.00,-106.00,264.00,-82.00,121.00
2020-02-02,23:15,21.79,22.29,275.00,,,,,,2.00,2.00,-56.00,54.00,-66.00,61.00,-61.00,72.00,-55.00,63.00
2020-02-02,23:30,22.03,22.18,343.00,,,,,,2.00,2.00,-56.00,59.00,-52.00,62.00,-56.00,57.00,-56.00,71.00
2020-02-02,23:45,21.97,22.11,41.00,,,,,,2.00,3.00,-55.00,57.00,-58.00,49.00,-52.00,46.00,-52.00,65.00
2020-02-03,00:00,21.89,22.39,362.00,,,,,,2.00,2.00,-81.00,109.00,-153.00,236.00,-156.00,185.00,-70.00,85.00
2020-02-03,00:15,21.79,22.45,414.00,,,,,,2.00,2.00,-57.00,56.00,-85.00,132.00,-96.00,147.00,-68.00,73.00
2020-02-03,00:30,21.83,22.53,260.00,,,,,,2.00,2.00,-51.00,50.00,-42.00,43.00,-45.00,45.00,-51.00,49.00
2020-02-03,00:45,21.96,22.40,193.00,,,,,,2.00,2.00,-50.00,49.00,-46.00,53.00,-46.00,51.00,-61.00,55.00
2020-02-03,01:00,21.87,22.35,451.00,,,,,,2.00,2.00,-57.00,55.00,-53.00,62.00,-64.00,53.00,-56.00,61.00
