Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2019-02-01,09:15,21.78,9.70,22.00,,,,,,0.00,0.00,-48.00,54.00,-45.00,44.00,-50.00,47.00,-51.00,52.00
2019-02-01,09:30,21.80,9.55,23.00,,,,,,0.00,0.00,-59.00,51.00,-55.00,46.00,-51.00,56.00,-52.00,51.00
2019-02-01,09:45,22.02,9.35,36.00,,,,,,0.00,0.00,-53.00,57.00,-50.00,57.00,-46.00,49.00,-193.00,55.00
2019-02-01,10:00,21.99,9.50,341.00,,,,,,0.00,0.00,-56.00,50.00,-53.00,62.00,-65.00,76.00,-57.00,48.00
2019-02-01,10:15,21.89,10.42,392.00,,,,,,0.00,0.00,-53.00,46.00,-56.00,45.00,-61.00,58.00,-53.00,57.00
2019-02-01,10:30,21.72,10.14,481.00,,,,,,0.00,1.00,-55.00,55.00,-49.00,72.00,-52.00,76.00,-56.00,62.00
2019-02-01,10:45,21.98,9.99,400.00,,,,,,1.00,1.00,-60.00,55.00,-62.00,88.00,-70.00,83.00,-70.00,61.00
2019-02-01,11:00,22.08,9.90,26.00,,,,,,1.00,1.00,-51.00,53.00,-44.00,54.00,-56.00,49.00,-57.00,47.00
2019-02-01,11:15,21.92,9.90,22.00,,,,,,1.00,1.00,-57.00,47.00,-46.00,52.00,-53.00,54.00,-62.00,55.00
2019-02-01,11:30,21.64,9.82,24.00,,,,,,1.00,1.00,-49.00,53.00,-45.00,48.00,-51.00,49.00,-56.00,60.00
2019-02-01,11:45,21.75,9.56,29.00,,,,,,1.00,1.00,-52.00,56.00,-46.00,47.00,-47.00,48.00,-52.00,59.00
2019-02-01,12:00,21.97,9.45,23.00,,,,,,1.00,1.00,-55.00,51.00,-49.00,45.00,-50.00,45.00,-57.00,61.00
2019-02-01,12:15,21.86,9.58,21.00,,,,,,1.00,2.00,-61.00,57.00,-45.00,45.00,-51.00,43.00,-55.00,54.00
2019-02-01,12:30,21.81,9.56,26.00,,,,,,2.00,4.00,-55.00,59.00,-47.00,45.00,-47.00,54.00,-51.00,56.00
2019-02-01,12:45,21.95,9.37,26.00,,,,,,4.00,7.00,-57.00,53.00,-57.00,43.00,-45.00,47.00,-55.00,59.00
2019-02-01,13:00,21.98,9.42,20.00,,,,,,7.00,11.00,-55.00,45.00,-41.00,47.00,-45.00,42.00,-52.00,59.00
2019-02-01,13:15,21.89,9.56,419.00,,,,,,11.00,16.00,-54.00,74.00,-48.00,47.00,-54.00,55.00,-52.00,48.00
2019-02-01,13:30,21.70,9.78,25.00,,,,,,15.00,21.00,-51.00,48.00,-58.00,53.00,-65.00,66.00,-58.00,53.00
2019-02-01,13:45,21.80,9.65,22.00,,,,,,19.00,22.00,-49.00,46.00,-49.00,45.00,-51.00,43.00,-49.00,57.00
2019-02-01,14:00,22.03,9.55,419.00,,,,,,13.00,24.00,-53.00,47.00,-52.00,47.00,-48.00,51.00,-56.00,53.00
2019-02-01,14:15,22.23,9.77,475.00,,,,,,24.00,33.00,-46.00,85.00,-60.00,177.00,-62.00,270.00,-51.00,86.00
2019-02-01,14:30,22.11,9.72,470.00,,,,,,26.00,40.00,-60.00,59.00,-132.00,124.00,-157.00,140.00,-95.00,77.00
2019-02-01,14:45,21.89,9.82,291.00,,,,,,35.00,53.00,-56.00,55.00,-47.00,60.00,-55.00,60.00,-58.00,53.00
2019-02-01,15:00,21.75,9.78,22.00,,,,,,53.00,60.00,-50.00,55.00,-45.00,51.00,-51.00,67.00,-55.00,52.00
2019-02-01,15:15,22.02,9.71,297.00,,,,,,56.00,69.00,-54.00,55.00,-51.00,60.00,-58.00,72.00,-55.00,63.00
2019-02-01,15:30,22.09,9.80,22.00,,,,,,54.00,70.00,-68.00,65.00,-125.00,115.00,-148.00,191.00,-92.00,98.00
2019-02-01,15:45,21.96,9.80,672.00,,,,,,64.00,70.00,-59.00,62.00,-48.00,45.00,-48.00,52.00,-55.00,52.00
2019-02-01,16:00,21.78,9.80,,,,,,,,,,,,,,,,
2019-02-01,16:15,21.68,9.83,30.00,,,,,,67.00,80.00,-55.00,59.00,-52.00,53.00,-53.00,52.00,-193.00,56.00
2019-02-01,16:30,21.91,9.62,34.00,,,,,,70.00,80.00,-58.00,53.00,-50.00,46.00,-52.00,52.00,-59.00,53.00
2019-02-01,16:45,22.01,9.74,26.00,,,,,,63.00,70.00,-50.00,52.00,-49.00,46.00,-50.00,49.00,-57.00,61.00
2019-02-01,17:00,21.93,9.87,409.00,,,,,,41.00,69.00,-51.00,64.00,-87.00,71.00,-123.00,96.00,-57.00,59.00
2019-02-01,17:15,22.02,10.00,418.00,,,,,,54.00,66.00,-55.00,55.00,-50.00,70.00,-63.00,70.00,-56.00,54.00
2019-02-01,17:30,22.19,10.78,363.00,,,,,,27.00,65.00,-52.00,60.00,-52.00,61.00,-55.00,93.00,-56.00,55.00
2019-02-01,17:45,22.22,12.61,413.00,,,,,,44.00,53.00,-68.00,52.00,-44.00,59.00,-70.00,56.00,-73.00,52.00
2019-02-01,18:00,22.37,12.24,469.00,,,,,,33.00,46.00,-49.00,48.00,-48.00,64.00,-55.00,61.00,-60.00,54.00
2019-02-01,18:15,22.30,11.56,463.00,,,,,,29.00,43.00,-54.00,45.00,-59.00,53.00,-51.00,91.00,-52.00,55.00
2019-02-01,18:30,22.19,10.45,250.00,,,,,,23.00,43.00,-49.00,52.00,-54.00,42.00,-52.00,63.00,-53.00,51.00
2019-02-01,18:45,22.09,10.37,247.00,,,,,,32.00,39.00,-48.00,48.00,-42.00,38.00,-41.00,43.00,-58.00,49.00
2019-02-01,19:00,21.88,10.19,362.00,,,,,,33.00,41.00,-57.00,46.00,-50.00,62.00,-59.00,74.00,-58.00,50.00
2019-02-01,19:15,21.89,9.70,468.00,,,,,,29.00,40.00,-56.00,56.00,-66.00,64.00,-61.00,96.00,-58.00,76.00
2019-02-01,19:30,22.06,10.06,447.00,,,,,,25.00,31.00,-57.00,49.00,-61.00,47.00,-70.00,102.00,-51.00,47.00
2019-02-01,19:45,22.13,10.17,26.00,,,,,,23.00,27.00,-48.00,47.00,-43.00,42.00,-44.00,47.00,-53.00,49.00
2019-02-01,20:00,21.99,9.88,25.00,,,,,,20.00,22.00,-45.00,47.00,-42.00,46.00,-42.00,39.00,-48.00,47.00
2019-02-01,20:15,21.68,9.83,22.00,,,,,,15.00,20.00,-68.00,62.00,-58.00,63.00,-58.00,64.00,-67.00,73.00
2019-02-01,20:30,21.75,9.85,23.00,,,,,,13.00,15.00,-66.00,70.00,-55.00,70.00,-68.00,85.00,-366.00,66.00
2019-02-01,20:45,22.00,10.12,430.00,,,,,,8.00,14.00,-57.00,53.00,-46.00,59.00,-58.00,74.00,-55.00,50.00
2019-02-01,21:00,22.27,9.86,453.00,,,,,,8.00,13.00,-51.00,56.00,-64.00,69.00,-68.00,87.00,-56.00,66.00
2019-02-01,21:15,22.16,9.92,442.00,,,,,,5.00,9.00,-52.00,55.00,-44.00,54.00,-44.00,43.00,-46.00,48.00
2019-02-01,21:30,21.87,10.06,436.00,,,,,,4.00,7.00,-56.00,47.00,-45.00,62.00,-54.00,65.00,-60.00,54.00
2019-02-01,21:45,21.82,10.00,34.00,,,,,,3.00,5.00,-50.00,49.00,-52.00,50.00,-43.00,49.00,-52.00,67.00
2019-02-01,22:00,22.10,9.84,461.00,,,,,,1.00,3.00,-51.00,101.00,-82.00,217.00,-131.00,234.00,-360.00,127.00
2019-02-01,22:15,22.07,10.05,482.00,,,,,,1.00,2.00,-54.00,47.00,-58.00,66.00,-81.00,87.00,-53.00,74.00
2019-02-01,22:30,21.90,10.18,349.00,,,,,,2.00,2.00,-53.00,46.00,-54.00,70.00,-59.00,75.00,-50.00,49.00
2019-02-01,22:45,21.68,10.03,457.00,,,,,,1.00,2.00,-62.00,82.00,-100.00,185.00,-107.00,234.00,-87.00,119.00
2019-02-01,23:00,21.77,9.95,455.00,,,,,,1.00,2.00,-55.00,58.00,-58.00,71.00,-76.00,85.00,-59.00,88.00
2019-02-01,23:15,22.10,10.20,26.00,,,,,,1.00,2.00,-57.00,48.00,-45.00,37.00,-42.00,46.00,-52.00,56.00
2019-02-01,23:30,22.19,12.16,330.00,,,,,,1.00,2.00,-49.00,49.00,-56.00,69.00,-71.00,74.00,-47.00,58.00
2019-02-01,23:45,21.99,11.53,463.00,,,,,,1.00,2.00,-50.00,47.00,-68.00,109.00,-69.00,136.00,-57.00,53.00
2019-02-02,00:00,21.99,10.59,333.00,,,,,,1.00,2.00,-49.00,52.00,-55.00,59.00,-50.00,56.00,-364.00,51.00
2019-02-02,00:15,22.05,11.42,432.00,,,,,,1.00,2.00,-54.00,50.00,-57.00,82.00,-67.00,78.00,-53.00,54.00
2019-02-02,00:30,21.93,11.25,28.00,,,,,,1.00,2.00,-51.00,46.00,-45.00,46.00,-55.00,45.00,-57.00,50.00
2019-02-02,00:45,21.83,10.61,22.00,,,,,,2.00,2.00,-51.00,51.00,-46.00,44.00,-50.00,46.00,-53.00,61.00
2019-02-02,01:00,21.98,10.59,23.00,,,,,,2.00,2.00,-57.00,62.00,-54.00,50.00,-49.00,45.00,-333.00,58.00
2019-02-02,01:15,21.86,10.65,22.00,,,,,,2.00,2.00,-56.00,50.00,-48.00,44.00,-46.00,43.00,-52.00,61.00
2019-02-02,01:30,21.94,10.66,24.00,,,,,,2.00,2.00,-51.00,61.00,-41.00,46.00,-46.00,51.00,-365.00,64.00
2019-02-02,01:45,21.91,10.58,25.00,,,,,,2.00,2.00,-52.00,54.00,-47.00,43.00,-53.00,44.00,-53.00,51.00
2019-02-02,02:00,21.88,10.76,22.00,,,,,,2.00,2.00,-54.00,50.00,-46.00,54.00,-49.00,54.00,-55.00,51.00
2019-02-02,02:15,22.03,10.56,492.00,,,,,,1.00,2.00,-80.00,102.00,-136.00,193.00,-149.00,222.00,-72.00,163.00
2019-02-02,02:30,21.99,10.64,355.00,,,,,,2.00,2.00,-59.00,74.00,-67.00,214.00,-74.00,199.00,-62.00,90.00
2019-02-02,02:45,21.93,10.76,450.00,,,,,,1.00,2.00,-54.00,56.00,-51.00,43.00,-47.00,50.00,-59.00,55.00
2019-02-02,03:00,21.73,10.58,25.00,,,,,,2.00,2.00,-51.00,50.00,-41.00,44.00,-46.00,46.00,-57.00,49.00
2019-02-02,03:15,21.75,10.39,21.00,,,,,,2.00,2.00,-60.00,61.00,-49.00,50.00,-48.00,46.00,-52.00,63.00
2019-02-02,03:30,21.94,10.24,22.00,,,,,,2.00,2.00,-53.00,53.00,-47.00,44.00,-48.00,52.00,-53.00,53.00
2019-02-02,03:45,21.89,10.38,22.00,,,,,,2.00,2.00,-60.00,51.00,-44.00,48.00,-52.00,43.00,-55.00,64.00
2019-02-02,04:00,21.72,10.50,385.00,,,,,,1.00,2.00,-49.00,51.00,-47.00,45.00,-49.00,42.00,-55.00,51.00
2019-02-02,04:15,21.83,10.49,515.00,,,,,,0.00,1.00,-59.00,77.00,-126.00,199.00,-148.00,225.00,-76.00,104.00
2019-02-02,04:30,22.02,10.77,22.00,,,,,,0.00,0.00,-50.00,50.00,-43.00,46.00,-47.00,46.00,-58.00,58.00
2019-02-02,04:45,21.88,10.92,22.00,,,,,,0.00,0.00,-58.00,56.00,-44.00,51.00,-53.00,49.00,-54.00,57.00
2019-02-02,05:00,21.73,10.48,25.00,,,,,,0.00,0.00,-54.00,53.00,-46.00,46.00,-49.00,47.00,-58.00,53.00
2019-02-02,05:15,21.88,10.27,23.00,,,,,,0.00,0.00,-51.00,49.00,-45.00,43.00,-51.00,47.00,-379.00,57.00
2019-02-02,05:30,21.99,10.17,22.00,,,,,,0.00,0.00,-64.00,52.00,-53.00,52.00,-43.00,45.00,-55.00,49.00
2019-02-02,05:45,21.88,10.20,25.00,,,,,,0.00,0.00,,,,,,,,
2019-02-02,06:00,21.71,10.32,27.00,,,,,,0.00,0.00,-54.00,52.00,-55.00,51.00,-52.00,47.00,-53.00,56.00
2019-02-02,06:15,21.76,10.10,21.00,,,,,,0.00,0.00,-50.00,49.00,-45.00,48.00,-53.00,46.00,-59.00,50.00
2019-02-02,06:30,21.98,9.90,23.00,,,,,,0.00,0.00,-58.00,53.00,-49.00,50.00,-65.00,46.00,-52.00,57.00
2019-02-02,06:45,21.96,10.05,23.00,,,,,,0.00,0.00,-57.00,54.00,-45.00,43.00,-48.00,46.00,-54.00,57.00
2019-02-02,07:00,21.79,10.30,26.00,,,,,,0.00,0.00,-55.00,54.00,-47.00,58.00,-44.00,47.00,-51.00,59.00
2019-02-02,07:15,21.80,10.29,25.00,,,,,,0.00,0.00,-53.00,60.00,-49.00,46.00,-53.00,47.00,-56.00,51.00
2019-02-02,07:30,21.97,10.03,23.00,,,,,,0.00,0.00,-54.00,64.00,-50.00,43.00,-47.00,47.00,-51.00,52.00
2019-02-02,07:45,21.91,10.14,21.00,,,,,,0.00,0.00,-57.00,53.00,-49.00,42.00,-41.00,48.00,-53.00,50.00
2019-02-02,08:00,21.76,10.32,23.00,,,,,,0.00,0.00,-56.00,50.00,-49.00,44.00,-46.00,48.00,-52.00,49.00
2019-02-02,08:15,21.67,10.25,22.00,,,,,,0.00,0.00,-58.00,51.00,-55.00,46.00,-45.00,44.00,-59.00,49.00
2019-02-02,08:30,21.91,10.01,21.00,,,,,,0.00,0.00,-56.00,53.00,-52.00,44.00,-52.00,44.00,-64.00,52.00
2019-02-02,08:45,22.07,10.00,22.00,,,,,,0.00,0.00,-46.00,55.00,-44.00,44.00,-45.00,46.00,-49.00,57.00
2019-02-02,09:00,21.90,10.17,24.00,,,,,,0.00,0.00,-55.00,56.00,-47.00,54.00,-53.00,49.00,-58.00,58.00
2019-02-02,09:15,21.83,10.22,25.00,,,,,,0.00,0.00,-55.00,59.00,-54.00,46.00,-50.00,48.00,-60.00,52.00
2019-02-02,09:30,21.99,9.95,28.00,,,,,,0.00,0.00,-56.00,59.00,-52.00,52.00,-56.00,49.00,-63.00,51.00
2019-02-02,09:45,21.95,10.12,21.00,,,,,,0.00,0.00,-46.00,52.00,-47.00,47.00,-45.00,46.00,-60.00,56.00
2019-02-02,10:00,21.81,10.21,23.00,,,,,,0.00,0.00,-50.00,49.00,-51.00,51.00,-49.00,49.00,-62.00,49.00
2019-02-02,10:15,21.75,10.12,25.00,,,,,,0.00,0.00,-58.00,55.00,-45.00,50.00,-48.00,50.00,-55.00,55.00
2019-02-02,10:30,21.97,9.85,22.00,,,,,,0.00,0.00,-56.00,56.00,-48.00,48.00,-45.00,43.00,-66.00,57.00
2019-02-02,10:45,21.95,10.00,21.00,,,,,,0.00,0.00,-53.00,53.00,-47.00,53.00,-44.00,43.00,-59.00,52.00
2019-02-02,11:00,21.81,10.17,26.00,,,,,,0.00,0.00,-65.00,49.00,-46.00,46.00,-47.00,50.00,-55.00,53.00
2019-02-02,11:15,21.85,10.04,21.00,,,,,,0.00,0.00,-51.00,51.00,-48.00,51.00,-48.00,47.00,-51.00,51.00
2019-02-02,11:30,21.97,9.89,23.00,,,,,,0.00,0.00,-57.00,56.00,-51.00,47.00,-47.00,49.00,-57.00,52.00
2019-02-02,11:45,21.91,10.10,21.00,,,,,,0.00,0.00,-52.00,46.00,-49.00,41.00,-49.00,39.00,-54.00,51.00
2019-02-02,12:00,21.74,10.17,23.00,,,,,,0.00,0.00,-59.00,57.00,-55.00,50.00,-53.00,59.00,-53.00,53.00
2019-02-02,12:15,21.72,10.05,21.00,,,,,,0.00,0.00,-55.00,62.00,-47.00,54.00,-46.00,50.00,-50.00,60.00
2019-02-02,12:30,21.90,9.91,21.00,,,,,,0.00,1.00,-57.00,55.00,-52.00,50.00,-48.00,43.00,-54.00,56.00
2019-02-02,12:45,21.97,10.09,445.00,,,,,,1.00,2.00,-51.00,49.00,-47.00,54.00,-61.00,61.00,-58.00,62.00
2019-02-02,13:00,21.93,10.53,377.00,,,,,,2.00,3.00,-46.00,56.00,-47.00,57.00,-53.00,57.00,-47.00,47.00
2019-02-02,13:15,21.97,10.87,409.00,,,,,,3.00,5.00,-47.00,45.00,-43.00,50.00,-65.00,68.00,-56.00,54.00
2019-02-02,13:30,21.76,10.51,459.00,,,,,,5.00,7.00,-54.00,48.00,-45.00,47.00,-63.00,61.00,-51.00,64.00
2019-02-02,13:45,21.96,10.57,465.00,,,,,,5.00,9.00,-51.00,61.00,-45.00,39.00,-43.00,49.00,-51.00,53.00
2019-02-02,14:00,22.04,10.50,28.00,,,,,,10.00,12.00,-47.00,47.00,-44.00,50.00,-46.00,45.00,-56.00,50.00
2019-02-02,14:15,21.82,10.67,23.00,,,,,,12.00,15.00,-53.00,52.00,-53.00,43.00,-48.00,45.00,-50.00,53.00
2019-02-02,14:30,21.82,10.60,34.00,,,,,,14.00,15.00,-67.00,66.00,-66.00,61.00,-63.00,66.00,-72.00,73.00
2019-02-02,14:45,22.01,10.44,20.00,,,,,,13.00,15.00,-63.00,55.00,-52.00,53.00,-52.00,56.00,-50.00,59.00
2019-02-02,15:00,21.89,10.74,23.00,,,,,,15.00,16.00,-51.00,64.00,-45.00,46.00,-48.00,46.00,-53.00,52.00
2019-02-02,15:15,21.70,10.92,22.00,,,,,,16.00,19.00,-57.00,55.00,-48.00,46.00,-47.00,45.00,-57.00,53.00
2019-02-02,15:30,21.78,10.79,24.00,,,,,,19.00,20.00,-59.00,62.00,-47.00,54.00,-47.00,47.00,-57.00,63.00
2019-02-02,15:45,21.95,10.76,25.00,,,,,,19.00,23.00,-55.00,59.00,-46.00,45.00,-51.00,52.00,-63.00,57.00
2019-02-02,16:00,21.87,11.01,343.00,,,,,,11.00,20.00,-53.00,50.00,-65.00,65.00,-77.00,71.00,-56.00,52.00
2019-02-02,16:15,21.79,11.32,424.00,,,,,,11.00,19.00,-51.00,53.00,-66.00,84.00,-55.00,73.00,-56.00,58.00
2019-02-02,16:30,21.68,11.48,440.00,,,,,,13.00,22.00,-52.00,48.00,-63.00,53.00,-52.00,80.00,-59.00,55.00
2019-02-02,16:45,21.86,11.33,370.00,,,,,,16.00,26.00,-48.00,48.00,-45.00,58.00,-81.00,53.00,-69.00,52.00
2019-02-02,17:00,22.08,11.78,327.00,,,,,,19.00,26.00,-45.00,45.00,-50.00,48.00,-53.00,54.00,-54.00,56.00
2019-02-02,17:15,22.02,12.01,437.00,,,,,,18.00,26.00,-48.00,49.00,-44.00,63.00,-56.00,75.00,-56.00,53.00
2019-02-02,17:30,21.78,12.15,24.00,,,,,,23.00,26.00,-53.00,49.00,-45.00,47.00,-54.00,48.00,-51.00,58.00
2019-02-02,17:45,21.89,11.76,24.00,,,,,,22.00,27.00,-53.00,49.00,-47.00,52.00,-57.00,52.00,-60.00,54.00
2019-02-02,18:00,21.82,11.88,25.00,,,,,,23.00,25.00,-56.00,48.00,-44.00,47.00,-47.00,50.00,-55.00,57.00
2019-02-02,18:15,21.73,12.01,21.00,,,,,,20.00,22.00,-52.00,45.00,-46.00,43.00,-47.00,45.00,-53.00,50.00
2019-02-02,18:30,21.91,11.77,24.00,,,,,,19.00,20.00,-59.00,51.00,-46.00,62.00,-54.00,54.00,-57.00,64.00
2019-02-02,18:45,21.92,11.89,254.00,,,,,,11.00,19.00,-56.00,59.00,-49.00,53.00,-50.00,46.00,-59.00,52.00
2019-02-02,19:00,21.91,12.32,315.00,,,,,,16.00,22.00,-50.00,46.00,-52.00,53.00,-53.00,61.00,-51.00,57.00
2019-02-02,19:15,21.91,12.47,415.00,,,,,,15.00,24.00,-50.00,53.00,-47.00,45.00,-44.00,50.00,-54.00,48.00
2019-02-02,19:30,21.78,12.20,20.00,,,,,,14.00,15.00,-51.00,62.00,-46.00,47.00,-39.00,47.00,-52.00,51.00
2019-02-02,19:45,21.91,11.95,23.00,,,,,,14.00,16.00,-71.00,62.00,-54.00,55.00,-56.00,62.00,-66.00,70.00
2019-02-02,20:00,21.90,12.14,25.00,,,,,,14.00,16.00,-55.00,50.00,-44.00,51.00,-47.00,45.00,-56.00,54.00
2019-02-02,20:15,21.74,12.33,22.00,,,,,,13.00,16.00,-53.00,62.00,-49.00,52.00,-53.00,59.00,-60.00,57.00
2019-02-02,20:30,21.80,12.15,22.00,,,,,,11.00,13.00,-55.00,47.00,-49.00,49.00,-54.00,55.00,-55.00,58.00
2019-02-02,20:45,22.04,12.11,339.00,,,,,,8.00,12.00,-51.00,56.00,-49.00,63.00,-58.00,73.00,-55.00,66.00
2019-02-02,21:00,22.16,12.49,380.00,,,,,,7.00,10.00,-47.00,48.00,-48.00,48.00,-47.00,41.00,-48.00,48.00
2019-02-02,21:15,22.15,12.54,389.00,,,,,,4.00,8.00,-55.00,47.00,-52.00,65.00,-71.00,73.00,-66.00,52.00
2019-02-02,21:30,21.88,12.68,357.00,,,,,,4.00,5.00,-54.00,52.00,-45.00,57.00,-58.00,59.00,-51.00,52.00
2019-02-02,21:45,21.85,12.46,322.00,,,,,,2.00,4.00,-54.00,56.00,-46.00,47.00,-52.00,48.00,-67.00,55.00
2019-02-02,22:00,22.05,12.36,23.00,,,,,,1.00,3.00,-60.00,57.00,-53.00,51.00,-47.00,47.00,-55.00,51.00
2019-02-02,22:15,21.96,12.56,20.00,,,,,,1.00,1.00,-53.00,52.00,-46.00,42.00,-46.00,45.00,-63.00,55.00
2019-02-02,22:30,22.05,12.44,22.00,,,,,,1.00,1.00,-54.00,48.00,-51.00,48.00,-54.00,55.00,-57.00,65.00
2019-02-02,22:45,21.94,12.71,412.00,,,,,,1.00,2.00,-63.00,75.00,-78.00,157.00,-93.00,152.00,-67.00,70.00
2019-02-02,23:00,21.89,12.84,381.00,,,,,,1.00,2.00,-51.00,47.00,-48.00,47.00,-42.00,46.00,-52.00,50.00
2019-02-02,23:15,21.72,12.76,507.00,,,,,,1.00,2.00,-48.00,63.00,-58.00,56.00,-48.00,53.00,-53.00,61.00
2019-02-02,23:30,21.45,12.99,559.00,,,,,,1.00,2.00,-52.00,55.00,-53.00,68.00,-50.00,57.00,-65.00,63.00
2019-02-02,23:45,21.17,13.17,584.00,,,,,,1.00,2.00,-67.00,56.00,-58.00,55.00,-79.00,65.00,-68.00,54.00
