Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-03-01,12:15,21.36,27.92,26.00,,,,,,1.00,5.00,-52.00,59.00,-56.00,50.00,-57.00,54.00,-56.00,60.00
2021-03-01,12:30,21.57,27.68,263.00,,,,,,4.00,9.00,-74.00,70.00,-73.00,126.00,-106.00,99.00,-69.00,54.00
2021-03-01,12:45,21.61,26.88,239.00,,,,,,5.00,9.00,-56.00,87.00,-76.00,176.00,-78.00,183.00,-55.00,86.00
2021-03-01,13:00,21.55,26.98,351.00,,,,,,4.00,7.00,-49.00,54.00,-82.00,148.00,-117.00,91.00,-56.00,64.00
2021-03-01,13:15,21.59,27.81,324.00,,,,,,5.00,8.00,-67.00,140.00,-105.00,198.00,-85.00,139.00,-63.00,72.00
2021-03-01,13:30,21.67,27.61,278.00,,,,,,6.00,14.00,-61.00,61.00,-59.00,47.00,-68.00,50.00,-52.00,48.00
2021-03-01,13:45,21.58,27.79,134.00,,,,,,10.00,17.00,-60.00,129.00,-92.00,248.00,-85.00,198.00,-53.00,76.00
2021-03-01,14:00,21.56,28.04,276.00,,,,,,15.00,27.00,-56.00,48.00,-48.00,48.00,-44.00,49.00,-54.00,51.00
2021-03-01,14:15,21.46,28.54,362.00,,,,,,18.00,26.00,-57.00,49.00,-46.00,48.00,-58.00,61.00,-54.00,58.00
2021-03-01,14:30,21.38,28.65,289.00,,,,,,17.00,74.00,-61.00,68.00,-139.00,175.00,-134.00,157.00,-86.00,94.00
2021-03-01,14:45,21.29,28.92,373.00,,,,,,7.00,18.00,-94.00,69.00,-193.00,109.00,-138.00,112.00,-71.00,67.00
2021-03-01,15:00,21.38,29.24,240.00,,,,,,9.00,16.00,-50.00,84.00,-72.00,173.00,-70.00,202.00,-51.00,92.00
2021-03-01,15:15,21.56,29.11,398.00,,,,,,10.00,18.00,-53.00,51.00,-79.00,110.00,-109.00,112.00,-58.00,52.00
2021-03-01,15:30,21.61,28.59,392.00,,,,,,11.00,21.00,-52.00,54.00,-45.00,54.00,-43.00,62.00,-62.00,60.00
2021-03-01,15:45,21.66,28.22,301.00,,,,,,15.00,29.00,-50.00,52.00,-45.00,58.00,-56.00,54.00,-54.00,49.00
2021-03-01,16:00,21.73,28.18,274.00,,,,,,17.00,50.00,-52.00,53.00,-42.00,62.00,-53.00,45.00,-52.00,54.00
2021-03-01,16:15,21.75,28.08,294.00,,,,,,21.00,85.00,-54.00,47.00,-46.00,49.00,-47.00,46.00,-52.00,52.00
2021-03-01,16:30,21.64,28.20,24.00,,,,,,30.00,38.00,-55.00,49.00,-50.00,52.00,-44.00,50.00,-55.00,48.00
2021-03-01,16:45,21.50,28.21,454.00,,,,,,18.00,75.00,-50.00,48.00,-54.00,51.00,-55.00,62.00,-51.00,52.00
2021-03-01,17:00,21.61,28.78,408.00,,,,,,18.00,59.00,-110.00,90.00,-182.00,202.00,-169.00,188.00,-83.00,104.00
2021-03-01,17:15,21.70,28.57,482.00,,,,,,24.00,64.00,-59.00,82.00,-135.00,188.00,-134.00,184.00,-69.00,114.00
2021-03-01,17:30,21.74,28.70,396.00,,,,,,28.00,55.00,-47.00,46.00,-44.00,55.00,-50.00,53.00,-51.00,47.00
2021-03-01,17:45,21.84,28.51,469.00,,,,,,26.00,53.00,-68.00,67.00,-117.00,166.00,-117.00,121.00,-60.00,54.00
2021-03-01,18:00,21.95,28.12,257.00,,,,,,30.00,58.00,-56.00,47.00,-44.00,45.00,-53.00,43.00,-53.00,54.00
2021-03-01,18:15,21.91,28.54,472.00,,,,,,29.00,46.00,-67.00,94.00,-86.00,201.00,-118.00,203.00,-71.00,97.00
2021-03-01,18:30,21.94,28.14,541.00,,,,,,23.00,43.00,-49.00,55.00,-58.00,52.00,-53.00,94.00,-54.00,71.00
2021-03-01,18:45,21.95,27.95,342.00,,,,,,22.00,40.00,-49.00,49.00,-52.00,50.00,-56.00,63.00,-58.00,55.00
2021-03-01,19:00,21.92,27.34,498.00,,,,,,24.00,44.00,-63.00,141.00,-132.00,399.00,-145.00,358.00,-70.00,142.00
2021-03-01,19:15,21.80,27.25,,,,,,,,,-44.00,54.00,-42.00,43.00,-50.00,54.00,-58.00,50.00
2021-03-01,19:30,21.75,26.89,351.00,,,,,,32.00,42.00,-48.00,51.00,-41.00,45.00,-46.00,47.00,-53.00,57.00
2021-03-01,19:45,,,,,,,,,,,,,,,,,,
2021-03-01,20:00,21.48,26.54,327.00,,,,,,15.00,42.00,-99.00,157.00,-126.00,234.00,-145.00,255.00,-101.00,119.00
2021-03-01,20:15,21.24,26.52,283.00,,,,,,14.00,25.00,-57.00,126.00,-64.00,195.00,-69.00,204.00,-57.00,93.00
2021-03-01,20:30,21.55,26.21,25.00,,,,,,19.00,23.00,-52.00,57.00,-53.00,52.00,-51.00,50.00,-60.00,53.00
2021-03-01,20:45,21.44,25.96,20.00,,,,,,17.00,19.00,-45.00,48.00,-40.00,45.00,-45.00,43.00,-61.00,50.00
2021-03-01,21:00,21.27,25.63,22.00,,,,,,15.00,18.00,-59.00,61.00,-52.00,53.00,-51.00,53.00,-55.00,58.00
2021-03-01,21:15,21.45,25.48,41.00,,,,,,13.00,18.00,-59.00,61.00,-50.00,61.00,-49.00,55.00,-61.00,58.00
2021-03-01,21:30,21.37,24.97,250.00,,,,,,12.00,17.00,-55.00,71.00,-83.00,154.00,-96.00,104.00,-63.00,66.00
2021-03-01,21:45,21.26,25.17,445.00,,,,,,4.00,14.00,-54.00,68.00,-50.00,74.00,-55.00,53.00,-59.00,55.00
2021-03-01,22:00,21.36,25.29,26.00,,,,,,3.00,7.00,-132.00,178.00,-202.00,388.00,-182.00,295.00,-101.00,118.00
2021-03-01,22:15,21.45,24.37,260.00,,,,,,2.00,3.00,-54.00,51.00,-56.00,44.00,-87.00,65.00,-82.00,67.00
2021-03-01,22:30,21.36,24.39,300.00,,,,,,1.00,2.00,-50.00,60.00,-47.00,61.00,-52.00,40.00,-55.00,55.00
2021-03-01,22:45,21.21,24.87,432.00,,,,,,1.00,3.00,-57.00,58.00,-48.00,75.00,-54.00,84.00,-55.00,56.00
2021-03-01,23:00,21.60,25.01,376.00,,,,,,3.00,3.00,-51.00,46.00,-44.00,61.00,-52.00,86.00,-54.00,66.00
2021-03-01,23:15,21.71,23.93,183.00,,,,,,3.00,3.00,-47.00,46.00,-42.00,46.00,-48.00,44.00,-50.00,52.00
2021-03-01,23:30,21.64,24.86,451.00,,,,,,2.00,3.00,-46.00,45.00,-55.00,60.00,-56.00,61.00,-52.00,52.00
2021-03-01,23:45,21.65,25.19,527.00,,,,,,2.00,3.00,-60.00,103.00,-84.00,222.00,-93.00,219.00,-74.00,113.00
2021-03-02,00:00,21.60,25.39,396.00,,,,,,3.00,3.00,-50.00,43.00,-45.00,58.00,-45.00,73.00,-50.00,55.00
2021-03-02,00:15,21.54,24.86,454.00,,,,,,3.00,3.00,-53.00,50.00,-45.00,60.00,-61.00,74.00,-51.00,68.00
2021-03-02,00:30,21.38,24.49,517.00,,,,,,3.00,3.00,-53.00,46.00,-51.00,45.00,-52.00,50.00,-56.00,49.00
2021-03-02,00:45,21.18,24.18,426.00,,,,,,2.00,3.00,-51.00,54.00,-57.00,61.00,-56.00,80.00,-58.00,66.00
2021-03-02,01:00,21.29,24.35,419.00,,,,,,2.00,3.00,-84.00,152.00,-118.00,245.00,-117.00,176.00,-88.00,105.00
2021-03-02,01:15,21.65,23.05,546.00,,,,,,3.00,3.00,-55.00,56.00,-124.00,186.00,-150.00,146.00,-66.00,68.00
2021-03-02,01:30,21.65,21.95,472.00,,,,,,3.00,3.00,-67.00,56.00,-68.00,62.00,-62.00,82.00,-55.00,85.00
2021-03-02,01:45,21.46,22.74,587.00,,,,,,3.00,3.00,-50.00,48.00,-59.00,77.00,-62.00,82.00,-49.00,52.00
2021-03-02,02:00,21.36,23.45,81.00,,,,,,3.00,3.00,-51.00,46.00,-43.00,53.00,-45.00,42.00,-53.00,57.00
2021-03-02,02:15,21.17,22.94,23.00,,,,,,3.00,3.00,-46.00,46.00,-41.00,41.00,-48.00,45.00,-50.00,52.00
2021-03-02,02:30,20.89,22.57,376.00,,,,,,2.00,3.00,-119.00,172.00,-170.00,302.00,-185.00,254.00,-94.00,142.00
2021-03-02,02:45,20.66,22.17,21.00,,,,,,3.00,3.00,-45.00,51.00,-40.00,42.00,-42.00,43.00,-51.00,51.00
2021-03-02,03:00,20.50,22.15,461.00,,,,,,3.00,3.00,-51.00,53.00,-58.00,66.00,-59.00,89.00,-56.00,70.00
2021-03-02,03:15,20.27,21.77,752.00,,,,,,2.00,3.00,-88.00,78.00,-161.00,199.00,-154.00,153.00,-77.00,67.00
2021-03-02,03:30,20.39,21.80,25.00,,,,,,2.00,2.00,-57.00,55.00,-47.00,49.00,-58.00,50.00,-49.00,56.00
2021-03-02,03:45,20.40,21.97,21.00,,,,,,2.00,2.00,-55.00,56.00,-45.00,47.00,-50.00,47.00,-54.00,52.00
2021-03-02,04:00,20.26,21.36,23.00,,,,,,2.00,2.00,-50.00,49.00,-48.00,49.00,-47.00,49.00,-56.00,55.00
2021-03-02,04:15,20.10,21.36,493.00,,,,,,2.00,2.00,-49.00,48.00,-55.00,48.00,-59.00,65.00,-53.00,56.00
2021-03-02,04:30,20.17,21.40,126.00,,,,,,2.00,3.00,-57.00,53.00,-50.00,58.00,-55.00,50.00,-60.00,53.00
2021-03-02,04:45,20.46,21.11,1080.00,,,,,,0.00,66.00,-52.00,56.00,-49.00,43.00,-50.00,47.00,-55.00,54.00
2021-03-02,05:00,20.71,19.99,22.00,,,,,,0.00,0.00,-47.00,52.00,-39.00,39.00,-42.00,39.00,-49.00,51.00
2021-03-02,05:15,20.60,19.40,24.00,,,,,,0.00,0.00,-52.00,55.00,-53.00,50.00,-51.00,53.00,-56.00,54.00
2021-03-02,05:30,20.41,19.58,22.00,,,,,,0.00,0.00,,,,,,,,
2021-03-02,05:45,20.19,20.43,25.00,,,,,,0.00,0.00,-56.00,66.00,-52.00,48.00,-49.00,42.00,-58.00,63.00
2021-03-02,06:00,20.17,20.76,25.00,,,,,,0.00,0.00,-60.00,53.00,-48.00,44.00,-56.00,49.00,-155.00,56.00
2021-03-02,06:15,20.45,19.41,23.00,,,,,,0.00,0.00,-57.00,55.00,-46.00,50.00,-50.00,46.00,-60.00,59.00
2021-03-02,06:30,20.51,19.07,26.00,,,,,,0.00,0.00,-52.00,52.00,-45.00,46.00,-46.00,46.00,-56.00,58.00
2021-03-02,06:45,20.46,18.75,22.00,,,,,,0.00,0.00,-52.00,50.00,-43.00,41.00,-51.00,47.00,-49.00,65.00
2021-03-02,07:00,20.38,18.55,22.00,,,,,,0.00,0.00,-55.00,53.00,-48.00,46.00,-48.00,50.00,-54.00,64.00
2021-03-02,07:15,20.15,19.29,27.00,,,,,,0.00,0.00,-54.00,67.00,-44.00,48.00,-51.00,54.00,-59.00,54.00
2021-03-02,07:30,20.23,19.39,26.00,,,,,,0.00,0.00,-56.00,55.00,-45.00,46.00,-47.00,57.00,-193.00,49.00
2021-03-02,07:45,20.51,18.62,21.00,,,,,,0.00,0.00,-53.00,49.00,-48.00,56.00,-50.00,46.00,-51.00,56.00
2021-03-02,08:00,20.47,18.58,30.00,,,,,,0.00,0.00,-51.00,50.00,-44.00,49.00,-50.00,45.00,-60.00,57.00
2021-03-02,08:15,,,,,,,,,,,,,,,,,,
2021-03-02,08:30,20.26,18.51,31.00,,,,,,0.00,0.00,-60.00,57.00,-58.00,46.00,-54.00,52.00,-57.00,58.00
2021-03-02,08:45,20.25,18.80,23.00,,,,,,0.00,0.00,-52.00,60.00,-53.00,49.00,-53.00,46.00,-55.00,54.00
2021-03-02,09:00,20.45,18.40,23.00,,,,,,,,-50.00,50.00,-46.00,43.00,-44.00,47.00,-51.00,52.00
2021-03-02,09:15,20.40,18.49,23.00,,,,,,0.00,0.00,-56.00,51.00,-53.00,43.00,-55.00,47.00,-50.00,54.00
2021-03-02,09:30,20.21,18.09,25.00,,,,,,0.00,0.00,-58.00,60.00,-45.00,52.00,-49.00,52.00,-52.00,53.00
2021-03-02,09:45,20.13,18.80,23.00,,,,,,0.00,0.00,-56.00,54.00,-49.00,45.00,-52.00,49.00,-55.00,62.00
2021-03-02,10:00,20.42,18.30,425.00,,,,,,0.00,2.00,-52.00,52.00,-48.00,71.00,-54.00,68.00,-57.00,57.00
2021-03-02,10:15,20.81,18.75,535.00,,,,,,0.00,1.00,-47.00,53.00,-58.00,50.00,-73.00,49.00,-53.00,46.00
2021-03-02,10:30,20.91,18.53,22.00,,,,,,0.00,0.00,-61.00,43.00,-47.00,44.00,-46.00,43.00,-55.00,51.00
2021-03-02,10:45,20.79,18.25,21.00,,,,,,0.00,0.00,-46.00,51.00,-44.00,43.00,-44.00,46.00,-49.00,55.00
2021-03-02,11:00,20.55,18.62,23.00,,,,,,0.00,0.00,-51.00,50.00,-49.00,51.00,-48.00,55.00,-192.00,53.00
2021-03-02,11:15,20.76,18.70,319.00,,,,,,0.00,1.00,-60.00,54.00,-51.00,63.00,-59.00,91.00,-57.00,61.00
2021-03-02,11:30,21.19,18.21,263.00,,,,,,1.00,1.00,-50.00,46.00,-49.00,44.00,-42.00,42.00,-50.00,57.00
2021-03-02,11:45,21.14,18.40,270.00,,,,,,1.00,3.00,-53.00,48.00,-45.00,47.00,-43.00,45.00,-50.00,53.00
2021-03-02,12:00,21.24,22.66,180.00,,,,,,2.00,6.00,-52.00,53.00,-44.00,46.00,-45.00,49.00,-50.00,55.00
2021-03-02,12:15,21.50,22.86,288.00,,,,,,5.00,8.00,-54.00,54.00,-44.00,43.00,-49.00,41.00,-50.00,57.00
2021-03-02,12:30,21.41,20.35,385.00,,,,,,8.00,17.00,-53.00,51.00,-47.00,53.00,-53.00,48.00,-61.00,46.00
2021-03-02,12:45,21.20,20.04,337.00,,,,,,12.00,18.00,-51.00,47.00,-49.00,57.00,-47.00,43.00,-50.00,52.00
2021-03-02,13:00,21.37,19.89,549.00,,,,,,13.00,23.00,-66.00,51.00,-66.00,73.00,-78.00,75.00,-57.00,55.00
2021-03-02,13:15,21.67,20.32,286.00,,,,,,13.00,29.00,-65.00,118.00,-96.00,254.00,-92.00,194.00,-68.00,73.00
2021-03-02,13:30,21.77,21.82,455.00,,,,,,14.00,39.00,-61.00,75.00,-117.00,153.00,-105.00,126.00,-83.00,61.00
2021-03-02,13:45,21.65,21.73,364.00,,,,,,17.00,42.00,-52.00,51.00,-50.00,62.00,-70.00,67.00,-67.00,52.00
2021-03-02,14:00,,,,,,,,,,,,,,,,,,
2021-03-02,14:15,21.60,20.93,473.00,,,,,,23.00,49.00,-50.00,56.00,-57.00,51.00,-60.00,59.00,-55.00,66.00
2021-03-02,14:30,21.48,20.33,581.00,,,,,,49.00,55.00,-59.00,74.00,-156.00,240.00,-139.00,185.00,-73.00,102.00
2021-03-02,14:45,21.29,20.30,367.00,,,,,,33.00,54.00,-62.00,50.00,-84.00,60.00,-83.00,139.00,-51.00,92.00
2021-03-02,15:00,21.13,20.63,478.00,,,,,,29.00,47.00,-91.00,190.00,-139.00,327.00,-174.00,275.00,-77.00,166.00
2021-03-02,15:15,21.44,20.69,464.00,,,,,,23.00,49.00,-71.00,95.00,-111.00,229.00,-136.00,261.00,-60.00,127.00
2021-03-02,15:30,21.56,19.93,27.00,,,,,,48.00,52.00,-51.00,53.00,-43.00,41.00,-48.00,44.00,-50.00,47.00
2021-03-02,15:45,21.51,19.50,187.00,,,,,,46.00,53.00,-54.00,55.00,-43.00,44.00,-43.00,44.00,-58.00,52.00
2021-03-02,16:00,21.39,19.58,466.00,,,,,,41.00,56.00,-97.00,160.00,-177.00,341.00,-182.00,258.00,-100.00,115.00
2021-03-02,16:15,21.32,19.60,,,,,,,,,-52.00,51.00,-49.00,61.00,-52.00,48.00,-51.00,47.00
2021-03-02,16:30,21.35,19.64,424.00,,,,,,27.00,70.00,-57.00,54.00,-61.00,64.00,-59.00,70.00,-58.00,59.00
2021-03-02,16:45,21.41,19.70,,,,,,,,,,,,,,,,
2021-03-02,17:00,21.43,19.71,562.00,,,,,,28.00,61.00,-113.00,131.00,-189.00,321.00,-194.00,346.00,-101.00,135.00
2021-03-02,17:15,21.53,21.06,585.00,,,,,,24.00,51.00,-51.00,47.00,-56.00,58.00,-56.00,53.00,-51.00,54.00
2021-03-02,17:30,21.77,20.98,609.00,,,,,,26.00,50.00,-50.00,95.00,-100.00,199.00,-136.00,205.00,-68.00,105.00
2021-03-02,17:45,21.81,20.20,550.00,,,,,,34.00,49.00,-46.00,50.00,-74.00,77.00,-56.00,111.00,-73.00,52.00
2021-03-02,18:00,21.63,19.92,656.00,,,,,,36.00,48.00,-163.00,204.00,-252.00,358.00,-227.00,355.00,-134.00,153.00
2021-03-02,18:15,21.56,19.90,,,,,,,,,,,,,,,,
2021-03-02,18:30,21.46,20.09,286.00,,,,,,33.00,51.00,-51.00,52.00,-53.00,52.00,-58.00,50.00,-50.00,49.00
2021-03-02,18:45,21.28,19.57,468.00,,,,,,37.00,47.00,-61.00,152.00,-118.00,407.00,-117.00,343.00,-57.00,130.00
2021-03-02,19:00,21.20,18.83,404.00,,,,,,35.00,46.00,-90.00,159.00,-197.00,407.00,-182.00,345.00,-95.00,151.00
2021-03-02,19:15,21.46,18.57,21.00,,,,,,39.00,66.00,-69.00,64.00,-70.00,62.00,-66.00,56.00,-68.00,87.00
2021-03-02,19:30,21.53,18.18,331.00,,,,,,23.00,38.00,-57.00,51.00,-54.00,84.00,-53.00,54.00,-65.00,55.00
2021-03-02,19:45,21.55,18.09,311.00,,,,,,18.00,35.00,-53.00,50.00,-44.00,47.00,-45.00,51.00,-49.00,54.00
2021-03-02,20:00,21.40,18.26,295.00,,,,,,16.00,27.00,-60.00,65.00,-62.00,83.00,-48.00,93.00,-52.00,73.00
2021-03-02,20:15,21.19,18.75,530.00,,,,,,15.00,24.00,-59.00,145.00,-72.00,272.00,-83.00,251.00,-61.00,119.00
2021-03-02,20:30,21.25,19.39,463.00,,,,,,12.00,20.00,-55.00,50.00,-66.00,67.00,-64.00,60.00,-53.00,55.00
2021-03-02,20:45,21.64,19.53,555.00,,,,,,11.00,18.00,-118.00,235.00,-176.00,423.00,-152.00,340.00,-91.00,157.00
2021-03-02,21:00,21.61,20.16,512.00,,,,,,11.00,16.00,-49.00,46.00,-57.00,54.00,-62.00,41.00,-48.00,43.00
2021-03-02,21:15,21.49,19.69,514.00,,,,,,11.00,18.00,-53.00,53.00,-57.00,53.00,-74.00,47.00,-53.00,54.00
2021-03-02,21:30,21.18,19.51,410.00,,,,,,13.00,18.00,-68.00,186.00,-100.00,333.00,-83.00,293.00,-59.00,130.00
2021-03-02,21:45,21.27,19.77,558.00,,,,,,14.00,17.00,,,,,,,,
2021-03-02,22:00,21.39,18.85,95.00,,,,,,7.00,17.00,-49.00,47.00,-49.00,52.00,-55.00,46.00,-51.00,58.00
2021-03-02,22:15,21.42,18.82,43.00,,,,,,4.00,7.00,-65.00,61.00,-57.00,53.00,-56.00,54.00,-362.00,69.00
2021-03-02,22:30,21.50,18.02,499.00,,,,,,1.00,4.00,-44.00,54.00,-50.00,41.00,-50.00,46.00,-55.00,58.00
2021-03-02,22:45,21.44,18.48,482.00,,,,,,2.00,5.00,-71.00,77.00,-105.00,157.00,-101.00,128.00,-66.00,86.00
2021-03-02,23:00,21.63,19.55,449.00,,,,,,1.00,3.00,-98.00,137.00,-140.00,281.00,-174.00,254.00,-102.00,142.00
2021-03-02,23:15,21.60,20.47,354.00,,,,,,2.00,3.00,-48.00,46.00,-62.00,75.00,-60.00,87.00,-48.00,60.00
2021-03-02,23:30,21.68,21.52,592.00,,,,,,2.00,2.00,-52.00,43.00,-54.00,59.00,-56.00,55.00,-61.00,54.00
2021-03-02,23:45,21.78,22.24,559.00,,,,,,1.00,2.00,-55.00,47.00,-61.00,73.00,-70.00,65.00,-49.00,53.00
2021-03-03,00:00,21.79,21.32,596.00,,,,,,2.00,2.00,-97.00,126.00,-148.00,329.00,-171.00,309.00,-105.00,134.00
2021-03-03,00:15,21.33,20.32,555.00,,,,,,2.00,2.00,-48.00,52.00,-47.00,42.00,-45.00,44.00,-55.00,53.00
2021-03-03,00:30,21.10,20.64,873.00,,,,,,1.00,3.00,-84.00,160.00,-186.00,275.00,-221.00,315.00,-111.00,187.00
2021-03-03,00:45,21.38,21.16,142.00,,,,,,2.00,2.00,-51.00,55.00,-45.00,44.00,-51.00,50.00,-52.00,46.00
2021-03-03,01:00,21.36,20.60,26.00,,,,,,2.00,2.00,-45.00,49.00,-45.00,41.00,-46.00,43.00,-61.00,47.00
2021-03-03,01:15,21.22,20.44,22.00,,,,,,2.00,2.00,-49.00,49.00,-40.00,44.00,-50.00,41.00,-60.00,50.00
