Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2019-03-01,03:45,21.85,12.06,22.00,,,,,,1.00,1.00,-49.00,49.00,-44.00,44.00,-44.00,50.00,-58.00,51.00
2019-03-01,04:00,21.64,12.00,424.00,,,,,,1.00,2.00,-56.00,56.00,-63.00,59.00,-78.00,56.00,-334.00,64.00
2019-03-01,04:15,21.79,11.87,22.00,,,,,,1.00,1.00,-57.00,49.00,-49.00,47.00,-48.00,46.00,-53.00,57.00
2019-03-01,04:30,22.00,11.72,23.00,,,,,,1.00,1.00,-53.00,50.00,-47.00,47.00,-47.00,51.00,-56.00,56.00
2019-03-01,04:45,21.99,11.83,25.00,,,,,,1.00,1.00,-52.00,48.00,-45.00,44.00,-48.00,46.00,-52.00,55.00
2019-03-01,05:00,21.79,11.97,26.00,,,,,,1.00,1.00,-53.00,50.00,-48.00,41.00,-46.00,49.00,-54.00,58.00
2019-03-01,05:15,21.76,11.95,21.00,,,,,,1.00,1.00,-52.00,54.00,-48.00,52.00,-48.00,47.00,-57.00,57.00
2019-03-01,05:30,21.96,11.82,23.00,,,,,,1.00,1.00,-54.00,54.00,-46.00,47.00,-65.00,51.00,-53.00,52.00
2019-03-01,05:45,21.96,11.89,25.00,,,,,,1.00,1.00,-48.00,47.00,-44.00,50.00,-53.00,50.00,-54.00,53.00
2019-03-01,06:00,21.81,12.01,22.00,,,,,,1.00,1.00,-51.00,59.00,-52.00,48.00,-48.00,47.00,-68.00,50.00
2019-03-01,06:15,21.80,12.01,21.00,,,,,,1.00,1.00,-59.00,67.00,-47.00,44.00,-48.00,51.00,-56.00,60.00
2019-03-01,06:30,21.99,11.85,23.00,,,,,,1.00,1.00,-57.00,52.00,-57.00,44.00,-55.00,50.00,-51.00,55.00
2019-03-01,06:45,22.00,11.92,25.00,,,,,,1.00,1.00,-58.00,49.00,-45.00,41.00,-47.00,42.00,-59.00,52.00
2019-03-01,07:00,21.85,12.05,28.00,,,,,,1.00,1.00,-58.00,50.00,-51.00,49.00,-57.00,52.00,-56.00,53.00
2019-03-01,07:15,21.82,12.00,25.00,,,,,,1.00,1.00,-50.00,62.00,-47.00,43.00,-54.00,48.00,-50.00,52.00
2019-03-01,07:30,22.01,11.85,22.00,,,,,,1.00,1.00,-54.00,59.00,-46.00,45.00,-47.00,48.00,-61.00,60.00
2019-03-01,07:45,21.98,11.91,24.00,,,,,,1.00,1.00,-53.00,52.00,-45.00,47.00,-45.00,54.00,-48.00,57.00
2019-03-01,08:00,21.80,12.00,23.00,,,,,,1.00,1.00,-62.00,57.00,-52.00,46.00,-61.00,53.00,-66.00,61.00
2019-03-01,08:15,21.68,11.91,25.00,,,,,,1.00,1.00,-54.00,52.00,-52.00,47.00,-47.00,44.00,-52.00,59.00
2019-03-01,08:30,21.88,11.80,22.00,,,,,,1.00,1.00,-50.00,69.00,-47.00,55.00,-53.00,44.00,-53.00,54.00
2019-03-01,08:45,22.08,11.71,25.00,,,,,,1.00,1.00,-52.00,51.00,-47.00,43.00,-48.00,43.00,-57.00,48.00
2019-03-01,09:00,22.01,11.82,22.00,,,,,,1.00,1.00,-54.00,54.00,-47.00,47.00,-47.00,50.00,-55.00,58.00
2019-03-01,09:15,21.88,11.92,25.00,,,,,,1.00,1.00,-54.00,51.00,-50.00,47.00,-50.00,52.00,-55.00,57.00
2019-03-01,09:30,21.91,11.80,21.00,,,,,,1.00,1.00,-55.00,51.00,-51.00,49.00,-51.00,47.00,-49.00,57.00
2019-03-01,09:45,21.99,11.75,319.00,,,,,,1.00,1.00,-56.00,54.00,-50.00,59.00,-44.00,65.00,-56.00,62.00
2019-03-01,10:00,21.86,11.89,287.00,,,,,,0.00,1.00,-53.00,55.00,-51.00,45.00,-56.00,60.00,-54.00,64.00
2019-03-01,10:15,21.64,11.89,308.00,,,,,,1.00,1.00,-96.00,85.00,-108.00,112.00,-85.00,88.00,-73.00,58.00
2019-03-01,10:30,21.93,11.89,188.00,,,,,,1.00,1.00,-53.00,52.00,-50.00,45.00,-56.00,47.00,-57.00,60.00
2019-03-01,10:45,22.02,11.71,26.00,,,,,,1.00,1.00,-57.00,52.00,-50.00,50.00,-57.00,51.00,-55.00,54.00
2019-03-01,11:00,21.84,11.81,25.00,,,,,,1.00,1.00,-55.00,48.00,-54.00,48.00,-51.00,47.00,-65.00,56.00
2019-03-01,11:15,21.78,11.73,26.00,,,,,,1.00,1.00,-52.00,52.00,-42.00,46.00,-47.00,48.00,-47.00,57.00
2019-03-01,11:30,21.68,11.79,27.00,,,,,,1.00,1.00,-57.00,53.00,-52.00,46.00,-50.00,44.00,-59.00,56.00
2019-03-01,11:45,21.82,11.64,354.00,,,,,,1.00,3.00,-69.00,56.00,-48.00,54.00,-44.00,75.00,-58.00,56.00
2019-03-01,12:00,22.06,11.76,356.00,,,,,,3.00,6.00,-54.00,48.00,-51.00,46.00,-46.00,78.00,-52.00,53.00
2019-03-01,12:15,21.96,11.86,21.00,,,,,,6.00,11.00,-50.00,57.00,-49.00,57.00,-52.00,86.00,-58.00,58.00
2019-03-01,12:30,21.79,11.95,719.00,,,,,,10.00,17.00,-44.00,54.00,-57.00,62.00,-46.00,74.00,-49.00,53.00
2019-03-01,12:45,21.70,11.88,393.00,,,,,,15.00,26.00,-69.00,60.00,-130.00,113.00,-116.00,81.00,-70.00,56.00
2019-03-01,13:00,21.98,11.66,22.00,,,,,,25.00,32.00,-52.00,51.00,-47.00,43.00,-52.00,49.00,-55.00,51.00
2019-03-01,13:15,22.00,11.78,288.00,,,,,,18.00,41.00,-54.00,47.00,-48.00,55.00,-54.00,43.00,-66.00,53.00
2019-03-01,13:30,22.04,12.31,275.00,,,,,,19.00,42.00,-46.00,43.00,-44.00,47.00,-49.00,41.00,-47.00,54.00
2019-03-01,13:45,22.12,12.68,488.00,,,,,,32.00,51.00,-53.00,50.00,-45.00,50.00,-46.00,61.00,-53.00,47.00
2019-03-01,14:00,21.84,12.35,580.00,,,,,,36.00,54.00,-67.00,73.00,-114.00,202.00,-165.00,224.00,-83.00,97.00
2019-03-01,14:15,21.73,12.24,405.00,,,,,,49.00,62.00,-52.00,48.00,-60.00,62.00,-65.00,78.00,-57.00,59.00
2019-03-01,14:30,22.00,12.14,355.00,,,,,,50.00,63.00,-55.00,81.00,-81.00,199.00,-77.00,239.00,-52.00,120.00
2019-03-01,14:45,22.03,12.24,352.00,,,,,,56.00,67.00,-44.00,48.00,-48.00,48.00,-45.00,46.00,-48.00,50.00
2019-03-01,15:00,21.95,12.17,24.00,,,,,,52.00,59.00,-54.00,61.00,-48.00,47.00,-47.00,44.00,-50.00,55.00
2019-03-01,15:15,21.71,12.27,29.00,,,,,,53.00,58.00,-57.00,51.00,-44.00,50.00,-46.00,45.00,-55.00,55.00
2019-03-01,15:30,21.91,12.17,22.00,,,,,,58.00,61.00,-52.00,54.00,-48.00,50.00,-50.00,53.00,-183.00,58.00
2019-03-01,15:45,22.07,12.22,24.00,,,,,,59.00,62.00,-54.00,51.00,-47.00,50.00,-48.00,47.00,-59.00,64.00
2019-03-01,16:00,22.12,12.42,22.00,,,,,,61.00,63.00,-56.00,59.00,-51.00,53.00,-52.00,50.00,-55.00,57.00
2019-03-01,16:15,22.09,12.50,24.00,,,,,,63.00,64.00,-49.00,48.00,-51.00,47.00,-51.00,58.00,-61.00,58.00
2019-03-01,16:30,22.09,12.59,23.00,,,,,,63.00,66.00,-75.00,58.00,-49.00,47.00,-55.00,56.00,-53.00,61.00
2019-03-01,16:45,22.10,12.60,23.00,,,,,,63.00,66.00,-57.00,56.00,-51.00,58.00,-58.00,51.00,-52.00,57.00
2019-03-01,17:00,22.09,12.60,58.00,,,,,,58.00,63.00,-59.00,54.00,-61.00,51.00,-54.00,58.00,-55.00,57.00
2019-03-01,17:15,22.03,12.60,227.00,,,,,,44.00,59.00,-55.00,61.00,-55.00,56.00,-61.00,50.00,-58.00,64.00
2019-03-01,17:30,22.06,12.60,25.00,,,,,,54.00,58.00,-53.00,50.00,-49.00,48.00,-49.00,50.00,-61.00,52.00
2019-03-01,17:45,21.94,12.69,496.00,,,,,,27.00,64.00,-118.00,151.00,-213.00,324.00,-219.00,253.00,-107.00,149.00
2019-03-01,18:00,21.84,12.38,305.00,,,,,,25.00,62.00,-57.00,46.00,-57.00,68.00,-53.00,74.00,-52.00,51.00
2019-03-01,18:15,22.57,13.26,534.00,,,,,,24.00,50.00,-54.00,55.00,-121.00,120.00,-67.00,72.00,-56.00,57.00
2019-03-01,18:30,22.86,13.71,564.00,,,,,,31.00,49.00,-83.00,148.00,-138.00,313.00,-158.00,228.00,-100.00,124.00
2019-03-01,18:45,23.01,13.65,267.00,,,,,,42.00,48.00,-54.00,48.00,-51.00,49.00,-45.00,59.00,-46.00,59.00
2019-03-01,19:00,22.88,13.32,297.00,,,,,,31.00,48.00,-78.00,217.00,-137.00,471.00,-125.00,393.00,-68.00,131.00
2019-03-01,19:15,22.57,13.40,407.00,,,,,,36.00,45.00,-52.00,50.00,-60.00,59.00,-62.00,62.00,-51.00,65.00
2019-03-01,19:30,22.46,13.32,373.00,,,,,,38.00,42.00,-56.00,51.00,-56.00,54.00,-72.00,90.00,-52.00,63.00
2019-03-01,19:45,22.35,13.33,23.00,,,,,,35.00,38.00,-52.00,60.00,-44.00,43.00,-46.00,46.00,-47.00,54.00
2019-03-01,20:00,22.12,13.57,27.00,,,,,,27.00,35.00,-55.00,53.00,-51.00,46.00,-49.00,48.00,-51.00,53.00
2019-03-01,20:15,21.90,13.53,441.00,,,,,,20.00,36.00,-107.00,151.00,-210.00,332.00,-204.00,236.00,-113.00,107.00
2019-03-01,20:30,21.75,13.57,23.00,,,,,,22.00,26.00,-57.00,53.00,-53.00,43.00,-47.00,46.00,-55.00,53.00
2019-03-01,20:45,21.86,13.08,22.00,,,,,,20.00,22.00,-58.00,57.00,-53.00,56.00,-52.00,54.00,-64.00,67.00
2019-03-01,21:00,22.00,12.86,23.00,,,,,,18.00,20.00,-53.00,51.00,-49.00,41.00,-54.00,48.00,-56.00,54.00
2019-03-01,21:15,21.89,13.12,22.00,,,,,,17.00,19.00,-51.00,57.00,-50.00,44.00,-48.00,48.00,-55.00,56.00
2019-03-01,21:30,21.86,13.06,24.00,,,,,,16.00,19.00,-60.00,53.00,-50.00,48.00,-56.00,46.00,-57.00,60.00
2019-03-01,21:45,21.94,13.04,24.00,,,,,,8.00,18.00,-51.00,53.00,-46.00,45.00,-51.00,47.00,-55.00,52.00
2019-03-01,22:00,21.80,13.25,181.00,,,,,,5.00,12.00,-57.00,58.00,-45.00,50.00,-44.00,60.00,-57.00,61.00
2019-03-01,22:15,21.63,13.50,356.00,,,,,,3.00,5.00,-59.00,46.00,-45.00,57.00,-59.00,55.00,-58.00,49.00
2019-03-01,22:30,22.10,13.86,460.00,,,,,,1.00,4.00,-51.00,49.00,-59.00,47.00,-46.00,47.00,-55.00,51.00
2019-03-01,22:45,22.35,14.73,446.00,,,,,,1.00,3.00,-47.00,51.00,-62.00,41.00,-52.00,48.00,-54.00,52.00
2019-03-01,23:00,22.31,13.66,23.00,,,,,,2.00,3.00,-49.00,51.00,-42.00,46.00,-46.00,46.00,-61.00,49.00
2019-03-01,23:15,22.12,13.69,25.00,,,,,,2.00,2.00,-52.00,49.00,-46.00,51.00,-45.00,45.00,-54.00,50.00
2019-03-01,23:30,21.96,13.77,541.00,,,,,,2.00,2.00,-54.00,51.00,-56.00,81.00,-83.00,86.00,-54.00,71.00
2019-03-01,23:45,21.80,13.82,293.00,,,,,,2.00,2.00,-49.00,50.00,-44.00,49.00,-47.00,41.00,-53.00,56.00
2019-03-02,00:00,21.77,14.57,618.00,,,,,,2.00,3.00,-67.00,83.00,-127.00,217.00,-159.00,251.00,-88.00,131.00
2019-03-02,00:15,21.89,15.05,469.00,,,,,,2.00,2.00,-48.00,51.00,-60.00,53.00,-78.00,74.00,-58.00,52.00
2019-03-02,00:30,21.78,15.24,768.00,,,,,,2.00,2.00,-73.00,76.00,-151.00,142.00,-202.00,186.00,-93.00,88.00
2019-03-02,00:45,21.87,14.19,23.00,,,,,,2.00,2.00,-48.00,49.00,-48.00,64.00,-51.00,44.00,-54.00,47.00
2019-03-02,01:00,21.98,15.11,427.00,,,,,,2.00,3.00,-47.00,48.00,-52.00,43.00,-64.00,61.00,-59.00,53.00
2019-03-02,01:15,21.95,14.58,417.00,,,,,,2.00,2.00,-48.00,49.00,-50.00,53.00,-71.00,49.00,-53.00,54.00
2019-03-02,01:30,21.71,14.43,558.00,,,,,,2.00,2.00,-51.00,57.00,-74.00,82.00,-88.00,95.00,-60.00,83.00
2019-03-02,01:45,21.80,14.38,24.00,,,,,,2.00,2.00,-53.00,64.00,-45.00,51.00,-58.00,53.00,-61.00,54.00
2019-03-02,02:00,22.00,14.36,18.00,,,,,,2.00,2.00,-55.00,45.00,-52.00,49.00,-53.00,43.00,-55.00,53.00
2019-03-02,02:15,21.84,14.52,25.00,,,,,,2.00,2.00,-52.00,67.00,-48.00,46.00,-50.00,48.00,-64.00,55.00
2019-03-02,02:30,21.93,14.43,23.00,,,,,,2.00,2.00,-52.00,55.00,-49.00,47.00,-49.00,47.00,-64.00,60.00
2019-03-02,02:45,21.88,14.49,27.00,,,,,,2.00,2.00,-61.00,49.00,-55.00,45.00,-48.00,53.00,-59.00,54.00
2019-03-02,03:00,21.99,14.53,596.00,,,,,,1.00,2.00,-63.00,82.00,-113.00,209.00,-128.00,236.00,-97.00,126.00
2019-03-02,03:15,22.06,14.54,253.00,,,,,,0.00,1.00,-51.00,51.00,-52.00,47.00,-48.00,52.00,-50.00,53.00
2019-03-02,03:30,21.96,14.50,20.00,,,,,,0.00,0.00,-44.00,50.00,-43.00,42.00,-45.00,41.00,-46.00,51.00
2019-03-02,03:45,21.75,14.23,23.00,,,,,,0.00,0.00,-56.00,55.00,-47.00,45.00,-52.00,51.00,-57.00,57.00
2019-03-02,04:00,21.67,13.96,24.00,,,,,,0.00,0.00,-55.00,55.00,-50.00,50.00,-51.00,50.00,-60.00,54.00
2019-03-02,04:15,21.96,13.75,23.00,,,,,,0.00,0.00,-51.00,50.00,-52.00,44.00,-51.00,48.00,-57.00,54.00
2019-03-02,04:30,21.91,13.84,20.00,,,,,,0.00,0.00,-49.00,55.00,-45.00,45.00,-48.00,40.00,-60.00,58.00
2019-03-02,04:45,,,,,,,,,,,,,,,,,,
2019-03-02,05:00,21.74,13.98,22.00,,,,,,0.00,0.00,-53.00,58.00,-55.00,51.00,-54.00,49.00,-56.00,57.00
2019-03-02,05:15,21.86,13.64,23.00,,,,,,0.00,0.00,-57.00,52.00,-48.00,46.00,-50.00,52.00,-57.00,56.00
2019-03-02,05:30,21.98,13.60,21.00,,,,,,0.00,0.00,-57.00,51.00,-49.00,48.00,-48.00,49.00,-54.00,54.00
2019-03-02,05:45,,,,,,,,,,,,,,,,,,
2019-03-02,06:00,21.80,13.79,25.00,,,,,,0.00,0.00,-62.00,54.00,-52.00,48.00,-49.00,45.00,-59.00,56.00
2019-03-02,06:15,21.82,13.57,30.00,,,,,,0.00,0.00,-58.00,57.00,-47.00,56.00,-48.00,45.00,-62.00,62.00
2019-03-02,06:30,22.04,13.40,24.00,,,,,,0.00,0.00,-49.00,57.00,-52.00,44.00,-45.00,44.00,-54.00,61.00
2019-03-02,06:45,22.03,13.51,22.00,,,,,,0.00,0.00,-62.00,48.00,-47.00,50.00,-44.00,51.00,-57.00,54.00
2019-03-02,07:00,21.91,13.64,23.00,,,,,,0.00,0.00,-51.00,58.00,-60.00,49.00,-51.00,48.00,-57.00,55.00
2019-03-02,07:15,21.95,13.48,25.00,,,,,,0.00,0.00,-55.00,52.00,-53.00,46.00,-49.00,52.00,-55.00,53.00
2019-03-02,07:30,21.93,13.50,26.00,,,,,,0.00,0.00,-56.00,52.00,-59.00,53.00,-52.00,52.00,-56.00,55.00
2019-03-02,07:45,,,,,,,,,,,,,,,,,,
2019-03-02,08:00,21.78,13.60,25.00,,,,,,0.00,0.00,-59.00,55.00,-50.00,50.00,-47.00,55.00,-57.00,55.00
2019-03-02,08:15,21.79,13.40,21.00,,,,,,0.00,0.00,-57.00,54.00,-51.00,52.00,-46.00,49.00,-75.00,52.00
2019-03-02,08:30,22.00,13.25,25.00,,,,,,0.00,0.00,-58.00,51.00,-45.00,54.00,-53.00,46.00,-52.00,54.00
2019-03-02,08:45,21.93,13.39,22.00,,,,,,0.00,0.00,-53.00,59.00,-50.00,46.00,-56.00,49.00,-56.00,56.00
2019-03-02,09:00,21.82,13.46,23.00,,,,,,0.00,0.00,-54.00,55.00,-49.00,54.00,-64.00,48.00,-56.00,52.00
2019-03-02,09:15,21.87,13.30,22.00,,,,,,0.00,0.00,-58.00,54.00,-45.00,56.00,-61.00,48.00,-155.00,59.00
2019-03-02,09:30,22.05,13.16,25.00,,,,,,0.00,0.00,-54.00,48.00,-49.00,49.00,-51.00,48.00,-57.00,56.00
2019-03-02,09:45,21.97,13.27,23.00,,,,,,0.00,0.00,-52.00,53.00,-46.00,43.00,-44.00,46.00,-57.00,58.00
2019-03-02,10:00,21.87,13.38,28.00,,,,,,0.00,0.00,-53.00,59.00,-47.00,54.00,-49.00,49.00,-58.00,58.00
2019-03-02,10:15,21.89,13.24,22.00,,,,,,0.00,0.00,-56.00,53.00,-64.00,46.00,-48.00,46.00,-166.00,66.00
2019-03-02,10:30,22.07,13.10,22.00,,,,,,0.00,0.00,-57.00,51.00,-45.00,46.00,-54.00,50.00,-61.00,62.00
2019-03-02,10:45,22.00,13.20,22.00,,,,,,0.00,0.00,-50.00,54.00,-49.00,49.00,-46.00,49.00,-58.00,66.00
2019-03-02,11:00,21.90,13.30,24.00,,,,,,0.00,0.00,-59.00,60.00,-52.00,49.00,-54.00,49.00,-57.00,64.00
2019-03-02,11:15,22.05,13.27,379.00,,,,,,0.00,1.00,-70.00,117.00,-127.00,184.00,-110.00,176.00,-354.00,96.00
2019-03-02,11:30,22.17,13.40,185.00,,,,,,0.00,0.00,-52.00,51.00,-49.00,43.00,-49.00,42.00,-55.00,63.00
2019-03-02,11:45,22.09,13.36,22.00,,,,,,0.00,1.00,-57.00,49.00,-47.00,60.00,-46.00,45.00,-47.00,54.00
2019-03-02,12:00,21.84,13.49,467.00,,,,,,1.00,3.00,-144.00,173.00,-157.00,284.00,-175.00,212.00,-105.00,96.00
2019-03-02,12:15,21.82,13.76,475.00,,,,,,2.00,5.00,-58.00,49.00,-60.00,59.00,-68.00,63.00,-48.00,50.00
2019-03-02,12:30,21.84,13.58,488.00,,,,,,4.00,7.00,-54.00,53.00,-66.00,143.00,-67.00,139.00,-48.00,79.00
2019-03-02,12:45,21.67,13.45,353.00,,,,,,5.00,8.00,-47.00,46.00,-43.00,42.00,-53.00,51.00,-58.00,49.00
2019-03-02,13:00,21.86,13.20,47.00,,,,,,8.00,10.00,-49.00,45.00,-46.00,50.00,-47.00,41.00,-53.00,51.00
2019-03-02,13:15,22.01,13.38,74.00,,,,,,10.00,13.00,-49.00,53.00,-55.00,43.00,-51.00,44.00,-58.00,55.00
2019-03-02,13:30,21.88,13.62,442.00,,,,,,11.00,15.00,-61.00,54.00,-60.00,71.00,-72.00,79.00,-62.00,55.00
2019-03-02,13:45,21.89,13.88,395.00,,,,,,13.00,22.00,-48.00,48.00,-50.00,54.00,-51.00,48.00,-51.00,64.00
2019-03-02,14:00,22.29,13.56,452.00,,,,,,16.00,24.00,-53.00,48.00,-46.00,55.00,-50.00,54.00,-52.00,56.00
2019-03-02,14:15,22.29,13.47,300.00,,,,,,16.00,27.00,-47.00,55.00,-46.00,62.00,-69.00,59.00,-50.00,47.00
2019-03-02,14:30,22.10,13.81,257.00,,,,,,17.00,28.00,-49.00,45.00,-41.00,41.00,-44.00,49.00,-55.00,55.00
2019-03-02,14:45,21.96,13.58,200.00,,,,,,22.00,32.00,-49.00,45.00,-46.00,40.00,-43.00,46.00,-51.00,53.00
2019-03-02,15:00,21.78,13.39,24.00,,,,,,32.00,34.00,-60.00,48.00,-46.00,66.00,-51.00,46.00,-354.00,53.00
2019-03-02,15:15,22.00,13.46,521.00,,,,,,28.00,37.00,-49.00,48.00,-49.00,67.00,-63.00,67.00,-49.00,49.00
2019-03-02,15:30,22.05,13.61,24.00,,,,,,37.00,41.00,-45.00,52.00,-43.00,43.00,-46.00,48.00,-51.00,52.00
2019-03-02,15:45,21.89,13.72,23.00,,,,,,38.00,41.00,-57.00,51.00,-46.00,41.00,-53.00,54.00,-50.00,50.00
2019-03-02,16:00,21.68,13.70,561.00,,,,,,34.00,39.00,-55.00,51.00,-57.00,67.00,-81.00,62.00,-54.00,82.00
2019-03-02,16:15,21.87,13.60,22.00,,,,,,38.00,39.00,-62.00,67.00,-50.00,53.00,-60.00,61.00,-56.00,60.00
2019-03-02,16:30,21.97,13.65,22.00,,,,,,36.00,39.00,-56.00,48.00,-39.00,45.00,-45.00,43.00,-57.00,48.00
2019-03-02,16:45,21.92,13.86,21.00,,,,,,34.00,37.00,-57.00,56.00,-48.00,50.00,-47.00,53.00,-70.00,55.00
2019-03-02,17:00,21.78,14.00,26.00,,,,,,34.00,42.00,-56.00,58.00,-52.00,47.00,-46.00,50.00,-56.00,54.00
2019-03-02,17:15,21.92,13.81,23.00,,,,,,42.00,45.00,-53.00,56.00,-50.00,46.00,-44.00,51.00,-57.00,71.00
2019-03-02,17:30,22.05,13.81,24.00,,,,,,40.00,44.00,-51.00,53.00,-42.00,49.00,-48.00,44.00,-54.00,52.00
2019-03-02,17:45,22.04,14.02,21.00,,,,,,36.00,40.00,-59.00,52.00,-56.00,50.00,-48.00,46.00,-60.00,57.00
2019-03-02,18:00,,,,,,,,,,,,,,,,,,
2019-03-02,18:15,21.84,14.18,216.00,,,,,,20.00,36.00,-61.00,57.00,-51.00,48.00,-53.00,60.00,-56.00,60.00
2019-03-02,18:30,21.74,14.37,242.00,,,,,,18.00,32.00,-47.00,59.00,-56.00,47.00,-49.00,42.00,-55.00,53.00
2019-03-02,18:45,21.92,14.35,177.00,,,,,,17.00,29.00,-51.00,51.00,-59.00,52.00,-55.00,52.00,-70.00,54.00
2019-03-02,19:00,22.00,14.69,377.00,,,,,,14.00,26.00,-100.00,102.00,-184.00,195.00,-179.00,147.00,-83.00,78.00
2019-03-02,19:15,22.08,14.47,26.00,,,,,,25.00,29.00,-64.00,113.00,-122.00,229.00,-128.00,171.00,-84.00,88.00
2019-03-02,19:30,21.90,14.21,189.00,,,,,,24.00,28.00,-52.00,61.00,-51.00,41.00,-44.00,44.00,-52.00,52.00
2019-03-02,19:45,21.71,14.40,455.00,,,,,,22.00,31.00,-62.00,55.00,-73.00,69.00,-76.00,79.00,-63.00,72.00
2019-03-02,20:00,21.66,14.28,396.00,,,,,,23.00,28.00,-50.00,49.00,-52.00,63.00,-49.00,55.00,-47.00,50.00
2019-03-02,20:15,21.85,13.95,420.00,,,,,,20.00,23.00,-55.00,57.00,-53.00,66.00,-62.00,74.00,-58.00,56.00
2019-03-02,20:30,22.10,13.90,473.00,,,,,,17.00,21.00,-50.00,50.00,-43.00,58.00,-53.00,69.00,-349.00,66.00
2019-03-02,20:45,22.11,14.16,339.00,,,,,,14.00,23.00,-52.00,47.00,-48.00,44.00,-43.00,56.00,-54.00,46.00
2019-03-02,21:00,21.96,14.41,24.00,,,,,,10.00,15.00,-55.00,51.00,-54.00,61.00,-57.00,80.00,-56.00,69.00
2019-03-02,21:15,21.79,14.45,455.00,,,,,,7.00,10.00,-49.00,54.00,-69.00,53.00,-72.00,67.00,-56.00,56.00
2019-03-02,21:30,21.99,14.20,26.00,,,,,,6.00,8.00,-63.00,55.00,-67.00,58.00,-51.00,53.00,-55.00,58.00
2019-03-02,21:45,21.90,14.48,22.00,,,,,,6.00,9.00,-53.00,50.00,-45.00,50.00,-50.00,48.00,-60.00,56.00
2019-03-02,22:00,21.76,15.02,638.00,,,,,,3.00,9.00,-306.00,217.00,-521.00,330.00,-311.00,266.00,-150.00,175.00
2019-03-02,22:15,21.83,15.04,477.00,,,,,,2.00,4.00,-50.00,46.00,-50.00,58.00,-62.00,48.00,-50.00,49.00
2019-03-02,22:30,21.80,14.82,159.00,,,,,,2.00,3.00,-50.00,53.00,-39.00,41.00,-42.00,45.00,-54.00,47.00
2019-03-02,22:45,21.67,14.83,406.00,,,,,,1.00,2.00,-54.00,60.00,-47.00,50.00,-46.00,47.00,-53.00,59.00
2019-03-02,23:00,21.94,14.82,404.00,,,,,,1.00,1.00,-52.00,54.00,-48.00,49.00,-55.00,55.00,-53.00,64.00
2019-03-02,23:15,22.04,15.12,428.00,,,,,,1.00,1.00,-47.00,47.00,-49.00,68.00,-61.00,52.00,-54.00,49.00
2019-03-02,23:30,22.07,15.50,332.00,,,,,,1.00,1.00,-46.00,47.00,-52.00,57.00,-66.00,57.00,-60.00,54.00
2019-03-02,23:45,22.01,15.38,546.00,,,,,,1.00,1.00,-52.00,65.00,-47.00,46.00,-45.00,49.00,-56.00,52.00
2019-03-03,00:00,21.77,15.46,350.00,,,,,,1.00,2.00,-51.00,56.00,-52.00,72.00,-63.00,77.00,-56.00,60.00
