Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2018-12-01,16:45,21.99,26.21,21.00,,,,,,14.00,15.00,-57.00,73.00,-50.00,49.00,-49.00,50.00,-67.00,59.00
2018-12-01,17:00,22.01,26.25,22.00,,,,,,14.00,16.00,-55.00,62.00,-48.00,47.00,-50.00,60.00,-60.00,57.00
2018-12-01,17:15,,,,,,,,,,,,,,,,,,
2018-12-01,17:30,21.98,26.50,25.00,,,,,,12.00,15.00,-55.00,53.00,-51.00,50.00,-50.00,53.00,-59.00,56.00
2018-12-01,17:45,21.81,26.68,350.00,,,,,,8.00,13.00,-53.00,56.00,-60.00,122.00,-83.00,135.00,-60.00,68.00
2018-12-01,18:00,21.98,26.60,320.00,,,,,,7.00,12.00,-56.00,51.00,-45.00,57.00,-54.00,61.00,-57.00,72.00
2018-12-01,18:15,22.30,26.48,276.00,,,,,,6.00,12.00,-108.00,190.00,-167.00,344.00,-173.00,253.00,-98.00,128.00
2018-12-01,18:30,22.39,27.01,182.00,,,,,,6.00,11.00,-48.00,45.00,-44.00,47.00,-50.00,52.00,-46.00,49.00
2018-12-01,18:45,22.32,26.67,382.00,,,,,,8.00,12.00,-49.00,72.00,-110.00,139.00,-129.00,164.00,-74.00,70.00
2018-12-01,19:00,22.20,26.39,396.00,,,,,,6.00,10.00,-94.00,132.00,-149.00,249.00,-136.00,177.00,-74.00,94.00
2018-12-01,19:15,22.00,26.40,21.00,,,,,,8.00,9.00,-51.00,48.00,-43.00,47.00,-46.00,48.00,-53.00,56.00
2018-12-01,19:30,21.84,26.74,24.00,,,,,,8.00,9.00,-116.00,153.00,-179.00,260.00,-142.00,211.00,-70.00,115.00
2018-12-01,19:45,21.68,26.77,496.00,,,,,,3.00,8.00,-58.00,186.00,-88.00,339.00,-98.00,296.00,-61.00,117.00
2018-12-01,20:00,21.88,26.50,436.00,,,,,,3.00,5.00,-108.00,115.00,-166.00,229.00,-144.00,149.00,-76.00,89.00
2018-12-01,20:15,22.15,26.32,399.00,,,,,,3.00,4.00,-46.00,48.00,-43.00,46.00,-48.00,46.00,-52.00,51.00
2018-12-01,20:30,22.17,26.55,472.00,,,,,,2.00,4.00,-106.00,169.00,-184.00,266.00,-176.00,203.00,-101.00,104.00
2018-12-01,20:45,22.07,26.55,511.00,,,,,,2.00,3.00,-55.00,48.00,-50.00,71.00,-69.00,73.00,-62.00,52.00
2018-12-01,21:00,22.00,26.56,407.00,,,,,,1.00,2.00,-52.00,52.00,-51.00,48.00,-47.00,44.00,-57.00,52.00
2018-12-01,21:15,21.81,26.43,24.00,,,,,,0.00,0.00,-54.00,48.00,-46.00,45.00,-45.00,48.00,-51.00,53.00
2018-12-01,21:30,21.62,26.61,622.00,,,,,,0.00,1.00,-94.00,90.00,-174.00,192.00,-173.00,181.00,-76.00,81.00
2018-12-01,21:45,21.90,26.17,337.00,,,,,,1.00,1.00,-49.00,48.00,-46.00,45.00,-71.00,58.00,-52.00,51.00
2018-12-01,22:00,22.03,26.08,372.00,,,,,,1.00,2.00,-46.00,71.00,-62.00,135.00,-79.00,145.00,-55.00,80.00
2018-12-01,22:15,22.03,26.19,22.00,,,,,,2.00,2.00,-51.00,48.00,-43.00,47.00,-54.00,41.00,-55.00,54.00
2018-12-01,22:30,21.79,26.38,23.00,,,,,,2.00,2.00,-53.00,50.00,-51.00,54.00,-48.00,48.00,-54.00,63.00
2018-12-01,22:45,21.75,26.20,331.00,,,,,,1.00,2.00,-110.00,109.00,-155.00,188.00,-131.00,143.00,-76.00,65.00
2018-12-01,23:00,21.98,26.02,418.00,,,,,,1.00,2.00,-58.00,49.00,-52.00,52.00,-65.00,61.00,-60.00,64.00
2018-12-01,23:15,22.03,26.10,23.00,,,,,,2.00,2.00,-60.00,47.00,-46.00,52.00,-45.00,47.00,-55.00,56.00
2018-12-01,23:30,,,,,,,,,,,,,,,,,,
2018-12-01,23:45,21.76,26.30,24.00,,,,,,2.00,2.00,-63.00,63.00,-46.00,48.00,-48.00,49.00,-60.00,62.00
2018-12-02,00:00,21.44,26.36,28.00,,,,,,2.00,2.00,-49.00,57.00,-47.00,51.00,-53.00,59.00,-54.00,53.00
2018-12-02,00:15,21.34,26.35,25.00,,,,,,2.00,2.00,-57.00,57.00,-47.00,49.00,-56.00,50.00,-55.00,58.00
2018-12-02,00:30,,,,,,,,,,,,,,,,,,
2018-12-02,00:45,21.15,26.29,24.00,,,,,,2.00,2.00,-54.00,61.00,-51.00,49.00,-54.00,51.00,-62.00,61.00
2018-12-02,01:00,20.97,26.20,27.00,,,,,,2.00,2.00,-59.00,51.00,-49.00,49.00,-49.00,47.00,-53.00,64.00
2018-12-02,01:15,20.90,26.18,20.00,,,,,,2.00,2.00,-58.00,65.00,-56.00,48.00,-52.00,51.00,-53.00,54.00
2018-12-02,01:30,,,,,,,,,,,,,,,,,,
2018-12-02,01:45,20.74,26.10,24.00,,,,,,2.00,2.00,-58.00,57.00,-54.00,48.00,-52.00,52.00,-65.00,59.00
2018-12-02,02:00,20.62,26.10,22.00,,,,,,2.00,2.00,-56.00,51.00,-49.00,48.00,-51.00,54.00,-54.00,65.00
2018-12-02,02:15,20.51,26.01,23.00,,,,,,2.00,2.00,-55.00,56.00,-48.00,46.00,-51.00,59.00,-52.00,63.00
2018-12-02,02:30,,,,,,,,,,,,,,,,,,
2018-12-02,02:45,20.38,26.01,27.00,,,,,,2.00,2.00,-55.00,53.00,-44.00,49.00,-53.00,59.00,-57.00,59.00
2018-12-02,03:00,20.26,25.99,22.00,,,,,,2.00,2.00,-61.00,58.00,-50.00,48.00,-57.00,53.00,-63.00,60.00
2018-12-02,03:15,20.16,26.00,27.00,,,,,,2.00,2.00,-58.00,56.00,-51.00,44.00,-56.00,55.00,-54.00,57.00
2018-12-02,03:30,20.05,26.01,265.00,,,,,,1.00,2.00,-138.00,147.00,-261.00,232.00,-222.00,224.00,-118.00,148.00
2018-12-02,03:45,20.04,26.11,331.00,,,,,,1.00,2.00,-44.00,47.00,-40.00,56.00,-52.00,52.00,-56.00,53.00
2018-12-02,04:00,20.02,25.84,452.00,,,,,,0.00,1.00,-54.00,61.00,-85.00,113.00,-113.00,139.00,-68.00,101.00
2018-12-02,04:15,19.88,25.80,23.00,,,,,,0.00,0.00,-54.00,51.00,-53.00,49.00,-47.00,51.00,-57.00,53.00
2018-12-02,04:30,19.90,25.55,20.00,,,,,,0.00,0.00,-48.00,51.00,-49.00,49.00,-57.00,43.00,-51.00,54.00
2018-12-02,04:45,20.06,25.22,20.00,,,,,,0.00,0.00,-55.00,61.00,-50.00,53.00,-45.00,39.00,-47.00,48.00
2018-12-02,05:00,20.39,25.04,27.00,,,,,,0.00,0.00,-57.00,56.00,-46.00,48.00,-48.00,48.00,-61.00,61.00
2018-12-02,05:15,20.84,25.02,23.00,,,,,,0.00,0.00,-54.00,57.00,-46.00,51.00,-52.00,52.00,-184.00,53.00
2018-12-02,05:30,20.93,25.28,23.00,,,,,,0.00,0.00,-52.00,52.00,-51.00,42.00,-48.00,43.00,-59.00,52.00
2018-12-02,05:45,20.88,25.80,22.00,,,,,,0.00,0.00,-55.00,58.00,-50.00,46.00,-60.00,57.00,-54.00,61.00
2018-12-02,06:00,20.75,25.97,26.00,,,,,,0.00,0.00,-59.00,53.00,-50.00,49.00,-55.00,57.00,-56.00,53.00
2018-12-02,06:15,20.72,25.94,24.00,,,,,,0.00,0.00,-48.00,55.00,-49.00,50.00,-50.00,52.00,-56.00,63.00
2018-12-02,06:30,20.86,25.75,24.00,,,,,,0.00,0.00,-60.00,52.00,-54.00,56.00,-51.00,48.00,-57.00,55.00
2018-12-02,06:45,21.01,25.43,28.00,,,,,,0.00,0.00,-57.00,51.00,-47.00,48.00,-57.00,49.00,-55.00,55.00
2018-12-02,07:00,21.01,25.73,22.00,,,,,,0.00,0.00,-54.00,59.00,-51.00,46.00,-54.00,49.00,-63.00,53.00
2018-12-02,07:15,20.92,25.98,30.00,,,,,,0.00,0.00,-54.00,61.00,-47.00,47.00,-47.00,48.00,-53.00,59.00
2018-12-02,07:30,20.82,26.00,24.00,,,,,,0.00,0.00,-51.00,55.00,-58.00,51.00,-55.00,52.00,-63.00,55.00
2018-12-02,07:45,20.71,26.08,26.00,,,,,,0.00,0.00,-56.00,56.00,-46.00,55.00,-57.00,51.00,-55.00,58.00
2018-12-02,08:00,20.78,25.80,28.00,,,,,,0.00,0.00,-54.00,53.00,-53.00,56.00,-53.00,50.00,-55.00,53.00
2018-12-02,08:15,21.01,25.46,32.00,,,,,,0.00,0.00,-55.00,49.00,-49.00,47.00,-58.00,46.00,-57.00,54.00
2018-12-02,08:30,21.00,25.79,20.00,,,,,,0.00,0.00,-50.00,51.00,-50.00,53.00,-46.00,52.00,-54.00,51.00
2018-12-02,08:45,,,,,,,,,,,,,,,,,,
2018-12-02,09:00,20.87,25.95,28.00,,,,,,0.00,0.00,-61.00,63.00,-54.00,51.00,-56.00,53.00,-60.00,58.00
2018-12-02,09:15,20.87,25.71,24.00,,,,,,0.00,0.00,-55.00,61.00,-47.00,48.00,-52.00,49.00,-57.00,68.00
2018-12-02,09:30,20.96,25.66,22.00,,,,,,0.00,0.00,-56.00,53.00,-57.00,51.00,-52.00,54.00,-56.00,56.00
2018-12-02,09:45,,,,,,,,,,,,,,,,,,
2018-12-02,10:00,20.88,25.90,23.00,,,,,,0.00,0.00,-58.00,51.00,-47.00,50.00,-55.00,53.00,-52.00,55.00
2018-12-02,10:15,20.67,25.94,22.00,,,,,,0.00,0.00,-65.00,55.00,-59.00,55.00,-57.00,52.00,-51.00,54.00
2018-12-02,10:30,20.78,25.69,25.00,,,,,,0.00,0.00,-51.00,59.00,-49.00,48.00,-49.00,54.00,-56.00,51.00
2018-12-02,10:45,20.99,25.40,23.00,,,,,,0.00,0.00,-55.00,54.00,-47.00,47.00,-47.00,54.00,-56.00,52.00
2018-12-02,11:00,21.00,25.63,22.00,,,,,,0.00,0.00,-55.00,53.00,-55.00,53.00,-56.00,53.00,-64.00,52.00
2018-12-02,11:15,20.90,25.89,29.00,,,,,,0.00,0.00,-67.00,63.00,-54.00,52.00,-52.00,52.00,-65.00,58.00
2018-12-02,11:30,20.80,25.90,22.00,,,,,,0.00,0.00,-53.00,53.00,-44.00,45.00,-51.00,50.00,-52.00,55.00
2018-12-02,11:45,20.71,25.95,258.00,,,,,,0.00,1.00,-55.00,52.00,-57.00,61.00,-64.00,69.00,-59.00,56.00
2018-12-02,12:00,20.95,25.95,265.00,,,,,,1.00,1.00,-61.00,58.00,-57.00,56.00,-63.00,55.00,-73.00,64.00
2018-12-02,12:15,21.16,25.61,24.00,,,,,,1.00,1.00,-50.00,54.00,-49.00,44.00,-48.00,46.00,-59.00,52.00
2018-12-02,12:30,,,,,,,,,,,,,,,,,,
2018-12-02,12:45,21.00,25.93,26.00,,,,,,1.00,1.00,-54.00,53.00,-47.00,52.00,-53.00,48.00,-59.00,60.00
2018-12-02,13:00,20.74,26.18,361.00,,,,,,1.00,2.00,-55.00,52.00,-62.00,55.00,-64.00,54.00,-57.00,62.00
2018-12-02,13:15,21.04,26.23,20.00,,,,,,2.00,2.00,-58.00,60.00,-56.00,62.00,-60.00,67.00,-77.00,67.00
2018-12-02,13:30,21.23,26.00,331.00,,,,,,2.00,2.00,-61.00,52.00,-44.00,51.00,-55.00,43.00,-57.00,60.00
2018-12-02,13:45,21.18,26.35,25.00,,,,,,2.00,3.00,-54.00,55.00,-47.00,51.00,-47.00,54.00,-57.00,51.00
2018-12-02,14:00,21.02,26.72,439.00,,,,,,3.00,4.00,-50.00,52.00,-50.00,55.00,-54.00,46.00,-49.00,54.00
2018-12-02,14:15,20.89,26.97,354.00,,,,,,3.00,4.00,-129.00,393.00,-182.00,526.00,-198.00,482.00,-129.00,307.00
2018-12-02,14:30,20.89,26.92,448.00,,,,,,3.00,5.00,-56.00,88.00,-115.00,143.00,-120.00,139.00,-61.00,85.00
2018-12-02,14:45,20.76,27.28,463.00,,,,,,4.00,5.00,-56.00,77.00,-87.00,124.00,-104.00,111.00,-59.00,97.00
2018-12-02,15:00,20.72,27.50,228.00,,,,,,4.00,7.00,-64.00,56.00,-44.00,57.00,-51.00,67.00,-56.00,74.00
2018-12-02,15:15,20.85,27.49,286.00,,,,,,4.00,9.00,-55.00,52.00,-57.00,52.00,-50.00,57.00,-66.00,57.00
2018-12-02,15:30,21.02,27.51,318.00,,,,,,5.00,6.00,-51.00,53.00,-54.00,53.00,-52.00,59.00,-60.00,59.00
2018-12-02,15:45,21.02,27.89,267.00,,,,,,3.00,6.00,-47.00,52.00,-52.00,43.00,-47.00,46.00,-55.00,55.00
2018-12-02,16:00,20.91,27.98,315.00,,,,,,3.00,4.00,-52.00,52.00,-45.00,45.00,-58.00,47.00,-53.00,51.00
2018-12-02,16:15,20.80,27.90,234.00,,,,,,2.00,3.00,-58.00,55.00,-45.00,47.00,-47.00,53.00,-50.00,54.00
2018-12-02,16:30,20.73,27.86,403.00,,,,,,2.00,6.00,-55.00,56.00,-48.00,47.00,-49.00,49.00,-60.00,62.00
2018-12-02,16:45,21.03,27.71,490.00,,,,,,4.00,6.00,-65.00,61.00,-58.00,59.00,-60.00,71.00,-358.00,75.00
2018-12-02,17:00,21.30,28.67,428.00,,,,,,4.00,8.00,-44.00,54.00,-50.00,45.00,-56.00,57.00,-57.00,53.00
2018-12-02,17:15,21.45,29.34,290.00,,,,,,3.00,6.00,-49.00,46.00,-57.00,51.00,-45.00,52.00,-56.00,49.00
2018-12-02,17:30,21.43,28.69,280.00,,,,,,5.00,7.00,-48.00,48.00,-40.00,41.00,-45.00,48.00,-60.00,53.00
2018-12-02,17:45,21.30,28.60,307.00,,,,,,3.00,8.00,-53.00,56.00,-50.00,118.00,-67.00,177.00,-57.00,76.00
2018-12-02,18:00,21.05,28.55,341.00,,,,,,3.00,5.00,-99.00,175.00,-172.00,288.00,-161.00,226.00,-94.00,136.00
2018-12-02,18:15,20.91,28.52,236.00,,,,,,3.00,5.00,-55.00,44.00,-53.00,45.00,-57.00,50.00,-57.00,54.00
2018-12-02,18:30,20.80,28.64,434.00,,,,,,3.00,4.00,-51.00,48.00,-54.00,51.00,-74.00,76.00,-59.00,56.00
2018-12-02,18:45,20.69,28.83,352.00,,,,,,4.00,5.00,-59.00,56.00,-55.00,63.00,-54.00,87.00,-60.00,66.00
2018-12-02,19:00,21.03,27.95,417.00,,,,,,2.00,4.00,-68.00,71.00,-75.00,149.00,-106.00,177.00,-64.00,87.00
2018-12-02,19:15,21.09,28.02,243.00,,,,,,2.00,4.00,-53.00,50.00,-44.00,43.00,-51.00,47.00,-50.00,56.00
2018-12-02,19:30,21.08,28.18,376.00,,,,,,2.00,3.00,-55.00,63.00,-126.00,166.00,-111.00,108.00,-58.00,66.00
2018-12-02,19:45,20.94,28.14,654.00,,,,,,3.00,4.00,-51.00,52.00,-59.00,73.00,-62.00,110.00,-58.00,67.00
2018-12-02,20:00,20.80,28.19,465.00,,,,,,2.00,3.00,-54.00,52.00,-53.00,58.00,-72.00,62.00,-50.00,54.00
2018-12-02,20:15,20.75,28.20,25.00,,,,,,2.00,2.00,-48.00,56.00,-46.00,46.00,-53.00,49.00,-49.00,50.00
2018-12-02,20:30,20.80,27.80,23.00,,,,,,1.00,2.00,-54.00,54.00,-47.00,62.00,-46.00,45.00,-53.00,56.00
2018-12-02,20:45,21.00,27.62,280.00,,,,,,1.00,3.00,-55.00,49.00,-57.00,46.00,-54.00,54.00,-56.00,58.00
2018-12-02,21:00,21.15,28.28,184.00,,,,,,2.00,3.00,-48.00,55.00,-45.00,40.00,-48.00,44.00,-48.00,51.00
2018-12-02,21:15,21.21,28.63,320.00,,,,,,2.00,2.00,-55.00,45.00,-50.00,44.00,-59.00,57.00,-54.00,61.00
2018-12-02,21:30,21.25,28.94,326.00,,,,,,2.00,2.00,-55.00,47.00,-50.00,45.00,-47.00,42.00,-52.00,55.00
2018-12-02,21:45,21.29,29.61,297.00,,,,,,2.00,2.00,-46.00,54.00,-52.00,43.00,-56.00,59.00,-50.00,46.00
2018-12-02,22:00,21.10,29.01,377.00,,,,,,2.00,2.00,-56.00,61.00,-109.00,124.00,-111.00,100.00,-59.00,54.00
2018-12-02,22:15,20.98,29.16,264.00,,,,,,2.00,3.00,-45.00,60.00,-45.00,47.00,-49.00,42.00,-51.00,52.00
2018-12-02,22:30,21.04,29.63,166.00,,,,,,2.00,2.00,-58.00,64.00,-44.00,46.00,-50.00,49.00,-56.00,62.00
2018-12-02,22:45,21.12,29.84,159.00,,,,,,2.00,2.00,-47.00,54.00,-48.00,53.00,-50.00,67.00,-52.00,46.00
2018-12-02,23:00,21.19,29.58,393.00,,,,,,2.00,2.00,-96.00,112.00,-151.00,212.00,-144.00,123.00,-74.00,67.00
2018-12-02,23:15,21.19,29.64,391.00,,,,,,2.00,2.00,-51.00,50.00,-50.00,50.00,-52.00,54.00,-59.00,55.00
2018-12-02,23:30,21.19,29.56,348.00,,,,,,1.00,2.00,-495.00,842.00,-679.00,1054.00,-823.00,1361.00,-781.00,1165.00
2018-12-02,23:45,21.19,29.31,418.00,,,,,,2.00,3.00,-48.00,49.00,-56.00,44.00,-44.00,50.00,-52.00,57.00
2018-12-03,00:00,21.21,29.00,416.00,,,,,,2.00,2.00,-44.00,45.00,-43.00,40.00,-46.00,42.00,-56.00,53.00
2018-12-03,00:15,21.13,28.75,182.00,,,,,,2.00,2.00,-52.00,52.00,-46.00,48.00,-48.00,47.00,-52.00,53.00
2018-12-03,00:30,20.96,28.87,300.00,,,,,,2.00,2.00,-48.00,47.00,-49.00,44.00,-60.00,53.00,-49.00,64.00
2018-12-03,00:45,20.82,28.76,352.00,,,,,,2.00,2.00,-55.00,50.00,-53.00,46.00,-46.00,44.00,-54.00,49.00
2018-12-03,01:00,20.76,28.64,234.00,,,,,,2.00,2.00,-57.00,61.00,-56.00,51.00,-49.00,77.00,-56.00,52.00
2018-12-03,01:15,21.04,27.84,348.00,,,,,,1.00,2.00,-50.00,47.00,-53.00,95.00,-92.00,119.00,-64.00,51.00
2018-12-03,01:30,21.17,27.86,471.00,,,,,,2.00,3.00,-50.00,52.00,-83.00,108.00,-110.00,129.00,-68.00,87.00
