Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2020-12-01,04:00,21.86,37.23,412.00,,,,,,0.00,2.00,-53.00,51.00,-56.00,54.00,-53.00,50.00,-57.00,50.00
2020-12-01,04:15,21.96,37.26,24.00,,,,,,0.00,0.00,-51.00,50.00,-50.00,45.00,-56.00,46.00,-54.00,52.00
2020-12-01,04:30,21.92,36.69,22.00,,,,,,0.00,0.00,-52.00,55.00,-53.00,51.00,-52.00,48.00,-51.00,59.00
2020-12-01,04:45,,,,,,,,,,,,,,,,,,
2020-12-01,05:00,21.80,36.38,26.00,,,,,,0.00,0.00,-57.00,53.00,-50.00,52.00,-57.00,51.00,-56.00,57.00
2020-12-01,05:15,21.87,36.69,24.00,,,,,,0.00,0.00,-53.00,58.00,-54.00,49.00,-52.00,49.00,-62.00,52.00
2020-12-01,05:30,22.05,36.39,22.00,,,,,,0.00,0.00,-49.00,58.00,-53.00,45.00,-50.00,46.00,-52.00,49.00
2020-12-01,05:45,22.04,35.72,25.00,,,,,,0.00,0.00,-47.00,47.00,-42.00,51.00,-48.00,46.00,-55.00,51.00
2020-12-01,06:00,21.99,35.51,28.00,,,,,,0.00,0.00,-53.00,58.00,-49.00,47.00,-54.00,48.00,-57.00,56.00
2020-12-01,06:15,,,,,,,,,,,,,,,,,,
2020-12-01,06:30,21.79,35.66,23.00,,,,,,0.00,0.00,-60.00,60.00,-53.00,50.00,-50.00,51.00,-64.00,72.00
2020-12-01,06:45,21.96,36.07,23.00,,,,,,0.00,0.00,-66.00,59.00,-56.00,45.00,-46.00,50.00,-63.00,53.00
2020-12-01,07:00,22.02,35.50,25.00,,,,,,0.00,0.00,-58.00,50.00,-58.00,48.00,-53.00,53.00,-52.00,52.00
2020-12-01,07:15,,,,,,,,,,,,,,,,,,
2020-12-01,07:30,21.97,35.11,25.00,,,,,,0.00,0.00,-56.00,57.00,-54.00,48.00,-55.00,60.00,-66.00,55.00
2020-12-01,07:45,,,,,,,,,,,,,,,,,,
2020-12-01,08:00,21.77,35.36,24.00,,,,,,0.00,0.00,-59.00,65.00,-53.00,52.00,-52.00,52.00,-72.00,70.00
2020-12-01,08:15,21.82,35.70,23.00,,,,,,0.00,0.00,-60.00,53.00,-47.00,44.00,-56.00,51.00,-51.00,57.00
2020-12-01,08:30,22.00,35.53,25.00,,,,,,0.00,0.00,-61.00,57.00,-44.00,58.00,-49.00,51.00,-193.00,54.00
2020-12-01,08:45,22.01,35.06,22.00,,,,,,0.00,0.00,-60.00,57.00,-47.00,41.00,-49.00,43.00,-50.00,48.00
2020-12-01,09:00,21.97,34.88,27.00,,,,,,0.00,0.00,-52.00,52.00,-47.00,46.00,-53.00,50.00,-60.00,57.00
2020-12-01,09:15,,,,,,,,,,,,,,,,,,
2020-12-01,09:30,21.80,35.02,28.00,,,,,,0.00,0.00,-63.00,55.00,-48.00,54.00,-58.00,53.00,-67.00,58.00
2020-12-01,09:45,21.88,35.47,21.00,,,,,,0.00,0.00,-49.00,53.00,-53.00,45.00,-51.00,59.00,-54.00,59.00
2020-12-01,10:00,22.04,35.32,27.00,,,,,,0.00,0.00,-53.00,55.00,-46.00,48.00,-54.00,50.00,-54.00,63.00
2020-12-01,10:15,22.03,34.86,22.00,,,,,,0.00,0.00,-64.00,56.00,-44.00,39.00,-52.00,61.00,-54.00,53.00
2020-12-01,10:30,21.99,34.69,24.00,,,,,,0.00,0.00,-58.00,52.00,-52.00,43.00,-45.00,52.00,-63.00,61.00
2020-12-01,10:45,,,,,,,,,,,,,,,,,,
2020-12-01,11:00,21.85,34.85,28.00,,,,,,0.00,0.00,-56.00,53.00,-50.00,54.00,-55.00,57.00,-61.00,59.00
2020-12-01,11:15,,,,,,,,,,,,,,,,,,
2020-12-01,11:30,21.70,35.03,260.00,,,,,,0.00,1.00,-59.00,55.00,-60.00,50.00,-56.00,52.00,-70.00,59.00
2020-12-01,11:45,21.99,35.78,205.00,,,,,,0.00,1.00,-49.00,48.00,-52.00,43.00,-47.00,49.00,-161.00,58.00
2020-12-01,12:00,22.07,35.05,150.00,,,,,,0.00,1.00,-57.00,50.00,-47.00,43.00,-49.00,51.00,-53.00,58.00
2020-12-01,12:15,22.05,34.70,21.00,,,,,,1.00,1.00,-55.00,45.00,-45.00,47.00,-47.00,48.00,-58.00,50.00
2020-12-01,12:30,21.93,34.78,231.00,,,,,,1.00,3.00,-49.00,54.00,-56.00,50.00,-63.00,55.00,-59.00,58.00
2020-12-01,12:45,,,,,,,,,,,,,,,,,,
2020-12-01,13:00,21.96,35.26,422.00,,,,,,3.00,5.00,-55.00,53.00,-48.00,68.00,-57.00,56.00,-60.00,54.00
2020-12-01,13:15,,,,,,,,,,,,,,,,,,
2020-12-01,13:30,21.88,35.47,330.00,,,,,,4.00,5.00,-55.00,53.00,-46.00,50.00,-54.00,46.00,-62.00,48.00
2020-12-01,13:45,21.75,36.17,384.00,,,,,,4.00,5.00,-57.00,48.00,-52.00,67.00,-70.00,66.00,-60.00,63.00
2020-12-01,14:00,21.75,37.26,438.00,,,,,,4.00,4.00,-54.00,49.00,-45.00,52.00,-56.00,77.00,-54.00,76.00
2020-12-01,14:15,22.04,37.59,237.00,,,,,,3.00,5.00,-53.00,54.00,-49.00,48.00,-45.00,64.00,-351.00,55.00
2020-12-01,14:30,21.95,37.84,134.00,,,,,,3.00,4.00,-48.00,54.00,-46.00,45.00,-50.00,46.00,-51.00,53.00
2020-12-01,14:45,21.85,37.57,280.00,,,,,,3.00,4.00,-112.00,140.00,-182.00,314.00,-152.00,204.00,-102.00,125.00
2020-12-01,15:00,21.82,37.53,215.00,,,,,,3.00,3.00,-103.00,133.00,-171.00,232.00,-140.00,155.00,-63.00,82.00
2020-12-01,15:15,21.77,37.88,170.00,,,,,,3.00,4.00,-57.00,47.00,-45.00,43.00,-55.00,50.00,-54.00,50.00
2020-12-01,15:30,21.78,37.75,256.00,,,,,,3.00,5.00,-60.00,60.00,-42.00,53.00,-63.00,53.00,-54.00,55.00
2020-12-01,15:45,21.70,37.56,370.00,,,,,,3.00,4.00,-49.00,52.00,-49.00,59.00,-57.00,51.00,-55.00,53.00
2020-12-01,16:00,21.81,38.21,291.00,,,,,,3.00,8.00,-53.00,56.00,-50.00,50.00,-47.00,64.00,-58.00,55.00
2020-12-01,16:15,22.04,38.42,446.00,,,,,,6.00,10.00,-59.00,53.00,-131.00,107.00,-133.00,119.00,-66.00,72.00
2020-12-01,16:30,22.20,37.82,313.00,,,,,,7.00,9.00,-50.00,53.00,-44.00,87.00,-64.00,109.00,-55.00,50.00
2020-12-01,16:45,22.12,37.59,382.00,,,,,,6.00,10.00,-63.00,65.00,-100.00,189.00,-128.00,141.00,-78.00,75.00
2020-12-01,17:00,22.07,37.77,219.00,,,,,,5.00,9.00,-51.00,55.00,-47.00,41.00,-58.00,49.00,-52.00,47.00
2020-12-01,17:15,22.01,37.45,312.00,,,,,,3.00,7.00,-76.00,116.00,-114.00,313.00,-105.00,214.00,-66.00,78.00
2020-12-01,17:30,21.99,37.84,360.00,,,,,,3.00,6.00,-61.00,155.00,-91.00,313.00,-91.00,203.00,-53.00,100.00
2020-12-01,17:45,22.09,37.93,310.00,,,,,,4.00,6.00,-47.00,44.00,-47.00,39.00,-76.00,75.00,-50.00,49.00
2020-12-01,18:00,22.10,37.52,198.00,,,,,,4.00,5.00,-54.00,83.00,-128.00,164.00,-165.00,161.00,-64.00,109.00
2020-12-01,18:15,21.98,37.34,490.00,,,,,,3.00,5.00,-52.00,49.00,-49.00,64.00,-54.00,82.00,-48.00,55.00
2020-12-01,18:30,21.76,37.25,381.00,,,,,,3.00,5.00,-55.00,52.00,-44.00,42.00,-51.00,49.00,-60.00,49.00
2020-12-01,18:45,21.89,37.93,309.00,,,,,,3.00,4.00,-52.00,59.00,-111.00,99.00,-120.00,79.00,-80.00,72.00
2020-12-01,19:00,22.00,38.30,23.00,,,,,,3.00,4.00,-50.00,48.00,-44.00,47.00,-46.00,50.00,-54.00,53.00
2020-12-01,19:15,21.97,37.71,421.00,,,,,,3.00,4.00,-70.00,105.00,-110.00,214.00,-155.00,188.00,-75.00,71.00
2020-12-01,19:30,21.85,38.01,277.00,,,,,,2.00,3.00,-54.00,52.00,-59.00,52.00,-50.00,45.00,-55.00,47.00
2020-12-01,19:45,21.72,38.38,322.00,,,,,,3.00,4.00,-84.00,105.00,-159.00,268.00,-150.00,147.00,-75.00,99.00
2020-12-01,20:00,21.66,38.19,268.00,,,,,,3.00,4.00,-80.00,111.00,-118.00,216.00,-115.00,159.00,-96.00,87.00
2020-12-01,20:15,21.90,38.56,276.00,,,,,,2.00,3.00,-51.00,62.00,-55.00,47.00,-49.00,50.00,-57.00,48.00
2020-12-01,20:30,22.00,38.30,21.00,,,,,,2.00,3.00,-50.00,51.00,-47.00,43.00,-47.00,44.00,-53.00,50.00
2020-12-01,20:45,21.95,38.05,195.00,,,,,,2.00,2.00,-51.00,58.00,-49.00,46.00,-55.00,44.00,-52.00,56.00
2020-12-01,21:00,21.84,38.36,243.00,,,,,,2.00,3.00,-57.00,50.00,-44.00,50.00,-58.00,59.00,-50.00,52.00
2020-12-01,21:15,21.81,38.60,276.00,,,,,,2.00,3.00,-59.00,67.00,-54.00,48.00,-61.00,53.00,-60.00,50.00
2020-12-01,21:30,21.72,38.65,298.00,,,,,,2.00,2.00,-57.00,51.00,-57.00,50.00,-54.00,50.00,-55.00,54.00
2020-12-01,21:45,21.99,38.73,89.00,,,,,,2.00,2.00,-57.00,51.00,-48.00,53.00,-51.00,50.00,-55.00,53.00
2020-12-01,22:00,22.04,38.58,133.00,,,,,,2.00,2.00,-62.00,53.00,-50.00,64.00,-54.00,70.00,-56.00,49.00
2020-12-01,22:15,22.03,38.50,400.00,,,,,,2.00,2.00,-54.00,53.00,-89.00,107.00,-113.00,85.00,-58.00,62.00
2020-12-01,22:30,21.97,38.57,291.00,,,,,,2.00,2.00,-51.00,56.00,-43.00,43.00,-43.00,45.00,-51.00,52.00
2020-12-01,22:45,21.89,38.59,23.00,,,,,,2.00,2.00,-52.00,58.00,-56.00,51.00,-55.00,51.00,-55.00,53.00
2020-12-01,23:00,21.76,38.49,24.00,,,,,,2.00,2.00,-58.00,62.00,-63.00,96.00,-72.00,152.00,-57.00,62.00
2020-12-01,23:15,21.69,38.63,347.00,,,,,,2.00,3.00,-53.00,52.00,-51.00,45.00,-48.00,43.00,-52.00,58.00
2020-12-01,23:30,21.75,39.57,399.00,,,,,,2.00,3.00,-51.00,54.00,-71.00,59.00,-67.00,101.00,-55.00,62.00
2020-12-01,23:45,22.17,40.01,334.00,,,,,,2.00,3.00,-84.00,105.00,-123.00,196.00,-129.00,225.00,-103.00,88.00
2020-12-02,00:00,22.32,40.17,431.00,,,,,,2.00,3.00,-48.00,51.00,-44.00,64.00,-42.00,58.00,-54.00,59.00
2020-12-02,00:15,22.27,39.64,315.00,,,,,,2.00,2.00,-49.00,51.00,-43.00,46.00,-49.00,51.00,-52.00,55.00
2020-12-02,00:30,22.17,39.24,290.00,,,,,,2.00,2.00,-49.00,49.00,-61.00,50.00,-54.00,48.00,-54.00,59.00
2020-12-02,00:45,22.00,38.72,270.00,,,,,,2.00,2.00,-45.00,51.00,-53.00,48.00,-56.00,54.00,-50.00,55.00
2020-12-02,01:00,21.86,38.56,342.00,,,,,,2.00,2.00,-53.00,52.00,-49.00,69.00,-55.00,68.00,-54.00,66.00
2020-12-02,01:15,21.82,38.79,405.00,,,,,,2.00,2.00,-48.00,58.00,-47.00,41.00,-55.00,74.00,-65.00,57.00
2020-12-02,01:30,21.75,38.61,388.00,,,,,,2.00,2.00,-54.00,57.00,-127.00,149.00,-91.00,183.00,-60.00,65.00
2020-12-02,01:45,21.84,38.74,54.00,,,,,,2.00,2.00,-51.00,50.00,-47.00,56.00,-53.00,44.00,-52.00,52.00
2020-12-02,02:00,22.02,38.96,28.00,,,,,,2.00,2.00,-47.00,49.00,-52.00,42.00,-45.00,44.00,-51.00,55.00
2020-12-02,02:15,21.94,38.55,496.00,,,,,,2.00,2.00,-58.00,51.00,-50.00,49.00,-48.00,50.00,-53.00,53.00
2020-12-02,02:30,21.87,38.34,618.00,,,,,,2.00,3.00,-65.00,67.00,-95.00,159.00,-115.00,157.00,-71.00,98.00
2020-12-02,02:45,21.81,38.30,,,,,,,,,,,,,,,,
2020-12-02,03:00,21.76,38.48,302.00,,,,,,2.00,3.00,-54.00,63.00,-49.00,59.00,-55.00,76.00,-57.00,58.00
2020-12-02,03:15,21.84,39.38,21.00,,,,,,2.00,2.00,-53.00,53.00,-50.00,44.00,-54.00,47.00,-54.00,52.00
2020-12-02,03:30,22.02,38.85,36.00,,,,,,2.00,2.00,-53.00,52.00,-44.00,51.00,-46.00,46.00,-51.00,57.00
2020-12-02,03:45,22.01,38.01,269.00,,,,,,1.00,3.00,-46.00,50.00,-45.00,46.00,-54.00,60.00,-56.00,51.00
2020-12-02,04:00,21.98,37.67,637.00,,,,,,2.00,2.00,-53.00,69.00,-81.00,133.00,-105.00,150.00,-56.00,76.00
2020-12-02,04:15,21.92,37.72,217.00,,,,,,1.00,2.00,-142.00,176.00,-204.00,312.00,-189.00,203.00,-115.00,94.00
2020-12-02,04:30,21.77,38.17,30.00,,,,,,2.00,2.00,-52.00,56.00,-47.00,50.00,-53.00,51.00,-54.00,58.00
2020-12-02,04:45,21.66,38.46,412.00,,,,,,2.00,2.00,-56.00,62.00,-60.00,51.00,-58.00,76.00,-64.00,53.00
2020-12-02,05:00,21.77,38.45,22.00,,,,,,2.00,2.00,-57.00,56.00,-49.00,45.00,-49.00,49.00,-56.00,56.00
2020-12-02,05:15,22.04,38.47,68.00,,,,,,2.00,2.00,-55.00,54.00,-44.00,44.00,-49.00,45.00,-57.00,63.00
2020-12-02,05:30,22.03,37.90,294.00,,,,,,1.00,2.00,-69.00,59.00,-89.00,79.00,-76.00,65.00,-63.00,57.00
2020-12-02,05:45,21.99,37.99,400.00,,,,,,1.00,3.00,-61.00,55.00,-50.00,47.00,-51.00,49.00,-55.00,54.00
2020-12-02,06:00,21.91,37.23,23.00,,,,,,2.00,2.00,-54.00,51.00,-52.00,46.00,-56.00,55.00,-68.00,60.00
2020-12-02,06:15,21.81,37.07,393.00,,,,,,2.00,2.00,-50.00,58.00,-53.00,50.00,-60.00,60.00,-55.00,56.00
2020-12-02,06:30,21.76,36.84,453.00,,,,,,2.00,2.00,-53.00,53.00,-65.00,51.00,-73.00,66.00,-64.00,66.00
2020-12-02,06:45,21.98,36.71,22.00,,,,,,2.00,2.00,-56.00,55.00,-50.00,43.00,-51.00,55.00,-56.00,55.00
2020-12-02,07:00,21.94,35.91,26.00,,,,,,2.00,2.00,-52.00,47.00,-47.00,43.00,-51.00,45.00,-58.00,51.00
2020-12-02,07:15,,,,,,,,,,,,,,,,,,
2020-12-02,07:30,21.83,35.68,26.00,,,,,,2.00,2.00,-64.00,57.00,-56.00,51.00,-54.00,50.00,-61.00,60.00
2020-12-02,07:45,21.96,36.07,276.00,,,,,,0.00,2.00,-93.00,197.00,-184.00,303.00,-133.00,276.00,-97.00,108.00
2020-12-02,08:00,21.98,35.33,24.00,,,,,,0.00,0.00,-53.00,59.00,-48.00,54.00,-61.00,49.00,-55.00,50.00
2020-12-02,08:15,21.94,34.79,22.00,,,,,,0.00,0.00,-52.00,54.00,-48.00,46.00,-54.00,46.00,-58.00,49.00
2020-12-02,08:30,21.82,34.90,26.00,,,,,,0.00,0.00,-56.00,56.00,-43.00,52.00,-52.00,47.00,-52.00,52.00
2020-12-02,08:45,,,,,,,,,,,,,,,,,,
2020-12-02,09:00,21.70,34.77,23.00,,,,,,0.00,0.00,-61.00,55.00,-50.00,54.00,-56.00,53.00,-60.00,56.00
2020-12-02,09:15,21.85,35.03,22.00,,,,,,0.00,0.00,-59.00,52.00,-53.00,45.00,-51.00,51.00,-53.00,59.00
2020-12-02,09:30,22.00,34.37,23.00,,,,,,0.00,0.00,-53.00,54.00,-46.00,55.00,-49.00,45.00,-58.00,51.00
2020-12-02,09:45,,,,,,,,,,,,,,,,,,
2020-12-02,10:00,21.94,33.83,23.00,,,,,,0.00,0.00,-57.00,55.00,-49.00,51.00,-50.00,49.00,-56.00,59.00
2020-12-02,10:15,,,,,,,,,,,,,,,,,,
2020-12-02,10:30,21.74,33.88,26.00,,,,,,0.00,0.00,-58.00,55.00,-52.00,51.00,-52.00,51.00,-60.00,57.00
2020-12-02,10:45,21.90,34.27,22.00,,,,,,0.00,0.00,-57.00,50.00,-48.00,49.00,-59.00,50.00,-57.00,58.00
2020-12-02,11:00,22.08,33.87,20.00,,,,,,0.00,0.00,-50.00,49.00,-49.00,44.00,-48.00,46.00,-55.00,49.00
2020-12-02,11:15,22.08,33.35,23.00,,,,,,0.00,0.00,-53.00,49.00,-54.00,42.00,-48.00,47.00,-51.00,54.00
2020-12-02,11:30,22.01,33.16,27.00,,,,,,0.00,0.00,-58.00,60.00,-57.00,49.00,-47.00,49.00,-53.00,57.00
2020-12-02,11:45,,,,,,,,,,,,,,,,,,
2020-12-02,12:00,21.81,33.34,30.00,,,,,,0.00,0.00,-57.00,54.00,-49.00,55.00,-51.00,48.00,-60.00,56.00
2020-12-02,12:15,21.95,33.71,25.00,,,,,,0.00,0.00,-58.00,50.00,-51.00,52.00,-54.00,54.00,-61.00,62.00
2020-12-02,12:30,22.08,33.28,658.00,,,,,,0.00,2.00,-74.00,52.00,-110.00,147.00,-96.00,83.00,-63.00,62.00
2020-12-02,12:45,22.16,32.88,24.00,,,,,,2.00,2.00,-61.00,58.00,-45.00,44.00,-48.00,47.00,-52.00,58.00
2020-12-02,13:00,22.04,33.11,444.00,,,,,,2.00,4.00,-89.00,87.00,-161.00,183.00,-108.00,113.00,-73.00,81.00
2020-12-02,13:15,22.13,34.50,366.00,,,,,,3.00,5.00,-52.00,55.00,-82.00,129.00,-93.00,116.00,-57.00,67.00
2020-12-02,13:30,22.16,34.42,379.00,,,,,,3.00,4.00,-47.00,48.00,-53.00,59.00,-50.00,62.00,-49.00,59.00
2020-12-02,13:45,22.08,34.82,21.00,,,,,,4.00,5.00,-54.00,47.00,-50.00,47.00,-44.00,49.00,-57.00,51.00
2020-12-02,14:00,21.91,35.34,496.00,,,,,,5.00,8.00,-55.00,52.00,-50.00,56.00,-48.00,61.00,-64.00,50.00
2020-12-02,14:15,21.90,36.03,262.00,,,,,,7.00,9.00,-52.00,51.00,-84.00,133.00,-103.00,126.00,-61.00,73.00
2020-12-02,14:30,21.95,35.22,294.00,,,,,,9.00,18.00,-46.00,52.00,-51.00,45.00,-43.00,47.00,-51.00,57.00
2020-12-02,14:45,,,,,,,,,,,,,,,,,,
2020-12-02,15:00,21.78,35.36,288.00,,,,,,13.00,40.00,-87.00,160.00,-147.00,340.00,-140.00,240.00,-80.00,124.00
2020-12-02,15:15,22.10,36.38,355.00,,,,,,9.00,36.00,-55.00,54.00,-52.00,59.00,-48.00,46.00,-49.00,55.00
2020-12-02,15:30,22.28,35.80,354.00,,,,,,8.00,15.00,-53.00,45.00,-47.00,47.00,-53.00,61.00,-51.00,51.00
2020-12-02,15:45,22.28,35.69,225.00,,,,,,10.00,14.00,-55.00,54.00,-49.00,50.00,-61.00,60.00,-49.00,62.00
2020-12-02,16:00,22.29,35.41,265.00,,,,,,7.00,42.00,-60.00,156.00,-108.00,318.00,-86.00,204.00,-54.00,74.00
2020-12-02,16:15,22.10,34.67,466.00,,,,,,13.00,20.00,-59.00,49.00,-70.00,121.00,-98.00,139.00,-70.00,61.00
2020-12-02,16:30,22.02,34.61,354.00,,,,,,4.00,13.00,-120.00,131.00,-207.00,299.00,-163.00,163.00,-83.00,82.00
2020-12-02,16:45,22.00,34.27,353.00,,,,,,5.00,13.00,-65.00,115.00,-96.00,215.00,-98.00,184.00,-77.00,111.00
2020-12-02,17:00,21.91,33.72,372.00,,,,,,12.00,17.00,-51.00,50.00,-55.00,57.00,-63.00,70.00,-52.00,53.00
2020-12-02,17:15,21.76,33.98,393.00,,,,,,10.00,17.00,-84.00,136.00,-138.00,295.00,-141.00,197.00,-92.00,120.00
2020-12-02,17:30,21.89,34.04,361.00,,,,,,8.00,13.00,-53.00,47.00,-59.00,107.00,-61.00,90.00,-59.00,55.00
2020-12-02,17:45,22.08,34.37,23.00,,,,,,10.00,16.00,-50.00,46.00,-42.00,51.00,-47.00,46.00,-51.00,46.00
2020-12-02,18:00,22.00,33.75,198.00,,,,,,15.00,18.00,-123.00,196.00,-184.00,367.00,-197.00,258.00,-102.00,116.00
2020-12-02,18:15,21.85,33.78,368.00,,,,,,9.00,18.00,-56.00,50.00,-47.00,52.00,-44.00,41.00,-51.00,47.00
2020-12-02,18:30,21.83,33.79,406.00,,,,,,8.00,15.00,-52.00,58.00,-50.00,58.00,-56.00,53.00,-55.00,50.00
2020-12-02,18:45,21.83,33.45,23.00,,,,,,9.00,13.00,-48.00,48.00,-43.00,48.00,-49.00,50.00,-55.00,55.00
2020-12-02,19:00,21.71,33.48,21.00,,,,,,8.00,11.00,-54.00,48.00,-47.00,45.00,-59.00,48.00,-55.00,60.00
2020-12-02,19:15,21.66,33.92,273.00,,,,,,7.00,9.00,-108.00,152.00,-192.00,300.00,-173.00,194.00,-90.00,93.00
2020-12-02,19:30,21.99,34.30,291.00,,,,,,4.00,8.00,-49.00,50.00,-48.00,52.00,-71.00,63.00,-59.00,55.00
2020-12-02,19:45,22.16,33.72,331.00,,,,,,1.00,5.00,-50.00,47.00,-49.00,44.00,-48.00,50.00,-48.00,56.00
2020-12-02,20:00,22.18,32.84,526.00,,,,,,3.00,6.00,-56.00,70.00,-109.00,145.00,-128.00,126.00,-71.00,70.00
2020-12-02,20:15,22.04,32.92,254.00,,,,,,3.00,5.00,-54.00,54.00,-46.00,53.00,-54.00,64.00,-49.00,51.00
2020-12-02,20:30,21.89,32.81,359.00,,,,,,2.00,4.00,-54.00,51.00,-55.00,58.00,-54.00,51.00,-51.00,50.00
2020-12-02,20:45,21.77,32.67,24.00,,,,,,4.00,5.00,-42.00,51.00,-45.00,40.00,-42.00,44.00,-48.00,44.00
2020-12-02,21:00,21.66,32.48,23.00,,,,,,2.00,5.00,-54.00,58.00,-52.00,43.00,-51.00,50.00,-61.00,66.00
2020-12-02,21:15,21.82,32.81,246.00,,,,,,1.00,2.00,-51.00,55.00,-46.00,47.00,-60.00,48.00,-55.00,55.00
2020-12-02,21:30,22.10,32.14,212.00,,,,,,1.00,1.00,-64.00,140.00,-87.00,303.00,-82.00,175.00,-55.00,92.00
2020-12-02,21:45,22.08,31.70,,,,,,,1.00,1.00,-47.00,47.00,-46.00,46.00,-44.00,41.00,-47.00,51.00
2020-12-02,22:00,21.91,31.76,24.00,,,,,,1.00,1.00,-64.00,56.00,-47.00,51.00,-51.00,49.00,-55.00,56.00
2020-12-02,22:15,21.69,32.02,459.00,,,,,,1.00,3.00,-50.00,52.00,-49.00,118.00,-57.00,96.00,-53.00,59.00
2020-12-02,22:30,21.70,32.27,389.00,,,,,,2.00,3.00,-65.00,61.00,-122.00,132.00,-148.00,162.00,-89.00,76.00
2020-12-02,22:45,21.98,32.77,342.00,,,,,,2.00,2.00,-54.00,51.00,-49.00,51.00,-52.00,65.00,-52.00,53.00
2020-12-02,23:00,21.97,32.26,451.00,,,,,,2.00,2.00,-53.00,45.00,-58.00,64.00,-71.00,66.00,-62.00,58.00
2020-12-02,23:15,21.95,32.11,302.00,,,,,,2.00,3.00,-57.00,46.00,-48.00,50.00,-56.00,59.00,-53.00,54.00
2020-12-02,23:30,21.84,32.04,449.00,,,,,,2.00,4.00,-55.00,109.00,-104.00,181.00,-89.00,144.00,-100.00,81.00
2020-12-02,23:45,21.93,33.18,442.00,,,,,,2.00,4.00,-94.00,140.00,-187.00,279.00,-137.00,284.00,-68.00,111.00
2020-12-03,00:00,22.32,32.93,461.00,,,,,,3.00,3.00,-54.00,60.00,-55.00,133.00,-58.00,125.00,-51.00,60.00
2020-12-03,00:15,22.41,31.58,526.00,,,,,,3.00,4.00,-55.00,46.00,-53.00,115.00,-68.00,125.00,-46.00,53.00
2020-12-03,00:30,22.36,31.70,293.00,,,,,,2.00,4.00,-60.00,65.00,-105.00,124.00,-87.00,79.00,-64.00,57.00
2020-12-03,00:45,,,,,,,,,,,,,,,,,,
2020-12-03,01:00,21.98,31.89,438.00,,,,,,3.00,4.00,-52.00,47.00,-46.00,56.00,-56.00,61.00,-72.00,56.00
2020-12-03,01:15,21.77,32.55,373.00,,,,,,3.00,4.00,-53.00,50.00,-52.00,69.00,-69.00,61.00,-56.00,56.00
2020-12-03,01:30,22.03,33.41,665.00,,,,,,3.00,66.00,-53.00,82.00,-94.00,148.00,-101.00,157.00,-53.00,70.00
2020-12-03,01:45,22.16,32.97,404.00,,,,,,3.00,4.00,-46.00,48.00,-49.00,55.00,-47.00,59.00,-55.00,48.00
2020-12-03,02:00,22.18,33.13,376.00,,,,,,3.00,3.00,-50.00,53.00,-48.00,48.00,-50.00,44.00,-49.00,48.00
