Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2019-07-01,09:30,,,,,,,,,,,,,,,,,,
2019-07-01,09:45,21.70,48.36,23.00,,,,,,0.00,2.00,-56.00,55.00,-55.00,48.00,-55.00,52.00,-67.00,56.00
2019-07-01,10:00,21.64,48.34,22.00,,,,,,2.00,3.00,-57.00,52.00,-50.00,49.00,-49.00,48.00,-54.00,73.00
2019-07-01,10:15,21.64,48.22,26.00,,,,,,3.00,3.00,-51.00,71.00,-47.00,44.00,-50.00,51.00,-51.00,52.00
2019-07-01,10:30,,,,,,,,,,,,,,,,,,
2019-07-01,10:45,21.61,48.21,22.00,,,,,,3.00,17.00,-55.00,55.00,-54.00,53.00,-59.00,53.00,-59.00,59.00
2019-07-01,11:00,21.59,48.25,23.00,,,,,,19.00,50.00,-55.00,65.00,-59.00,50.00,-55.00,52.00,-54.00,56.00
2019-07-01,11:15,21.65,48.33,22.00,,,,,,51.00,57.00,-58.00,51.00,-48.00,45.00,-48.00,51.00,-63.00,55.00
2019-07-01,11:30,21.74,48.36,23.00,,,,,,56.00,107.00,-56.00,58.00,-52.00,50.00,-53.00,52.00,-58.00,61.00
2019-07-01,11:45,21.85,49.44,228.00,,,,,,53.00,89.00,-52.00,55.00,-55.00,52.00,-54.00,66.00,-62.00,52.00
2019-07-01,12:00,21.96,50.24,208.00,,,,,,40.00,55.00,-52.00,76.00,-59.00,171.00,-77.00,170.00,-58.00,60.00
2019-07-01,12:15,22.10,50.38,162.00,,,,,,48.00,56.00,-55.00,52.00,-52.00,54.00,-53.00,55.00,-58.00,55.00
2019-07-01,12:30,22.10,50.28,152.00,,,,,,56.00,58.00,-51.00,51.00,-50.00,45.00,-49.00,52.00,-53.00,67.00
2019-07-01,12:45,22.10,49.92,29.00,,,,,,55.00,57.00,-57.00,52.00,-50.00,49.00,-53.00,54.00,-60.00,69.00
2019-07-01,13:00,22.20,51.17,225.00,,,,,,38.00,55.00,-58.00,53.00,-53.00,55.00,-59.00,68.00,-57.00,62.00
2019-07-01,13:15,22.32,52.25,174.00,,,,,,46.00,49.00,-55.00,52.00,-53.00,47.00,-50.00,48.00,-54.00,57.00
2019-07-01,13:30,22.35,52.52,23.00,,,,,,45.00,46.00,-45.00,47.00,-47.00,50.00,-49.00,51.00,-55.00,55.00
2019-07-01,13:45,,,,,,,,,,,,,,,,,,
2019-07-01,14:00,22.41,53.55,24.00,,,,,,39.00,45.00,-57.00,59.00,-58.00,54.00,-56.00,54.00,-66.00,68.00
2019-07-01,14:15,22.48,54.53,21.00,,,,,,37.00,39.00,-59.00,53.00,-57.00,49.00,-55.00,51.00,-64.00,64.00
2019-07-01,14:30,22.55,54.48,24.00,,,,,,36.00,37.00,-49.00,57.00,-53.00,64.00,-52.00,54.00,-60.00,64.00
2019-07-01,14:45,22.59,55.11,26.00,,,,,,35.00,36.00,-56.00,58.00,-56.00,48.00,-52.00,54.00,-54.00,55.00
2019-07-01,15:00,22.65,55.46,203.00,,,,,,11.00,36.00,-66.00,65.00,-55.00,51.00,-54.00,58.00,-56.00,58.00
2019-07-01,15:15,22.72,55.98,,,,,,,,,,,,,,,,
2019-07-01,15:30,22.83,56.03,257.00,,,,,,19.00,30.00,-61.00,63.00,-60.00,51.00,-57.00,59.00,-60.00,61.00
2019-07-01,15:45,22.90,56.41,280.00,,,,,,11.00,23.00,-61.00,95.00,-110.00,170.00,-118.00,148.00,-61.00,72.00
2019-07-01,16:00,23.00,56.44,175.00,,,,,,11.00,21.00,-58.00,55.00,-56.00,49.00,-52.00,51.00,-57.00,56.00
2019-07-01,16:15,23.05,56.41,233.00,,,,,,9.00,19.00,-55.00,56.00,-51.00,52.00,-58.00,61.00,-59.00,59.00
2019-07-01,16:30,23.16,56.39,260.00,,,,,,15.00,18.00,-46.00,49.00,-50.00,50.00,-62.00,50.00,-50.00,57.00
2019-07-01,16:45,23.30,56.18,244.00,,,,,,14.00,18.00,-56.00,55.00,-57.00,47.00,-54.00,63.00,-60.00,57.00
2019-07-01,17:00,23.37,56.07,223.00,,,,,,13.00,17.00,-57.00,57.00,-65.00,176.00,-102.00,158.00,-63.00,72.00
2019-07-01,17:15,23.42,55.64,259.00,,,,,,16.00,17.00,-53.00,62.00,-50.00,176.00,-79.00,161.00,-56.00,65.00
2019-07-01,17:30,23.49,55.65,202.00,,,,,,16.00,17.00,-54.00,61.00,-51.00,50.00,-57.00,52.00,-59.00,54.00
2019-07-01,17:45,23.46,55.76,411.00,,,,,,10.00,17.00,-61.00,54.00,-110.00,138.00,-122.00,118.00,-54.00,68.00
2019-07-01,18:00,23.52,55.49,257.00,,,,,,11.00,17.00,-55.00,55.00,-52.00,51.00,-54.00,55.00,-65.00,62.00
2019-07-01,18:15,23.55,55.00,241.00,,,,,,12.00,15.00,,,,,,,,
2019-07-01,18:30,23.54,54.89,76.00,,,,,,13.00,14.00,-62.00,56.00,-51.00,58.00,-58.00,49.00,-60.00,70.00
2019-07-01,18:45,23.47,54.68,200.00,,,,,,12.00,13.00,-58.00,59.00,-54.00,44.00,-61.00,52.00,-62.00,57.00
2019-07-01,19:00,23.48,54.54,290.00,,,,,,10.00,14.00,-55.00,56.00,-51.00,54.00,-56.00,50.00,-66.00,62.00
2019-07-01,19:15,,,,,,,,,,,,,,,,,,
2019-07-01,19:30,23.46,54.26,30.00,,,,,,13.00,15.00,-55.00,65.00,-51.00,49.00,-52.00,53.00,-63.00,56.00
2019-07-01,19:45,23.41,53.83,21.00,,,,,,8.00,16.00,-59.00,57.00,-48.00,54.00,-51.00,47.00,-60.00,60.00
2019-07-01,20:00,23.45,53.86,239.00,,,,,,12.00,16.00,-58.00,60.00,-50.00,50.00,-56.00,52.00,-66.00,57.00
2019-07-01,20:15,23.48,53.84,257.00,,,,,,11.00,16.00,-55.00,52.00,-51.00,57.00,-54.00,59.00,-57.00,56.00
2019-07-01,20:30,23.59,53.44,270.00,,,,,,12.00,20.00,-55.00,54.00,-74.00,125.00,-72.00,126.00,-65.00,61.00
2019-07-01,20:45,23.67,53.91,260.00,,,,,,12.00,24.00,-53.00,50.00,-53.00,55.00,-52.00,63.00,-50.00,61.00
2019-07-01,21:00,23.80,52.86,201.00,,,,,,20.00,31.00,-55.00,55.00,-43.00,50.00,-46.00,49.00,-51.00,52.00
2019-07-01,21:15,23.74,52.63,119.00,,,,,,24.00,37.00,-56.00,57.00,-49.00,58.00,-50.00,47.00,-57.00,54.00
2019-07-01,21:30,23.66,52.14,301.00,,,,,,13.00,43.00,-58.00,59.00,-88.00,134.00,-96.00,126.00,-58.00,53.00
2019-07-01,21:45,23.61,52.31,186.00,,,,,,10.00,15.00,-59.00,53.00,-53.00,44.00,-52.00,50.00,-59.00,60.00
2019-07-01,22:00,23.60,52.11,265.00,,,,,,9.00,37.00,-52.00,62.00,-56.00,45.00,-59.00,55.00,-57.00,64.00
2019-07-01,22:15,23.55,52.15,238.00,,,,,,11.00,16.00,-55.00,53.00,-50.00,50.00,-49.00,69.00,-52.00,56.00
2019-07-01,22:30,23.53,52.50,318.00,,,,,,3.00,11.00,-62.00,64.00,-50.00,49.00,-65.00,57.00,-71.00,58.00
2019-07-01,22:45,23.52,52.81,307.00,,,,,,5.00,13.00,-48.00,54.00,-48.00,47.00,-59.00,72.00,-67.00,53.00
2019-07-01,23:00,23.57,53.13,339.00,,,,,,2.00,12.00,-69.00,137.00,-152.00,257.00,-142.00,219.00,-74.00,92.00
2019-07-01,23:15,23.71,53.47,313.00,,,,,,3.00,6.00,-49.00,54.00,-61.00,47.00,-51.00,54.00,-56.00,53.00
2019-07-01,23:30,23.80,53.04,328.00,,,,,,2.00,6.00,-53.00,50.00,-48.00,51.00,-51.00,56.00,-56.00,50.00
2019-07-01,23:45,23.80,52.70,252.00,,,,,,3.00,5.00,-53.00,51.00,-62.00,130.00,-71.00,111.00,-54.00,54.00
2019-07-02,00:00,23.71,52.24,213.00,,,,,,3.00,5.00,-50.00,51.00,-52.00,49.00,-51.00,65.00,-56.00,52.00
2019-07-02,00:15,23.60,52.08,183.00,,,,,,4.00,5.00,-53.00,59.00,-48.00,42.00,-53.00,52.00,-53.00,53.00
2019-07-02,00:30,23.51,52.04,262.00,,,,,,4.00,4.00,-52.00,52.00,-56.00,45.00,-50.00,65.00,-56.00,51.00
2019-07-02,00:45,23.41,52.48,20.00,,,,,,3.00,4.00,-50.00,48.00,-49.00,47.00,-47.00,48.00,-50.00,48.00
2019-07-02,01:00,23.34,52.32,336.00,,,,,,3.00,3.00,-59.00,72.00,-85.00,158.00,-99.00,151.00,-67.00,83.00
2019-07-02,01:15,23.26,51.92,546.00,,,,,,2.00,3.00,-53.00,64.00,-103.00,142.00,-106.00,220.00,-65.00,74.00
2019-07-02,01:30,23.22,52.13,260.00,,,,,,2.00,2.00,-57.00,53.00,-47.00,49.00,-58.00,56.00,-56.00,69.00
2019-07-02,01:45,,,,,,,,,,,,,,,,,,
2019-07-02,02:00,23.10,52.31,356.00,,,,,,2.00,2.00,-59.00,55.00,-56.00,50.00,-57.00,56.00,-61.00,57.00
2019-07-02,02:15,23.01,52.60,372.00,,,,,,2.00,2.00,-60.00,55.00,-50.00,52.00,-63.00,60.00,-60.00,57.00
2019-07-02,02:30,23.05,51.00,319.00,,,,,,2.00,4.00,-78.00,58.00,-129.00,199.00,-130.00,214.00,-64.00,89.00
2019-07-02,02:45,,,,,,,,,,,,,,,,,,
2019-07-02,03:00,23.00,50.00,190.00,,,,,,0.00,2.00,-70.00,82.00,-132.00,161.00,-142.00,130.00,-59.00,70.00
2019-07-02,03:15,22.92,49.83,22.00,,,,,,0.00,0.00,-52.00,56.00,-48.00,53.00,-54.00,49.00,-62.00,61.00
2019-07-02,03:30,,,,,,,,,,,,,,,,,,
2019-07-02,03:45,22.86,49.69,26.00,,,,,,0.00,0.00,-55.00,61.00,-54.00,55.00,-53.00,52.00,-64.00,65.00
2019-07-02,04:00,22.79,49.97,24.00,,,,,,0.00,0.00,-56.00,56.00,-48.00,51.00,-50.00,46.00,-57.00,55.00
2019-07-02,04:15,22.75,49.76,22.00,,,,,,0.00,0.00,-56.00,54.00,-51.00,53.00,-51.00,55.00,-54.00,57.00
2019-07-02,04:30,,,,,,,,,,,,,,,,,,
2019-07-02,04:45,22.72,49.99,24.00,,,,,,0.00,0.00,-57.00,54.00,-49.00,56.00,-60.00,50.00,-67.00,58.00
2019-07-02,05:00,22.63,50.06,22.00,,,,,,0.00,0.00,-56.00,65.00,-58.00,61.00,-51.00,54.00,-56.00,64.00
2019-07-02,05:15,22.60,49.63,22.00,,,,,,0.00,0.00,-52.00,53.00,-49.00,46.00,-54.00,51.00,-58.00,55.00
2019-07-02,05:30,,,,,,,,,,,,,,,,,,
2019-07-02,05:45,22.59,50.38,22.00,,,,,,0.00,0.00,-54.00,58.00,-54.00,51.00,-57.00,55.00,-60.00,71.00
2019-07-02,06:00,22.55,50.11,23.00,,,,,,0.00,0.00,-60.00,52.00,-55.00,56.00,-64.00,58.00,-62.00,60.00
2019-07-02,06:15,22.53,50.26,21.00,,,,,,0.00,0.00,-50.00,54.00,-55.00,58.00,-53.00,52.00,-59.00,58.00
2019-07-02,06:30,,,,,,,,,,,,,,,,,,
2019-07-02,06:45,22.51,50.43,27.00,,,,,,0.00,0.00,-56.00,52.00,-61.00,59.00,-52.00,52.00,-57.00,63.00
2019-07-02,07:00,22.43,50.64,26.00,,,,,,0.00,0.00,-49.00,55.00,-51.00,52.00,-52.00,54.00,-62.00,56.00
2019-07-02,07:15,22.43,50.55,24.00,,,,,,0.00,0.00,-60.00,58.00,-61.00,53.00,-48.00,59.00,-69.00,56.00
2019-07-02,07:30,,,,,,,,,,,,,,,,,,
2019-07-02,07:45,22.42,50.70,24.00,,,,,,0.00,0.00,-52.00,62.00,-52.00,48.00,-56.00,50.00,-62.00,60.00
2019-07-02,08:00,22.39,50.74,24.00,,,,,,0.00,0.00,-61.00,59.00,-52.00,51.00,-63.00,49.00,-58.00,64.00
2019-07-02,08:15,22.41,51.47,22.00,,,,,,0.00,0.00,-65.00,58.00,-55.00,51.00,-46.00,60.00,-63.00,64.00
2019-07-02,08:30,,,,,,,,,,,,,,,,,,
2019-07-02,08:45,22.36,50.96,24.00,,,,,,0.00,0.00,-61.00,63.00,-52.00,51.00,-57.00,53.00,-64.00,60.00
2019-07-02,09:00,22.32,50.68,23.00,,,,,,0.00,0.00,-62.00,60.00,-50.00,52.00,-53.00,57.00,-57.00,64.00
2019-07-02,09:15,22.32,51.55,21.00,,,,,,0.00,0.00,-59.00,62.00,-49.00,43.00,-50.00,53.00,-53.00,47.00
2019-07-02,09:30,22.33,50.65,176.00,,,,,,0.00,1.00,-58.00,55.00,-57.00,48.00,-54.00,57.00,-61.00,62.00
2019-07-02,09:45,,,,,,,,,,,,,,,,,,
2019-07-02,10:00,22.28,51.05,250.00,,,,,,1.00,4.00,-57.00,63.00,-54.00,53.00,-52.00,54.00,-63.00,60.00
2019-07-02,10:15,22.27,51.81,21.00,,,,,,4.00,4.00,-61.00,58.00,-49.00,55.00,-45.00,67.00,-62.00,51.00
2019-07-02,10:30,22.41,51.27,231.00,,,,,,3.00,7.00,-55.00,54.00,-52.00,49.00,-52.00,47.00,-58.00,54.00
2019-07-02,10:45,,,,,,,,,,,,,,,,,,
2019-07-02,11:00,22.42,50.53,276.00,,,,,,5.00,45.00,-59.00,56.00,-66.00,55.00,-63.00,58.00,-58.00,56.00
2019-07-02,11:15,22.52,51.31,299.00,,,,,,25.00,51.00,-54.00,50.00,-47.00,45.00,-62.00,56.00,-55.00,59.00
2019-07-02,11:30,22.73,50.48,339.00,,,,,,48.00,88.00,-50.00,49.00,-49.00,47.00,-62.00,75.00,-62.00,67.00
2019-07-02,11:45,22.82,50.56,264.00,,,,,,39.00,73.00,-53.00,50.00,-53.00,45.00,-49.00,45.00,-52.00,52.00
2019-07-02,12:00,22.81,52.85,217.00,,,,,,33.00,54.00,-56.00,150.00,-81.00,200.00,-75.00,172.00,-60.00,85.00
2019-07-02,12:15,22.86,53.18,232.00,,,,,,37.00,52.00,-74.00,110.00,-96.00,188.00,-85.00,124.00,-60.00,67.00
2019-07-02,12:30,22.84,52.09,186.00,,,,,,41.00,54.00,-49.00,51.00,-47.00,43.00,-48.00,53.00,-57.00,56.00
2019-07-02,12:45,22.82,52.93,206.00,,,,,,50.00,54.00,-55.00,52.00,-54.00,52.00,-54.00,55.00,-61.00,56.00
2019-07-02,13:00,22.81,53.90,171.00,,,,,,47.00,51.00,-49.00,51.00,-47.00,48.00,-51.00,73.00,-55.00,74.00
2019-07-02,13:15,22.84,54.50,175.00,,,,,,37.00,49.00,-54.00,52.00,-53.00,48.00,-49.00,58.00,-58.00,59.00
2019-07-02,13:30,,,,,,,,,,,,,,,,,,
2019-07-02,13:45,22.91,54.84,25.00,,,,,,40.00,44.00,-60.00,55.00,-57.00,50.00,-53.00,56.00,-60.00,58.00
2019-07-02,14:00,22.93,55.88,22.00,,,,,,39.00,40.00,-60.00,53.00,-56.00,53.00,-52.00,52.00,-59.00,62.00
2019-07-02,14:15,23.01,56.00,24.00,,,,,,37.00,39.00,-53.00,53.00,-56.00,53.00,-61.00,56.00,-57.00,56.00
2019-07-02,14:30,,,,,,,,,,,,,,,,,,
2019-07-02,14:45,23.09,56.31,23.00,,,,,,32.00,37.00,-63.00,65.00,-60.00,50.00,-58.00,58.00,-58.00,68.00
2019-07-02,15:00,23.13,56.77,22.00,,,,,,31.00,32.00,-57.00,55.00,-49.00,49.00,-60.00,49.00,-70.00,59.00
2019-07-02,15:15,23.23,56.76,22.00,,,,,,27.00,31.00,-57.00,54.00,-50.00,53.00,-50.00,56.00,-61.00,60.00
2019-07-02,15:30,,,,,,,,,,,,,,,,,,
2019-07-02,15:45,23.31,57.00,25.00,,,,,,20.00,27.00,-70.00,63.00,-53.00,54.00,-53.00,55.00,-57.00,65.00
2019-07-02,16:00,23.38,57.30,21.00,,,,,,20.00,21.00,-59.00,56.00,-60.00,57.00,-49.00,55.00,-58.00,64.00
2019-07-02,16:15,23.42,57.29,25.00,,,,,,20.00,21.00,-59.00,50.00,-54.00,65.00,-54.00,56.00,-61.00,58.00
2019-07-02,16:30,,,,,,,,,,,,,,,,,,
2019-07-02,16:45,23.50,57.22,24.00,,,,,,20.00,21.00,-56.00,64.00,-55.00,67.00,-60.00,60.00,-57.00,59.00
2019-07-02,17:00,23.56,57.04,25.00,,,,,,20.00,21.00,-54.00,62.00,-52.00,52.00,-50.00,49.00,-60.00,66.00
2019-07-02,17:15,23.60,56.62,21.00,,,,,,20.00,21.00,-57.00,58.00,-50.00,55.00,-52.00,53.00,-61.00,56.00
2019-07-02,17:30,23.63,56.14,228.00,,,,,,11.00,22.00,-57.00,62.00,-52.00,51.00,-54.00,67.00,-63.00,55.00
2019-07-02,17:45,23.81,55.74,232.00,,,,,,11.00,19.00,-56.00,58.00,-50.00,58.00,-60.00,55.00,-65.00,52.00
2019-07-02,18:00,23.99,55.05,238.00,,,,,,14.00,19.00,-53.00,74.00,-102.00,165.00,-128.00,158.00,-62.00,69.00
2019-07-02,18:15,24.15,54.41,252.00,,,,,,16.00,17.00,-63.00,64.00,-101.00,185.00,-127.00,177.00,-72.00,76.00
2019-07-02,18:30,24.19,53.78,214.00,,,,,,14.00,17.00,-51.00,64.00,-54.00,51.00,-51.00,68.00,-62.00,55.00
2019-07-02,18:45,24.19,53.36,246.00,,,,,,11.00,18.00,-59.00,63.00,-103.00,152.00,-123.00,153.00,-61.00,59.00
2019-07-02,19:00,24.26,52.76,238.00,,,,,,7.00,18.00,-58.00,54.00,-49.00,52.00,-57.00,52.00,-53.00,57.00
2019-07-02,19:15,24.33,52.28,220.00,,,,,,10.00,20.00,-59.00,51.00,-46.00,41.00,-50.00,43.00,-61.00,53.00
2019-07-02,19:30,24.41,51.59,239.00,,,,,,14.00,22.00,-53.00,49.00,-53.00,64.00,-44.00,45.00,-61.00,54.00
2019-07-02,19:45,24.37,51.21,229.00,,,,,,10.00,23.00,-63.00,62.00,-70.00,183.00,-86.00,155.00,-56.00,53.00
2019-07-02,20:00,24.34,51.05,194.00,,,,,,13.00,23.00,-51.00,43.00,-50.00,48.00,-54.00,46.00,-54.00,59.00
2019-07-02,20:15,24.28,51.18,195.00,,,,,,7.00,21.00,-53.00,59.00,-52.00,52.00,-53.00,65.00,-60.00,57.00
2019-07-02,20:30,24.22,51.27,313.00,,,,,,6.00,20.00,-55.00,55.00,-47.00,57.00,-72.00,61.00,-61.00,56.00
2019-07-02,20:45,24.36,50.79,306.00,,,,,,11.00,22.00,-51.00,50.00,-53.00,56.00,-66.00,81.00,-69.00,55.00
2019-07-02,21:00,24.32,50.15,213.00,,,,,,16.00,29.00,-52.00,53.00,-50.00,53.00,-53.00,51.00,-56.00,53.00
2019-07-02,21:15,24.31,50.11,246.00,,,,,,9.00,35.00,-85.00,117.00,-141.00,187.00,-150.00,155.00,-69.00,83.00
2019-07-02,21:30,24.38,49.66,225.00,,,,,,35.00,37.00,-56.00,62.00,-53.00,50.00,-66.00,55.00,-54.00,62.00
2019-07-02,21:45,24.33,49.08,216.00,,,,,,10.00,37.00,-55.00,58.00,-52.00,57.00,-51.00,53.00,-64.00,55.00
2019-07-02,22:00,24.30,48.89,228.00,,,,,,10.00,33.00,-106.00,155.00,-174.00,316.00,-175.00,187.00,-98.00,95.00
2019-07-02,22:15,24.28,49.05,226.00,,,,,,7.00,17.00,-55.00,55.00,-45.00,43.00,-54.00,54.00,-55.00,48.00
2019-07-02,22:30,24.29,48.97,294.00,,,,,,5.00,13.00,-56.00,78.00,-75.00,170.00,-62.00,122.00,-64.00,72.00
2019-07-02,22:45,24.41,49.05,292.00,,,,,,5.00,11.00,-57.00,50.00,-58.00,52.00,-49.00,52.00,-60.00,70.00
2019-07-02,23:00,24.40,48.60,282.00,,,,,,5.00,10.00,-53.00,54.00,-72.00,72.00,-48.00,52.00,-60.00,52.00
2019-07-02,23:15,24.37,48.83,363.00,,,,,,5.00,9.00,-63.00,64.00,-88.00,120.00,-88.00,129.00,-66.00,55.00
2019-07-02,23:30,24.37,48.26,202.00,,,,,,6.00,8.00,,,,,,,,
2019-07-02,23:45,24.28,48.13,252.00,,,,,,3.00,8.00,-58.00,49.00,-50.00,48.00,-50.00,61.00,-63.00,60.00
2019-07-03,00:00,24.10,47.73,316.00,,,,,,3.00,4.00,-51.00,61.00,-59.00,53.00,-66.00,64.00,-56.00,57.00
2019-07-03,00:15,23.94,47.28,207.00,,,,,,2.00,3.00,-53.00,60.00,-52.00,50.00,-52.00,47.00,-58.00,50.00
2019-07-03,00:30,23.82,47.24,25.00,,,,,,1.00,2.00,-55.00,55.00,-47.00,60.00,-54.00,45.00,-55.00,59.00
2019-07-03,00:45,23.72,47.22,250.00,,,,,,0.00,2.00,-59.00,113.00,-84.00,212.00,-104.00,220.00,-72.00,112.00
2019-07-03,01:00,23.68,47.62,273.00,,,,,,1.00,3.00,-76.00,116.00,-141.00,196.00,-138.00,173.00,-70.00,88.00
2019-07-03,01:15,23.71,47.16,388.00,,,,,,1.00,4.00,-58.00,68.00,-94.00,191.00,-111.00,158.00,-59.00,78.00
2019-07-03,01:30,23.67,46.94,21.00,,,,,,3.00,3.00,-47.00,55.00,-43.00,42.00,-44.00,45.00,-52.00,50.00
2019-07-03,01:45,23.61,47.21,292.00,,,,,,3.00,3.00,-66.00,75.00,-89.00,168.00,-111.00,174.00,-66.00,79.00
2019-07-03,02:00,23.50,48.29,299.00,,,,,,3.00,3.00,-60.00,59.00,-52.00,53.00,-64.00,82.00,-59.00,63.00
2019-07-03,02:15,23.44,48.73,319.00,,,,,,2.00,3.00,-94.00,281.00,-140.00,535.00,-121.00,358.00,-70.00,142.00
2019-07-03,02:30,23.48,49.01,282.00,,,,,,3.00,4.00,-57.00,54.00,-55.00,53.00,-57.00,59.00,-54.00,57.00
2019-07-03,02:45,23.46,49.12,26.00,,,,,,3.00,3.00,-48.00,56.00,-48.00,46.00,-66.00,49.00,-57.00,56.00
2019-07-03,03:00,23.39,48.98,203.00,,,,,,3.00,3.00,-52.00,54.00,-56.00,47.00,-52.00,49.00,-52.00,53.00
2019-07-03,03:15,23.32,48.54,267.00,,,,,,0.00,3.00,-56.00,51.00,-47.00,54.00,-57.00,55.00,-60.00,55.00
2019-07-03,03:30,23.33,48.32,24.00,,,,,,1.00,1.00,-59.00,53.00,-45.00,51.00,-55.00,50.00,-59.00,63.00
