Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2019-08-01,03:15,22.61,51.95,26.00,,,,,,2.00,2.00,-58.00,54.00,-44.00,50.00,-58.00,53.00,-59.00,73.00
2019-08-01,03:30,22.54,51.82,25.00,,,,,,2.00,2.00,-55.00,52.00,-52.00,60.00,-56.00,57.00,-64.00,60.00
2019-08-01,03:45,22.46,51.52,23.00,,,,,,2.00,2.00,-53.00,54.00,-52.00,47.00,-55.00,54.00,-66.00,52.00
2019-08-01,04:00,22.40,51.60,22.00,,,,,,2.00,2.00,-63.00,69.00,-48.00,49.00,-52.00,52.00,-54.00,61.00
2019-08-01,04:15,22.37,51.53,23.00,,,,,,2.00,2.00,-55.00,61.00,-45.00,45.00,-52.00,60.00,-56.00,54.00
2019-08-01,04:30,,,,,,,,,,,,,,,,,,
2019-08-01,04:45,22.30,51.46,26.00,,,,,,2.00,2.00,-56.00,62.00,-55.00,53.00,-56.00,56.00,-56.00,64.00
2019-08-01,05:00,22.22,51.43,24.00,,,,,,2.00,2.00,-58.00,54.00,-50.00,53.00,-56.00,50.00,-60.00,57.00
2019-08-01,05:15,22.14,51.35,24.00,,,,,,2.00,2.00,-54.00,60.00,-49.00,43.00,-50.00,51.00,-61.00,58.00
2019-08-01,05:30,,,,,,,,,,,,,,,,,,
2019-08-01,05:45,22.08,51.32,23.00,,,,,,2.00,2.00,-53.00,56.00,-56.00,53.00,-60.00,56.00,-55.00,61.00
2019-08-01,06:00,21.99,51.35,26.00,,,,,,2.00,2.00,-57.00,63.00,-58.00,49.00,-53.00,53.00,-57.00,57.00
2019-08-01,06:15,21.94,51.29,26.00,,,,,,2.00,2.00,-53.00,53.00,-52.00,46.00,-51.00,56.00,-57.00,55.00
2019-08-01,06:30,21.92,51.29,23.00,,,,,,2.00,2.00,-53.00,51.00,-50.00,47.00,-56.00,51.00,-61.00,57.00
2019-08-01,06:45,21.90,51.52,256.00,,,,,,2.00,2.00,-53.00,53.00,-42.00,46.00,-48.00,58.00,-54.00,63.00
2019-08-01,07:00,21.91,51.44,190.00,,,,,,0.00,2.00,-55.00,73.00,-87.00,203.00,-130.00,200.00,-88.00,100.00
2019-08-01,07:15,21.87,51.39,23.00,,,,,,0.00,0.00,-51.00,51.00,-47.00,47.00,-57.00,61.00,-55.00,65.00
2019-08-01,07:30,21.89,51.50,23.00,,,,,,0.00,0.00,-54.00,52.00,-53.00,49.00,-49.00,49.00,-60.00,51.00
2019-08-01,07:45,,,,,,,,,,,,,,,,,,
2019-08-01,08:00,21.82,51.67,22.00,,,,,,0.00,0.00,-64.00,60.00,-51.00,51.00,-54.00,61.00,-60.00,64.00
2019-08-01,08:15,21.79,51.70,23.00,,,,,,0.00,0.00,-55.00,53.00,-49.00,49.00,-49.00,52.00,-72.00,55.00
2019-08-01,08:30,21.79,51.56,22.00,,,,,,0.00,0.00,-65.00,58.00,-49.00,52.00,-54.00,53.00,-58.00,55.00
2019-08-01,08:45,,,,,,,,,,,,,,,,,,
2019-08-01,09:00,21.76,51.35,24.00,,,,,,0.00,0.00,-60.00,53.00,-55.00,54.00,-55.00,52.00,-72.00,67.00
2019-08-01,09:15,21.71,51.30,21.00,,,,,,0.00,0.00,-52.00,51.00,-50.00,54.00,-51.00,56.00,-58.00,63.00
2019-08-01,09:30,21.70,51.08,25.00,,,,,,0.00,0.00,-52.00,56.00,-50.00,54.00,-52.00,52.00,-65.00,58.00
2019-08-01,09:45,21.65,51.10,22.00,,,,,,0.00,0.00,-54.00,48.00,-46.00,45.00,-47.00,61.00,-54.00,52.00
2019-08-01,10:00,21.65,51.04,23.00,,,,,,0.00,2.00,-58.00,57.00,-70.00,47.00,-59.00,52.00,-68.00,58.00
2019-08-01,10:15,21.64,50.93,22.00,,,,,,2.00,3.00,-54.00,51.00,-48.00,54.00,-50.00,56.00,-73.00,51.00
2019-08-01,10:30,21.63,50.84,25.00,,,,,,3.00,5.00,-56.00,53.00,-51.00,49.00,-59.00,51.00,-53.00,61.00
2019-08-01,10:45,,,,,,,,,,,,,,,,,,
2019-08-01,11:00,21.59,50.91,22.00,,,,,,5.00,11.00,-61.00,57.00,-56.00,52.00,-60.00,59.00,-65.00,64.00
2019-08-01,11:15,21.59,51.18,22.00,,,,,,11.00,19.00,-60.00,55.00,-55.00,57.00,-49.00,50.00,-56.00,50.00
2019-08-01,11:30,21.67,51.25,215.00,,,,,,12.00,28.00,-54.00,54.00,-49.00,50.00,-53.00,61.00,-50.00,53.00
2019-08-01,11:45,21.76,51.45,241.00,,,,,,27.00,33.00,-56.00,56.00,-52.00,55.00,-55.00,60.00,-58.00,60.00
2019-08-01,12:00,21.84,51.40,162.00,,,,,,17.00,29.00,-58.00,50.00,-51.00,55.00,-55.00,74.00,-58.00,53.00
2019-08-01,12:15,21.85,51.74,266.00,,,,,,17.00,30.00,-54.00,61.00,-46.00,46.00,-58.00,57.00,-55.00,53.00
2019-08-01,12:30,21.93,51.75,26.00,,,,,,31.00,45.00,-54.00,54.00,-46.00,48.00,-63.00,53.00,-62.00,69.00
2019-08-01,12:45,21.95,51.95,310.00,,,,,,30.00,47.00,-59.00,54.00,-68.00,155.00,-98.00,166.00,-62.00,87.00
2019-08-01,13:00,22.06,52.24,267.00,,,,,,30.00,48.00,-54.00,56.00,-51.00,53.00,-51.00,93.00,-60.00,64.00
2019-08-01,13:15,22.13,52.57,242.00,,,,,,32.00,47.00,-52.00,58.00,-46.00,50.00,-48.00,57.00,-63.00,56.00
2019-08-01,13:30,22.23,52.65,203.00,,,,,,38.00,44.00,-49.00,59.00,-51.00,49.00,-52.00,51.00,-60.00,66.00
2019-08-01,13:45,22.28,52.50,,,,,,,,,,,,,,,,
2019-08-01,14:00,22.33,53.67,253.00,,,,,,15.00,41.00,-59.00,66.00,-55.00,54.00,-58.00,60.00,-68.00,56.00
2019-08-01,14:15,22.40,54.03,227.00,,,,,,17.00,38.00,-52.00,52.00,-51.00,48.00,-55.00,54.00,-65.00,57.00
2019-08-01,14:30,22.45,54.12,247.00,,,,,,28.00,36.00,-52.00,51.00,-54.00,47.00,-51.00,64.00,-59.00,64.00
2019-08-01,14:45,22.54,54.18,164.00,,,,,,29.00,36.00,-53.00,55.00,-53.00,54.00,-52.00,62.00,-59.00,59.00
2019-08-01,15:00,22.59,54.11,48.00,,,,,,29.00,34.00,-54.00,55.00,-59.00,53.00,-55.00,51.00,-57.00,58.00
2019-08-01,15:15,22.62,54.21,244.00,,,,,,20.00,29.00,-53.00,52.00,-83.00,95.00,-89.00,82.00,-66.00,55.00
2019-08-01,15:30,22.67,54.35,135.00,,,,,,21.00,27.00,-54.00,69.00,-53.00,54.00,-52.00,57.00,-64.00,56.00
2019-08-01,15:45,22.69,54.40,241.00,,,,,,18.00,22.00,-49.00,64.00,-50.00,49.00,-48.00,44.00,-58.00,55.00
2019-08-01,16:00,22.77,55.58,193.00,,,,,,18.00,22.00,-58.00,67.00,-64.00,174.00,-54.00,184.00,-59.00,63.00
2019-08-01,16:15,22.82,54.74,25.00,,,,,,20.00,20.00,-59.00,62.00,-60.00,56.00,-50.00,50.00,-56.00,60.00
2019-08-01,16:30,,,,,,,,,,,,,,,,,,
2019-08-01,16:45,22.89,54.34,31.00,,,,,,20.00,20.00,-71.00,57.00,-58.00,60.00,-53.00,54.00,-64.00,59.00
2019-08-01,17:00,22.93,53.85,25.00,,,,,,19.00,20.00,-71.00,61.00,-52.00,51.00,-55.00,59.00,-64.00,55.00
2019-08-01,17:15,22.94,53.46,21.00,,,,,,19.00,19.00,-62.00,53.00,-54.00,54.00,-59.00,53.00,-54.00,59.00
2019-08-01,17:30,,,,,,,,,,,,,,,,,,
2019-08-01,17:45,22.98,53.21,24.00,,,,,,17.00,19.00,-57.00,65.00,-50.00,55.00,-57.00,58.00,-63.00,64.00
2019-08-01,18:00,23.04,52.47,20.00,,,,,,16.00,17.00,-63.00,55.00,-60.00,57.00,-51.00,56.00,-57.00,61.00
2019-08-01,18:15,23.04,51.95,21.00,,,,,,15.00,16.00,-56.00,55.00,-49.00,47.00,-51.00,51.00,-58.00,54.00
2019-08-01,18:30,,,,,,,,,,,,,,,,,,
2019-08-01,18:45,23.07,51.54,24.00,,,,,,15.00,15.00,-62.00,55.00,-57.00,59.00,-62.00,57.00,-65.00,66.00
2019-08-01,19:00,23.07,51.00,24.00,,,,,,14.00,15.00,-53.00,59.00,-62.00,54.00,-63.00,51.00,-54.00,61.00
2019-08-01,19:15,23.05,50.56,25.00,,,,,,14.00,14.00,-56.00,56.00,-51.00,50.00,-54.00,58.00,-64.00,60.00
2019-08-01,19:30,,,,,,,,,,,,,,,,,,
2019-08-01,19:45,23.09,49.99,24.00,,,,,,14.00,15.00,-61.00,54.00,-59.00,65.00,-52.00,57.00,-60.00,68.00
2019-08-01,20:00,23.07,49.28,24.00,,,,,,14.00,15.00,-55.00,58.00,-51.00,53.00,-58.00,57.00,-63.00,56.00
2019-08-01,20:15,23.09,49.38,275.00,,,,,,13.00,15.00,-54.00,52.00,-54.00,51.00,-60.00,63.00,-52.00,53.00
2019-08-01,20:30,23.09,48.79,29.00,,,,,,14.00,15.00,-65.00,58.00,-58.00,48.00,-58.00,53.00,-52.00,56.00
2019-08-01,20:45,,,,,,,,,,,,,,,,,,
2019-08-01,21:00,23.10,48.86,25.00,,,,,,15.00,16.00,-62.00,61.00,-54.00,58.00,-52.00,54.00,-62.00,65.00
2019-08-01,21:15,23.02,48.61,55.00,,,,,,15.00,21.00,-53.00,62.00,-55.00,48.00,-57.00,52.00,-55.00,52.00
2019-08-01,21:30,,,,,,,,,,,,,,,,,,
2019-08-01,21:45,23.06,48.50,156.00,,,,,,15.00,23.00,-61.00,64.00,-54.00,49.00,-56.00,56.00,-65.00,68.00
2019-08-01,22:00,23.07,48.62,249.00,,,,,,7.00,18.00,-57.00,56.00,-53.00,57.00,-85.00,71.00,-73.00,65.00
2019-08-01,22:15,23.08,48.68,317.00,,,,,,7.00,17.00,-59.00,56.00,-54.00,47.00,-63.00,72.00,-90.00,74.00
2019-08-01,22:30,23.05,48.43,21.00,,,,,,9.00,12.00,-51.00,52.00,-45.00,48.00,-48.00,43.00,-68.00,52.00
2019-08-01,22:45,,,,,,,,,,,,,,,,,,
2019-08-01,23:00,23.00,48.31,30.00,,,,,,6.00,9.00,-60.00,60.00,-57.00,58.00,-55.00,52.00,-74.00,58.00
2019-08-01,23:15,22.92,48.38,22.00,,,,,,5.00,6.00,-54.00,55.00,-48.00,47.00,-58.00,53.00,-62.00,66.00
2019-08-01,23:30,22.89,48.47,19.00,,,,,,6.00,6.00,-72.00,52.00,-49.00,51.00,-51.00,54.00,-56.00,64.00
2019-08-01,23:45,22.85,48.38,190.00,,,,,,3.00,6.00,-57.00,52.00,-61.00,50.00,-57.00,53.00,-63.00,54.00
2019-08-02,00:00,22.84,48.51,254.00,,,,,,1.00,3.00,-49.00,59.00,-49.00,52.00,-67.00,73.00,-64.00,60.00
2019-08-02,00:15,22.93,48.62,259.00,,,,,,1.00,2.00,-68.00,52.00,-46.00,54.00,-49.00,55.00,-49.00,51.00
2019-08-02,00:30,22.99,48.01,212.00,,,,,,1.00,1.00,-50.00,47.00,-61.00,54.00,-71.00,53.00,-52.00,50.00
2019-08-02,00:45,22.92,48.24,262.00,,,,,,0.00,2.00,-63.00,51.00,-48.00,46.00,-53.00,54.00,-54.00,68.00
2019-08-02,01:00,22.83,48.36,292.00,,,,,,1.00,2.00,-55.00,67.00,-70.00,176.00,-109.00,162.00,-63.00,102.00
2019-08-02,01:15,22.80,48.53,26.00,,,,,,1.00,2.00,-52.00,57.00,-52.00,55.00,-51.00,63.00,-52.00,54.00
2019-08-02,01:30,22.74,48.60,235.00,,,,,,1.00,2.00,-56.00,53.00,-56.00,49.00,-54.00,54.00,-56.00,56.00
2019-08-02,01:45,22.69,48.77,128.00,,,,,,1.00,2.00,-55.00,63.00,-49.00,55.00,-53.00,53.00,-57.00,61.00
2019-08-02,02:00,22.65,49.01,246.00,,,,,,1.00,2.00,-54.00,50.00,-51.00,44.00,-59.00,61.00,-60.00,63.00
2019-08-02,02:15,22.68,48.90,95.00,,,,,,1.00,2.00,-61.00,52.00,-55.00,45.00,-50.00,53.00,-56.00,53.00
2019-08-02,02:30,22.65,48.89,330.00,,,,,,1.00,2.00,-53.00,53.00,-52.00,46.00,-55.00,44.00,-55.00,64.00
2019-08-02,02:45,22.59,48.97,203.00,,,,,,1.00,2.00,-66.00,85.00,-108.00,194.00,-135.00,177.00,-63.00,99.00
2019-08-02,03:00,22.56,48.95,27.00,,,,,,1.00,2.00,-64.00,56.00,-52.00,46.00,-57.00,50.00,-57.00,55.00
2019-08-02,03:15,22.51,48.83,25.00,,,,,,1.00,2.00,-60.00,53.00,-58.00,44.00,-57.00,50.00,-57.00,52.00
2019-08-02,03:30,22.47,49.03,67.00,,,,,,1.00,2.00,-56.00,56.00,-52.00,56.00,-55.00,54.00,-57.00,64.00
2019-08-02,03:45,,,,,,,,,,,,,,,,,,
2019-08-02,04:00,22.41,49.42,29.00,,,,,,1.00,2.00,-63.00,59.00,-60.00,54.00,-53.00,55.00,-57.00,58.00
2019-08-02,04:15,22.37,49.68,21.00,,,,,,1.00,2.00,-52.00,55.00,-52.00,52.00,-48.00,50.00,-60.00,64.00
2019-08-02,04:30,22.33,49.63,22.00,,,,,,1.00,2.00,-54.00,52.00,-49.00,46.00,-47.00,47.00,-64.00,61.00
2019-08-02,04:45,,,,,,,,,,,,,,,,,,
2019-08-02,05:00,22.31,49.59,25.00,,,,,,1.00,2.00,-57.00,55.00,-51.00,47.00,-64.00,51.00,-60.00,56.00
2019-08-02,05:15,22.27,49.60,22.00,,,,,,1.00,2.00,-51.00,58.00,-55.00,50.00,-55.00,55.00,-60.00,54.00
2019-08-02,05:30,22.23,49.43,21.00,,,,,,1.00,2.00,-53.00,57.00,-51.00,48.00,-45.00,53.00,-55.00,63.00
2019-08-02,05:45,,,,,,,,,,,,,,,,,,
2019-08-02,06:00,22.20,49.32,25.00,,,,,,1.00,2.00,-61.00,57.00,-56.00,53.00,-53.00,51.00,-65.00,58.00
2019-08-02,06:15,22.14,49.24,23.00,,,,,,1.00,2.00,-55.00,50.00,-46.00,47.00,-51.00,47.00,-56.00,53.00
2019-08-02,06:30,22.15,49.05,25.00,,,,,,1.00,2.00,-61.00,61.00,-48.00,47.00,-52.00,50.00,-57.00,58.00
2019-08-02,06:45,,,,,,,,,,,,,,,,,,
2019-08-02,07:00,22.12,49.01,28.00,,,,,,1.00,2.00,-65.00,54.00,-54.00,48.00,-59.00,52.00,-59.00,66.00
2019-08-02,07:15,22.08,48.80,21.00,,,,,,2.00,2.00,-58.00,50.00,-57.00,48.00,-61.00,54.00,-60.00,59.00
2019-08-02,07:30,22.09,48.69,22.00,,,,,,1.00,2.00,-54.00,57.00,-62.00,50.00,-62.00,54.00,-57.00,50.00
2019-08-02,07:45,,,,,,,,,,,,,,,,,,
2019-08-02,08:00,22.07,48.49,22.00,,,,,,1.00,2.00,-62.00,57.00,-57.00,53.00,-62.00,51.00,-66.00,68.00
2019-08-02,08:15,22.02,48.48,193.00,,,,,,1.00,2.00,-58.00,56.00,-52.00,48.00,-49.00,53.00,-56.00,57.00
2019-08-02,08:30,22.05,48.49,27.00,,,,,,2.00,2.00,-62.00,53.00,-48.00,46.00,-57.00,51.00,-67.00,58.00
2019-08-02,08:45,,,,,,,,,,,,,,,,,,
2019-08-02,09:00,22.03,48.25,27.00,,,,,,1.00,2.00,-58.00,61.00,-54.00,50.00,-55.00,55.00,-65.00,65.00
2019-08-02,09:15,22.00,48.20,22.00,,,,,,1.00,2.00,-53.00,58.00,-49.00,58.00,-52.00,53.00,-58.00,56.00
2019-08-02,09:30,21.95,48.27,21.00,,,,,,1.00,2.00,-55.00,64.00,-50.00,52.00,-50.00,47.00,-68.00,57.00
2019-08-02,09:45,21.96,48.30,20.00,,,,,,2.00,2.00,,,,,,,,
2019-08-02,10:00,21.93,48.31,23.00,,,,,,2.00,3.00,-57.00,55.00,-56.00,59.00,-53.00,54.00,-57.00,57.00
2019-08-02,10:15,21.89,48.37,23.00,,,,,,3.00,5.00,-59.00,55.00,-48.00,47.00,-52.00,51.00,-55.00,60.00
2019-08-02,10:30,21.91,48.29,24.00,,,,,,5.00,6.00,-54.00,50.00,-57.00,47.00,-53.00,51.00,-58.00,62.00
2019-08-02,10:45,,,,,,,,,,,,,,,,,,
2019-08-02,11:00,21.86,48.50,24.00,,,,,,6.00,11.00,-60.00,60.00,-56.00,56.00,-58.00,65.00,-58.00,58.00
2019-08-02,11:15,21.90,48.53,246.00,,,,,,12.00,18.00,-54.00,62.00,-52.00,50.00,-52.00,54.00,-57.00,51.00
2019-08-02,11:30,21.94,48.88,406.00,,,,,,19.00,31.00,-54.00,57.00,-49.00,59.00,-52.00,65.00,-59.00,64.00
2019-08-02,11:45,22.07,49.45,229.00,,,,,,24.00,28.00,-50.00,46.00,-49.00,41.00,-65.00,49.00,-60.00,53.00
2019-08-02,12:00,22.22,48.69,344.00,,,,,,17.00,29.00,-55.00,53.00,-45.00,47.00,-53.00,47.00,-71.00,58.00
2019-08-02,12:15,22.23,49.30,234.00,,,,,,18.00,30.00,-57.00,51.00,-52.00,51.00,-48.00,47.00,-58.00,48.00
2019-08-02,12:30,22.34,49.50,207.00,,,,,,27.00,51.00,-49.00,57.00,-50.00,52.00,-55.00,51.00,-60.00,55.00
2019-08-02,12:45,22.37,49.68,320.00,,,,,,43.00,51.00,-60.00,57.00,-75.00,163.00,-93.00,146.00,-57.00,66.00
2019-08-02,13:00,22.37,49.95,130.00,,,,,,39.00,52.00,-51.00,58.00,-80.00,137.00,-99.00,179.00,-77.00,70.00
2019-08-02,13:15,22.37,51.61,47.00,,,,,,39.00,50.00,-54.00,57.00,-52.00,55.00,-49.00,49.00,-57.00,54.00
2019-08-02,13:30,,,,,,,,,,,,,,,,,,
2019-08-02,13:45,22.37,53.45,112.00,,,,,,25.00,46.00,-51.00,61.00,-55.00,54.00,-51.00,54.00,-66.00,60.00
2019-08-02,14:00,22.58,54.02,261.00,,,,,,30.00,42.00,-65.00,91.00,-162.00,294.00,-137.00,334.00,-61.00,102.00
2019-08-02,14:15,22.81,54.80,383.00,,,,,,28.00,40.00,-103.00,148.00,-165.00,130.00,-285.00,164.00,-165.00,143.00
2019-08-02,14:30,22.88,56.03,247.00,,,,,,29.00,38.00,-52.00,106.00,-76.00,172.00,-102.00,296.00,-120.00,246.00
2019-08-02,14:45,23.01,54.20,294.00,,,,,,30.00,38.00,-57.00,65.00,-94.00,113.00,-97.00,131.00,-63.00,63.00
2019-08-02,15:00,23.05,53.26,151.00,,,,,,26.00,35.00,-55.00,58.00,-52.00,51.00,-53.00,52.00,-53.00,56.00
2019-08-02,15:15,23.01,53.87,24.00,,,,,,28.00,31.00,-51.00,54.00,-51.00,48.00,-51.00,56.00,-59.00,57.00
2019-08-02,15:30,23.00,54.48,94.00,,,,,,21.00,29.00,-67.00,55.00,-92.00,137.00,-85.00,119.00,-59.00,60.00
2019-08-02,15:45,23.02,55.68,288.00,,,,,,20.00,21.00,,,,,,,,
2019-08-02,16:00,23.04,56.00,128.00,,,,,,20.00,21.00,-59.00,61.00,-51.00,60.00,-67.00,65.00,-57.00,54.00
2019-08-02,16:15,23.06,55.28,23.00,,,,,,17.00,21.00,-60.00,53.00,-52.00,53.00,-59.00,58.00,-61.00,58.00
2019-08-02,16:30,23.11,54.91,350.00,,,,,,19.00,21.00,-65.00,78.00,-89.00,167.00,-104.00,170.00,-70.00,92.00
2019-08-02,16:45,23.25,54.46,333.00,,,,,,15.00,22.00,-60.00,64.00,-129.00,176.00,-126.00,153.00,-65.00,89.00
2019-08-02,17:00,23.31,54.31,111.00,,,,,,20.00,21.00,-57.00,64.00,-52.00,52.00,-60.00,56.00,-52.00,65.00
2019-08-02,17:15,23.30,53.85,22.00,,,,,,20.00,20.00,-60.00,61.00,-60.00,50.00,-54.00,53.00,-60.00,57.00
2019-08-02,17:30,23.33,53.77,329.00,,,,,,9.00,21.00,-79.00,71.00,-175.00,202.00,-183.00,171.00,-71.00,96.00
2019-08-02,17:45,23.48,53.27,240.00,,,,,,15.00,19.00,-56.00,56.00,-78.00,170.00,-85.00,161.00,-57.00,74.00
2019-08-02,18:00,23.61,52.29,180.00,,,,,,16.00,18.00,-53.00,62.00,-53.00,142.00,-53.00,147.00,-53.00,62.00
2019-08-02,18:15,23.62,51.64,267.00,,,,,,14.00,17.00,-60.00,69.00,-99.00,201.00,-100.00,198.00,-65.00,88.00
2019-08-02,18:30,23.61,51.22,23.00,,,,,,15.00,16.00,-54.00,57.00,-58.00,55.00,-53.00,53.00,-59.00,58.00
2019-08-02,18:45,,,,,,,,,,,,,,,,,,
2019-08-02,19:00,23.49,50.76,28.00,,,,,,14.00,15.00,-55.00,55.00,-56.00,51.00,-61.00,52.00,-73.00,66.00
2019-08-02,19:15,23.41,50.50,21.00,,,,,,14.00,14.00,-64.00,55.00,-47.00,48.00,-54.00,49.00,-54.00,61.00
2019-08-02,19:30,23.39,50.24,24.00,,,,,,14.00,14.00,-59.00,54.00,-52.00,55.00,-50.00,58.00,-57.00,58.00
2019-08-02,19:45,,,,,,,,,,,,,,,,,,
2019-08-02,20:00,23.36,49.80,221.00,,,,,,13.00,15.00,-63.00,60.00,-64.00,55.00,-97.00,83.00,-74.00,66.00
2019-08-02,20:15,23.39,49.61,268.00,,,,,,8.00,14.00,-59.00,64.00,-48.00,50.00,-52.00,48.00,-59.00,55.00
2019-08-02,20:30,23.44,49.33,271.00,,,,,,9.00,16.00,-52.00,66.00,-77.00,134.00,-100.00,118.00,-53.00,73.00
2019-08-02,20:45,23.48,49.14,201.00,,,,,,15.00,16.00,-56.00,57.00,-54.00,51.00,-61.00,55.00,-56.00,61.00
2019-08-02,21:00,23.52,48.73,176.00,,,,,,13.00,16.00,-56.00,53.00,-54.00,54.00,-79.00,48.00,-64.00,60.00
2019-08-02,21:15,23.53,48.39,23.00,,,,,,15.00,17.00,-51.00,48.00,-47.00,46.00,-56.00,45.00,-59.00,52.00
2019-08-02,21:30,23.45,48.10,28.00,,,,,,17.00,24.00,-65.00,65.00,-55.00,52.00,-52.00,58.00,-56.00,56.00
2019-08-02,21:45,23.36,47.95,27.00,,,,,,17.00,18.00,-46.00,55.00,-47.00,48.00,-55.00,50.00,-62.00,51.00
2019-08-02,22:00,23.29,47.75,22.00,,,,,,11.00,17.00,-57.00,66.00,-56.00,48.00,-53.00,53.00,-61.00,59.00
2019-08-02,22:15,23.18,47.57,25.00,,,,,,9.00,17.00,-57.00,51.00,-57.00,54.00,-58.00,52.00,-58.00,57.00
2019-08-02,22:30,23.11,47.44,23.00,,,,,,7.00,9.00,-62.00,54.00,-48.00,64.00,-54.00,54.00,-54.00,54.00
2019-08-02,22:45,23.06,47.96,160.00,,,,,,6.00,7.00,-56.00,55.00,-51.00,48.00,-48.00,53.00,-61.00,58.00
2019-08-02,23:00,23.06,48.02,156.00,,,,,,5.00,6.00,-51.00,64.00,-49.00,48.00,-51.00,64.00,-53.00,56.00
2019-08-02,23:15,23.09,47.98,23.00,,,,,,6.00,6.00,-57.00,52.00,-45.00,51.00,-52.00,49.00,-54.00,61.00
2019-08-02,23:30,23.02,47.90,26.00,,,,,,3.00,6.00,-53.00,59.00,-54.00,49.00,-60.00,55.00,-62.00,55.00
2019-08-02,23:45,22.96,47.71,22.00,,,,,,2.00,3.00,-51.00,61.00,-55.00,52.00,-57.00,59.00,-55.00,55.00
2019-08-03,00:00,22.90,48.02,24.00,,,,,,1.00,2.00,-54.00,57.00,-55.00,58.00,-51.00,61.00,-55.00,58.00
2019-08-03,00:15,22.87,48.04,22.00,,,,,,0.00,1.00,-56.00,57.00,-46.00,55.00,-58.00,49.00,-55.00,59.00
2019-08-03,00:30,22.80,48.10,23.00,,,,,,0.00,0.00,-54.00,72.00,-58.00,60.00,-58.00,54.00,-53.00,54.00
2019-08-03,00:45,22.76,48.25,23.00,,,,,,0.00,0.00,-57.00,58.00,-58.00,52.00,-55.00,57.00,-60.00,55.00
2019-08-03,01:00,22.75,48.25,306.00,,,,,,0.00,3.00,-53.00,52.00,-50.00,46.00,-49.00,45.00,-57.00,54.00
2019-08-03,01:15,22.75,47.83,26.00,,,,,,2.00,3.00,-56.00,55.00,-54.00,54.00,-55.00,51.00,-51.00,56.00
2019-08-03,01:30,22.69,48.13,23.00,,,,,,2.00,3.00,-58.00,58.00,-55.00,56.00,-51.00,51.00,-57.00,61.00
2019-08-03,01:45,22.64,48.04,21.00,,,,,,2.00,2.00,-50.00,57.00,-48.00,49.00,-54.00,57.00,-56.00,53.00
2019-08-03,02:00,22.64,48.65,200.00,,,,,,1.00,3.00,-54.00,54.00,-53.00,50.00,-55.00,62.00,-59.00,56.00
2019-08-03,02:15,22.65,49.14,275.00,,,,,,2.00,2.00,-50.00,55.00,-47.00,45.00,-52.00,49.00,-55.00,52.00
2019-08-03,02:30,22.69,48.93,203.00,,,,,,2.00,2.00,-58.00,53.00,-49.00,49.00,-69.00,69.00,-59.00,61.00
2019-08-03,02:45,22.64,48.96,22.00,,,,,,2.00,2.00,-49.00,60.00,-48.00,57.00,-55.00,48.00,-65.00,62.00
2019-08-03,03:00,22.58,49.12,24.00,,,,,,2.00,3.00,-57.00,57.00,-54.00,53.00,-53.00,49.00,-59.00,72.00
2019-08-03,03:15,22.53,49.23,252.00,,,,,,2.00,3.00,,,,,,,,
