Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-01-01,18:15,21.68,26.45,377.00,,,,,,6.00,9.00,-55.00,62.00,-98.00,146.00,-85.00,168.00,-62.00,81.00
2021-01-01,18:30,22.09,27.41,372.00,,,,,,7.00,66.00,-66.00,56.00,-46.00,58.00,-57.00,59.00,-54.00,52.00
2021-01-01,18:45,22.34,26.76,370.00,,,,,,9.00,11.00,-56.00,50.00,-43.00,44.00,-52.00,56.00,-47.00,58.00
2021-01-01,19:00,22.36,26.36,311.00,,,,,,6.00,9.00,-50.00,52.00,-47.00,43.00,-51.00,58.00,-59.00,63.00
2021-01-01,19:15,22.13,26.41,364.00,,,,,,4.00,7.00,-78.00,226.00,-127.00,388.00,-116.00,285.00,-72.00,160.00
2021-01-01,19:30,21.98,27.01,387.00,,,,,,5.00,7.00,-47.00,51.00,-46.00,52.00,-45.00,47.00,-48.00,54.00
2021-01-01,19:45,22.02,27.25,518.00,,,,,,4.00,7.00,-108.00,151.00,-170.00,265.00,-145.00,240.00,-86.00,112.00
2021-01-01,20:00,22.03,27.41,445.00,,,,,,4.00,7.00,-53.00,52.00,-62.00,62.00,-64.00,68.00,-57.00,51.00
2021-01-01,20:15,22.09,27.41,308.00,,,,,,2.00,5.00,-94.00,157.00,-128.00,265.00,-137.00,219.00,-84.00,162.00
2021-01-01,20:30,22.08,27.75,515.00,,,,,,2.00,3.00,-51.00,46.00,-47.00,52.00,-48.00,54.00,-59.00,53.00
2021-01-01,20:45,,,,,,,,,,,,,,,,,,
2021-01-01,21:00,21.84,27.32,46.00,,,,,,1.00,2.00,-51.00,54.00,-48.00,50.00,-44.00,58.00,-60.00,56.00
2021-01-01,21:15,21.74,27.58,22.00,,,,,,1.00,1.00,-55.00,58.00,-47.00,44.00,-47.00,52.00,-53.00,52.00
2021-01-01,21:30,21.95,27.53,26.00,,,,,,0.00,1.00,-53.00,49.00,-48.00,39.00,-53.00,48.00,-61.00,51.00
2021-01-01,21:45,21.98,26.93,24.00,,,,,,0.00,0.00,-50.00,43.00,-43.00,41.00,-44.00,47.00,-49.00,57.00
2021-01-01,22:00,21.91,26.77,21.00,,,,,,0.00,0.00,-53.00,46.00,-45.00,44.00,-52.00,51.00,-62.00,52.00
2021-01-01,22:15,21.75,26.92,205.00,,,,,,0.00,2.00,-59.00,51.00,-55.00,48.00,-51.00,49.00,-60.00,59.00
2021-01-01,22:30,22.11,27.73,475.00,,,,,,2.00,2.00,-51.00,51.00,-47.00,44.00,-62.00,62.00,-55.00,64.00
2021-01-01,22:45,22.48,27.01,337.00,,,,,,2.00,2.00,-47.00,52.00,-54.00,62.00,-82.00,61.00,-70.00,54.00
2021-01-01,23:00,22.51,26.56,23.00,,,,,,2.00,2.00,-46.00,46.00,-45.00,47.00,-47.00,45.00,-54.00,49.00
2021-01-01,23:15,22.42,26.40,21.00,,,,,,2.00,2.00,-47.00,49.00,-44.00,42.00,-43.00,49.00,-50.00,48.00
2021-01-01,23:30,22.31,26.60,512.00,,,,,,2.00,3.00,-67.00,61.00,-58.00,72.00,-67.00,77.00,-55.00,80.00
2021-01-01,23:45,22.20,27.54,516.00,,,,,,1.00,2.00,-54.00,48.00,-56.00,61.00,-51.00,66.00,-53.00,56.00
2021-01-02,00:00,22.18,27.44,24.00,,,,,,2.00,2.00,-51.00,47.00,-54.00,65.00,-51.00,53.00,-53.00,54.00
2021-01-02,00:15,21.98,27.67,378.00,,,,,,1.00,2.00,-50.00,42.00,-50.00,54.00,-55.00,50.00,-47.00,58.00
2021-01-02,00:30,21.89,27.59,345.00,,,,,,2.00,2.00,-55.00,52.00,-51.00,57.00,-61.00,55.00,-55.00,57.00
2021-01-02,00:45,21.69,27.24,292.00,,,,,,2.00,2.00,-66.00,49.00,-44.00,48.00,-44.00,59.00,-56.00,51.00
2021-01-02,01:00,21.73,27.37,30.00,,,,,,2.00,2.00,-54.00,48.00,-49.00,48.00,-47.00,52.00,-53.00,57.00
2021-01-02,01:15,21.97,27.49,20.00,,,,,,2.00,2.00,-53.00,48.00,-45.00,46.00,-51.00,41.00,-52.00,50.00
2021-01-02,01:30,22.10,26.73,228.00,,,,,,2.00,2.00,-50.00,53.00,-49.00,43.00,-50.00,48.00,-51.00,64.00
2021-01-02,01:45,22.04,26.50,,,,,,,2.00,2.00,-59.00,64.00,-46.00,44.00,-48.00,46.00,-63.00,51.00
2021-01-02,02:00,21.95,26.92,220.00,,,,,,2.00,2.00,-58.00,64.00,-46.00,49.00,-57.00,50.00,-58.00,53.00
2021-01-02,02:15,,,,,,,,,,,,,,,,,,
2021-01-02,02:30,21.71,27.41,380.00,,,,,,2.00,2.00,-56.00,56.00,-50.00,58.00,-54.00,56.00,-58.00,56.00
2021-01-02,02:45,21.94,27.77,33.00,,,,,,2.00,2.00,-56.00,58.00,-54.00,46.00,-69.00,61.00,-60.00,60.00
2021-01-02,03:00,22.05,27.13,26.00,,,,,,2.00,2.00,-54.00,53.00,-48.00,47.00,-51.00,45.00,-54.00,49.00
2021-01-02,03:15,21.98,26.84,24.00,,,,,,2.00,2.00,-54.00,55.00,-48.00,49.00,-51.00,52.00,-54.00,63.00
2021-01-02,03:30,21.83,27.05,465.00,,,,,,2.00,2.00,-82.00,78.00,-131.00,162.00,-142.00,169.00,-67.00,79.00
2021-01-02,03:45,22.01,27.36,395.00,,,,,,0.00,2.00,-52.00,53.00,-53.00,56.00,-50.00,65.00,-61.00,54.00
2021-01-02,04:00,22.18,26.91,24.00,,,,,,0.00,0.00,-47.00,46.00,-45.00,48.00,-53.00,52.00,-51.00,56.00
2021-01-02,04:15,22.08,26.51,25.00,,,,,,0.00,0.00,-62.00,49.00,-57.00,52.00,-58.00,54.00,-58.00,54.00
2021-01-02,04:30,21.90,26.58,31.00,,,,,,0.00,0.00,-58.00,54.00,-47.00,48.00,-50.00,50.00,-56.00,54.00
2021-01-02,04:45,21.71,26.51,27.00,,,,,,0.00,0.00,-59.00,59.00,-48.00,47.00,-46.00,57.00,-60.00,68.00
2021-01-02,05:00,21.73,26.70,24.00,,,,,,0.00,0.00,-49.00,59.00,-46.00,62.00,-48.00,49.00,-55.00,50.00
2021-01-02,05:15,22.01,26.87,21.00,,,,,,0.00,0.00,-55.00,54.00,-51.00,53.00,-50.00,48.00,-53.00,63.00
2021-01-02,05:30,21.99,26.26,24.00,,,,,,0.00,0.00,-51.00,52.00,-44.00,63.00,-45.00,42.00,-67.00,59.00
2021-01-02,05:45,,,,,,,,,,,,,,,,,,
2021-01-02,06:00,21.89,26.15,22.00,,,,,,0.00,0.00,-59.00,57.00,-51.00,59.00,-64.00,60.00,-65.00,61.00
2021-01-02,06:15,21.67,26.23,27.00,,,,,,0.00,0.00,-61.00,54.00,-51.00,49.00,-55.00,51.00,-60.00,62.00
2021-01-02,06:30,21.81,26.48,23.00,,,,,,0.00,0.00,-63.00,52.00,-46.00,48.00,-55.00,59.00,-52.00,58.00
2021-01-02,06:45,22.07,26.51,25.00,,,,,,0.00,0.00,-52.00,48.00,-40.00,40.00,-48.00,44.00,-52.00,47.00
2021-01-02,07:00,22.05,25.98,23.00,,,,,,0.00,0.00,-52.00,52.00,-52.00,45.00,-51.00,48.00,-59.00,51.00
2021-01-02,07:15,,,,,,,,,,,,,,,,,,
2021-01-02,07:30,21.83,25.94,29.00,,,,,,0.00,0.00,-55.00,55.00,-57.00,53.00,-56.00,57.00,-59.00,62.00
2021-01-02,07:45,21.90,26.34,22.00,,,,,,0.00,0.00,-54.00,54.00,-49.00,50.00,-59.00,52.00,-195.00,55.00
2021-01-02,08:00,22.00,26.03,24.00,,,,,,0.00,0.00,-47.00,53.00,-49.00,46.00,-49.00,50.00,-54.00,52.00
2021-01-02,08:15,,,,,,,,,,,,,,,,,,
2021-01-02,08:30,21.89,25.75,26.00,,,,,,0.00,0.00,-53.00,61.00,-55.00,54.00,-50.00,55.00,-54.00,57.00
2021-01-02,08:45,21.68,25.82,29.00,,,,,,0.00,0.00,-52.00,57.00,-52.00,47.00,-49.00,52.00,-57.00,62.00
2021-01-02,09:00,21.73,26.09,27.00,,,,,,0.00,0.00,-55.00,55.00,-55.00,48.00,-52.00,58.00,-59.00,56.00
2021-01-02,09:15,22.04,26.32,263.00,,,,,,0.00,1.00,-54.00,57.00,-52.00,55.00,-54.00,46.00,-53.00,51.00
2021-01-02,09:30,22.15,25.80,26.00,,,,,,0.00,0.00,-58.00,55.00,-55.00,51.00,-55.00,51.00,-58.00,54.00
2021-01-02,09:45,22.10,25.60,26.00,,,,,,0.00,0.00,-45.00,50.00,-47.00,45.00,-56.00,50.00,-50.00,50.00
2021-01-02,10:00,22.01,25.63,23.00,,,,,,0.00,0.00,-56.00,55.00,-46.00,48.00,-54.00,52.00,-59.00,51.00
2021-01-02,10:15,,,,,,,,,,,,,,,,,,
2021-01-02,10:30,21.76,25.80,26.00,,,,,,0.00,0.00,-57.00,55.00,-54.00,49.00,-54.00,49.00,-56.00,60.00
2021-01-02,10:45,21.86,26.25,25.00,,,,,,0.00,0.00,-65.00,55.00,-52.00,50.00,-56.00,52.00,-60.00,61.00
2021-01-02,11:00,22.07,26.17,26.00,,,,,,0.00,0.00,-52.00,50.00,-48.00,51.00,-57.00,47.00,-52.00,60.00
2021-01-02,11:15,22.07,25.76,18.00,,,,,,0.00,0.00,-46.00,46.00,-47.00,55.00,-52.00,41.00,-53.00,57.00
2021-01-02,11:30,21.98,25.65,25.00,,,,,,0.00,0.00,-60.00,58.00,-53.00,56.00,-73.00,54.00,-65.00,60.00
2021-01-02,11:45,21.84,25.94,384.00,,,,,,0.00,0.00,-52.00,51.00,-47.00,48.00,-53.00,46.00,-54.00,58.00
2021-01-02,12:00,21.92,26.46,251.00,,,,,,0.00,0.00,-61.00,52.00,-44.00,47.00,-47.00,52.00,-58.00,54.00
2021-01-02,12:15,,,,,,,,,,,,,,,,,,
2021-01-02,12:30,21.75,25.97,24.00,,,,,,0.00,1.00,-67.00,54.00,-53.00,48.00,-56.00,51.00,-70.00,62.00
2021-01-02,12:45,21.80,26.49,305.00,,,,,,1.00,1.00,-52.00,52.00,-62.00,49.00,-51.00,56.00,-54.00,64.00
2021-01-02,13:00,22.07,26.99,410.00,,,,,,1.00,2.00,-58.00,143.00,-89.00,250.00,-86.00,168.00,-60.00,104.00
2021-01-02,13:15,22.20,27.34,265.00,,,,,,2.00,4.00,-51.00,53.00,-69.00,81.00,-99.00,103.00,-63.00,55.00
2021-01-02,13:30,22.21,27.23,296.00,,,,,,4.00,9.00,-60.00,216.00,-83.00,431.00,-91.00,329.00,-55.00,135.00
2021-01-02,13:45,21.91,26.88,24.00,,,,,,6.00,8.00,-54.00,52.00,-43.00,46.00,-46.00,50.00,-53.00,50.00
2021-01-02,14:00,21.76,26.65,298.00,,,,,,8.00,14.00,-57.00,52.00,-53.00,54.00,-48.00,73.00,-51.00,55.00
2021-01-02,14:15,21.92,27.10,330.00,,,,,,10.00,17.00,-61.00,54.00,-51.00,49.00,-54.00,67.00,-374.00,61.00
2021-01-02,14:30,22.36,27.91,375.00,,,,,,11.00,28.00,-63.00,63.00,-88.00,126.00,-100.00,120.00,-72.00,71.00
2021-01-02,14:45,22.60,28.46,304.00,,,,,,13.00,30.00,-50.00,46.00,-44.00,39.00,-43.00,43.00,-53.00,49.00
2021-01-02,15:00,22.68,27.51,389.00,,,,,,13.00,48.00,-77.00,145.00,-85.00,176.00,-94.00,139.00,-61.00,84.00
2021-01-02,15:15,22.61,28.30,415.00,,,,,,38.00,57.00,-59.00,54.00,-76.00,135.00,-113.00,156.00,-59.00,74.00
2021-01-02,15:30,22.66,29.13,402.00,,,,,,36.00,89.00,-55.00,53.00,-51.00,45.00,-55.00,55.00,-51.00,46.00
2021-01-02,15:45,22.73,28.25,441.00,,,,,,15.00,68.00,-51.00,66.00,-71.00,130.00,-90.00,142.00,-68.00,85.00
2021-01-02,16:00,22.76,28.45,259.00,,,,,,25.00,31.00,-42.00,42.00,-40.00,44.00,-55.00,51.00,-49.00,47.00
2021-01-02,16:15,22.81,27.86,22.00,,,,,,26.00,31.00,-49.00,52.00,-40.00,41.00,-41.00,43.00,-44.00,48.00
2021-01-02,16:30,22.55,27.39,252.00,,,,,,26.00,71.00,-55.00,53.00,-48.00,46.00,-50.00,50.00,-54.00,54.00
2021-01-02,16:45,22.32,27.55,534.00,,,,,,42.00,69.00,-53.00,60.00,-75.00,130.00,-102.00,144.00,-55.00,80.00
2021-01-02,17:00,22.33,27.90,322.00,,,,,,34.00,58.00,-56.00,67.00,-81.00,86.00,-83.00,67.00,-58.00,51.00
2021-01-02,17:15,,,,,,,,,,,,,,,,,,
2021-01-02,17:30,22.12,27.53,299.00,,,,,,19.00,47.00,-51.00,53.00,-51.00,51.00,-52.00,52.00,-54.00,56.00
2021-01-02,17:45,22.07,27.92,266.00,,,,,,24.00,34.00,-48.00,45.00,-49.00,48.00,-52.00,56.00,-51.00,52.00
2021-01-02,18:00,22.17,28.06,203.00,,,,,,24.00,30.00,-49.00,46.00,-44.00,47.00,-47.00,41.00,-52.00,54.00
2021-01-02,18:15,22.13,28.08,486.00,,,,,,16.00,43.00,-78.00,66.00,-102.00,150.00,-130.00,196.00,-63.00,78.00
2021-01-02,18:30,22.19,28.39,373.00,,,,,,22.00,40.00,-45.00,60.00,-55.00,50.00,-54.00,50.00,-49.00,55.00
2021-01-02,18:45,22.21,27.99,24.00,,,,,,20.00,41.00,-52.00,56.00,-39.00,38.00,-49.00,43.00,-47.00,55.00
2021-01-02,19:00,,,,,,,,,,,,,,,,,,
2021-01-02,19:15,21.95,27.75,30.00,,,,,,16.00,41.00,-57.00,59.00,-49.00,45.00,-49.00,49.00,-57.00,55.00
2021-01-02,19:30,21.69,27.67,26.00,,,,,,14.00,45.00,-64.00,53.00,-52.00,54.00,-57.00,51.00,-63.00,55.00
2021-01-02,19:45,22.01,27.91,268.00,,,,,,11.00,21.00,-56.00,52.00,-57.00,61.00,-60.00,53.00,-368.00,62.00
2021-01-02,20:00,22.36,27.54,372.00,,,,,,9.00,13.00,-48.00,49.00,-47.00,45.00,-60.00,54.00,-55.00,56.00
2021-01-02,20:15,22.51,27.39,353.00,,,,,,8.00,12.00,-55.00,49.00,-53.00,205.00,-57.00,146.00,-56.00,50.00
2021-01-02,20:30,22.54,27.49,334.00,,,,,,6.00,9.00,-46.00,50.00,-42.00,49.00,-46.00,46.00,-58.00,64.00
2021-01-02,20:45,22.47,28.45,490.00,,,,,,3.00,7.00,-57.00,84.00,-76.00,115.00,-125.00,129.00,-66.00,75.00
2021-01-02,21:00,22.44,29.10,,,,,,,2.00,5.00,-45.00,91.00,-60.00,157.00,-72.00,161.00,-59.00,69.00
2021-01-02,21:15,22.51,28.31,392.00,,,,,,2.00,4.00,-56.00,49.00,-45.00,43.00,-50.00,49.00,-50.00,48.00
2021-01-02,21:30,22.15,27.90,26.00,,,,,,0.00,2.00,-51.00,56.00,-46.00,49.00,-49.00,48.00,-56.00,50.00
2021-01-02,21:45,21.78,27.67,267.00,,,,,,0.00,1.00,-51.00,58.00,-43.00,47.00,-49.00,50.00,-47.00,53.00
2021-01-02,22:00,21.63,28.11,553.00,,,,,,1.00,1.00,-68.00,67.00,-157.00,165.00,-151.00,105.00,-57.00,64.00
2021-01-02,22:15,21.95,28.74,418.00,,,,,,1.00,1.00,-58.00,48.00,-42.00,55.00,-47.00,63.00,-51.00,52.00
2021-01-02,22:30,22.08,28.33,35.00,,,,,,1.00,1.00,-50.00,52.00,-40.00,47.00,-51.00,45.00,-63.00,53.00
2021-01-02,22:45,22.07,27.92,26.00,,,,,,1.00,1.00,-55.00,49.00,-50.00,47.00,-45.00,51.00,-53.00,51.00
2021-01-02,23:00,21.79,27.90,460.00,,,,,,1.00,1.00,-47.00,57.00,-47.00,58.00,-60.00,83.00,-58.00,62.00
2021-01-02,23:15,21.71,28.32,327.00,,,,,,1.00,2.00,-48.00,50.00,-48.00,46.00,-62.00,65.00,-359.00,59.00
2021-01-02,23:30,22.06,28.58,337.00,,,,,,2.00,2.00,-56.00,54.00,-45.00,45.00,-57.00,54.00,-355.00,53.00
2021-01-02,23:45,22.12,28.24,363.00,,,,,,1.00,2.00,-98.00,120.00,-164.00,253.00,-140.00,165.00,-81.00,99.00
2021-01-03,00:00,21.90,26.52,368.00,,,,,,1.00,2.00,-68.00,164.00,-95.00,292.00,-93.00,278.00,-87.00,131.00
2021-01-03,00:15,21.74,24.77,87.00,,,,,,2.00,2.00,-56.00,55.00,-47.00,51.00,-50.00,50.00,-364.00,51.00
2021-01-03,00:30,22.16,26.81,405.00,,,,,,1.00,2.00,-52.00,54.00,-69.00,78.00,-103.00,126.00,-345.00,69.00
2021-01-03,00:45,22.43,26.43,21.00,,,,,,2.00,2.00,-58.00,51.00,-51.00,44.00,-53.00,44.00,-57.00,55.00
2021-01-03,01:00,22.34,26.15,21.00,,,,,,2.00,2.00,-54.00,51.00,-48.00,46.00,-53.00,48.00,-58.00,53.00
2021-01-03,01:15,,,,,,,,,,,,,,,,,,
2021-01-03,01:30,22.04,26.62,303.00,,,,,,2.00,2.00,-56.00,56.00,-47.00,49.00,-53.00,53.00,-52.00,53.00
