Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2019-06-03,03:30,,,,,,,,,,,,,,,,,,
2019-06-03,03:45,,,,,,,,,,,,,,,,,,
2019-06-03,04:00,,,,,,,,,,,,,,,,,,
2019-06-03,04:15,,,,,,,,,,,,,,,,,,
2019-06-03,04:30,,,,,,,,,,,,,,,,,,
2019-06-03,04:45,,,,,,,,,,,,,,,,,,
2019-06-03,05:00,,,,,,,,,,,,,,,,,,
2019-06-03,05:15,,,,,,,,,,,,,,,,,,
2019-06-03,05:30,,,,,,,,,,,,,,,,,,
2019-06-03,05:45,,,,,,,,,,,,,,,,,,
2019-06-03,06:00,,,,,,,,,,,,,,,,,,
2019-06-03,06:15,,,,,,,,,,,,,,,,,,
2019-06-03,06:30,,,,,,,,,,,,,,,,,,
2019-06-03,06:45,,,,,,,,,,,,,,,,,,
2019-06-03,07:00,,,,,,,,,,,,,,,,,,
2019-06-03,07:15,,,,,,,,,,,,,,,,,,
2019-06-03,07:30,,,,,,,,,,,,,,,,,,
2019-06-03,07:45,,,,,,,,,,,,,,,,,,
2019-06-03,08:00,,,,,,,,,,,,,,,,,,
2019-06-03,08:15,,,,,,,,,,,,,,,,,,
2019-06-03,08:30,,,,,,,,,,,,,,,,,,
2019-06-03,08:45,,,,,,,,,,,,,,,,,,
2019-06-03,09:00,,,,,,,,,,,,,,,,,,
2019-06-03,09:15,,,,,,,,,,,,,,,,,,
2019-06-03,09:30,,,,,,,,,,,,,,,,,,
2019-06-03,09:45,,,,,,,,,,,,,,,,,,
2019-06-03,10:00,,,,,,,,,,,,,,,,,,
2019-06-03,10:15,,,,,,,,,,,,,,,,,,
2019-06-03,10:30,,,,,,,,,,,,,,,,,,
2019-06-03,10:45,,,,,,,,,,,,,,,,,,
2019-06-03,11:00,,,,,,,,,,,,,,,,,,
2019-06-03,11:15,,,,,,,,,,,,,,,,,,
2019-06-03,11:30,,,,,,,,,,,,,,,,,,
2019-06-03,11:45,,,,,,,,,,,,,,,,,,
2019-06-03,12:00,,,,,,,,,,,,,,,,,,
2019-06-03,12:15,,,,,,,,,,,,,,,,,,
2019-06-03,12:30,,,,,,,,,,,,,,,,,,
2019-06-03,12:45,,,,,,,,,,,,,,,,,,
2019-06-03,13:00,,,,,,,,,,,,,,,,,,
2019-06-03,13:15,,,,,,,,,,,,,,,,,,
2019-06-03,13:30,,,,,,,,,,,,,,,,,,
2019-06-03,13:45,,,,,,,,,,,,,,,,,,
2019-06-03,14:00,,,,,,,,,,,,,,,,,,
2019-06-03,14:15,,,,,,,,,,,,,,,,,,
2019-06-03,14:30,,,,,,,,,,,,,,,,,,
2019-06-03,14:45,,,,,,,,,,,,,,,,,,
2019-06-03,15:00,,,,,,,,,,,,,,,,,,
2019-06-03,15:15,,,,,,,,,,,,,,,,,,
2019-06-03,15:30,,,,,,,,,,,,,,,,,,
2019-06-03,15:45,,,,,,,,,,,,,,,,,,
2019-06-03,16:00,,,,,,,,,,,,,,,,,,
2019-06-03,16:15,,,,,,,,,,,,,,,,,,
2019-06-03,16:30,,,,,,,,,,,,,,,,,,
2019-06-03,16:45,,,,,,,,,,,,,,,,,,
2019-06-03,17:00,,,,,,,,,,,,,,,,,,
2019-06-03,17:15,,,,,,,,,,,,,,,,,,
2019-06-03,17:30,,,,,,,,,,,,,,,,,,
2019-06-03,17:45,,,,,,,,,,,,,,,,,,
2019-06-03,18:00,,,,,,,,,,,,,,,,,,
2019-06-03,18:15,,,,,,,,,,,,,,,,,,
2019-06-03,18:30,,,,,,,,,,,,,,,,,,
2019-06-03,18:45,,,,,,,,,,,,,,,,,,
2019-06-03,19:00,,,,,,,,,,,,,,,,,,
2019-06-03,19:15,,,,,,,,,,,,,,,,,,
2019-06-03,19:30,,,,,,,,,,,,,,,,,,
2019-06-03,19:45,,,,,,,,,,,,,,,,,,
2019-06-03,20:00,,,,,,,,,,,,,,,,,,
2019-06-03,20:15,,,,,,,,,,,,,,,,,,
2019-06-03,20:30,,,,,,,,,,,,,,,,,,
2019-06-03,20:45,,,,,,,,,,,,,,,,,,
2019-06-03,21:00,,,,,,,,,,,,,,,,,,
2019-06-03,21:15,,,,,,,,,,,,,,,,,,
2019-06-03,21:30,,,,,,,,,,,,,,,,,,
2019-06-03,21:45,,,,,,,,,,,,,,,,,,
2019-06-03,22:00,,,,,,,,,,,,,,,,,,
2019-06-03,22:15,,,,,,,,,,,,,,,,,,
2019-06-03,22:30,,,,,,,,,,,,,,,,,,
2019-06-03,22:45,,,,,,,,,,,,,,,,,,
2019-06-03,23:00,,,,,,,,,,,,,,,,,,
2019-06-03,23:15,,,,,,,,,,,,,,,,,,
2019-06-03,23:30,,,,,,,,,,,,,,,,,,
2019-06-03,23:45,,,,,,,,,,,,,,,,,,
2019-06-04,00:00,,,,,,,,,,,,,,,,,,
2019-06-04,00:15,,,,,,,,,,,,,,,,,,
2019-06-04,00:30,,,,,,,,,,,,,,,,,,
2019-06-04,00:45,,,,,,,,,,,,,,,,,,
2019-06-04,01:00,,,,,,,,,,,,,,,,,,
2019-06-04,01:15,,,,,,,,,,,,,,,,,,
2019-06-04,01:30,,,,,,,,,,,,,,,,,,
2019-06-04,01:45,,,,,,,,,,,,,,,,,,
2019-06-04,02:00,,,,,,,,,,,,,,,,,,
2019-06-04,02:15,,,,,,,,,,,,,,,,,,
2019-06-04,02:30,,,,,,,,,,,,,,,,,,
2019-06-04,02:45,,,,,,,,,,,,,,,,,,
2019-06-04,03:00,,,,,,,,,,,,,,,,,,
2019-06-04,03:15,,,,,,,,,,,,,,,,,,
2019-06-04,03:30,,,,,,,,,,,,,,,,,,
2019-06-04,03:45,,,,,,,,,,,,,,,,,,
2019-06-04,04:00,,,,,,,,,,,,,,,,,,
2019-06-04,04:15,,,,,,,,,,,,,,,,,,
2019-06-04,04:30,,,,,,,,,,,,,,,,,,
2019-06-04,04:45,,,,,,,,,,,,,,,,,,
2019-06-04,05:00,,,,,,,,,,,,,,,,,,
2019-06-04,05:15,,,,,,,,,,,,,,,,,,
2019-06-04,05:30,,,,,,,,,,,,,,,,,,
2019-06-04,05:45,,,,,,,,,,,,,,,,,,
2019-06-04,06:00,22.19,39.70,,,,,,,,,,,,,,,,
2019-06-04,06:15,22.11,40.06,34.00,,,,,,0.00,0.00,-54.00,58.00,-49.00,45.00,-58.00,50.00,-63.00,60.00
2019-06-04,06:30,22.13,40.20,25.00,,,,,,0.00,0.00,-54.00,59.00,-48.00,51.00,-48.00,54.00,-52.00,56.00
2019-06-04,06:45,,,,,,,,,,,,,,,,,,
2019-06-04,07:00,22.06,40.24,26.00,,,,,,0.00,0.00,-59.00,64.00,-57.00,48.00,-54.00,50.00,-59.00,62.00
2019-06-04,07:15,21.98,40.36,23.00,,,,,,0.00,0.00,-51.00,51.00,-48.00,48.00,-53.00,51.00,-58.00,58.00
2019-06-04,07:30,21.88,40.45,25.00,,,,,,0.00,0.00,-62.00,55.00,-51.00,46.00,-54.00,56.00,-52.00,60.00
2019-06-04,07:45,21.84,40.40,23.00,,,,,,0.00,0.00,-54.00,54.00,-51.00,54.00,-47.00,56.00,-59.00,60.00
2019-06-04,08:00,21.79,40.25,22.00,,,,,,0.00,0.00,-57.00,54.00,-47.00,49.00,-48.00,52.00,-60.00,55.00
2019-06-04,08:15,21.73,40.20,29.00,,,,,,0.00,0.00,-62.00,51.00,-54.00,52.00,-53.00,51.00,-54.00,56.00
2019-06-04,08:30,21.66,40.12,21.00,,,,,,0.00,0.00,-52.00,48.00,-50.00,56.00,-51.00,57.00,-56.00,61.00
2019-06-04,08:45,21.97,39.95,23.00,,,,,,0.00,0.00,-55.00,58.00,-53.00,51.00,-58.00,50.00,-64.00,54.00
2019-06-04,09:00,22.23,39.35,21.00,,,,,,0.00,0.00,-57.00,51.00,-50.00,48.00,-48.00,46.00,-63.00,53.00
2019-06-04,09:15,22.16,38.90,23.00,,,,,,0.00,1.00,-55.00,54.00,-49.00,48.00,-47.00,56.00,-56.00,56.00
2019-06-04,09:30,22.03,38.89,22.00,,,,,,1.00,1.00,-50.00,62.00,-43.00,42.00,-55.00,51.00,-59.00,52.00
2019-06-04,09:45,21.96,39.00,185.00,,,,,,1.00,3.00,-57.00,53.00,-48.00,48.00,-50.00,64.00,-59.00,54.00
2019-06-04,10:00,21.87,39.21,191.00,,,,,,2.00,6.00,-74.00,149.00,-82.00,199.00,-75.00,124.00,-74.00,80.00
2019-06-04,10:15,21.81,39.10,26.00,,,,,,6.00,7.00,-48.00,54.00,-46.00,50.00,-49.00,46.00,-55.00,57.00
2019-06-04,10:30,21.74,39.12,23.00,,,,,,4.00,8.00,-57.00,50.00,-52.00,48.00,-52.00,48.00,-64.00,66.00
2019-06-04,10:45,21.64,39.14,25.00,,,,,,5.00,6.00,-64.00,56.00,-57.00,56.00,-47.00,58.00,-54.00,59.00
2019-06-04,11:00,21.82,39.31,335.00,,,,,,4.00,8.00,-67.00,101.00,-88.00,132.00,-109.00,118.00,-73.00,78.00
2019-06-04,11:15,22.32,38.66,330.00,,,,,,9.00,83.00,-52.00,59.00,-54.00,61.00,-57.00,52.00,-61.00,64.00
2019-06-04,11:30,22.54,38.87,347.00,,,,,,13.00,87.00,-53.00,51.00,-48.00,58.00,-64.00,70.00,-55.00,57.00
2019-06-04,11:45,22.67,38.84,337.00,,,,,,10.00,14.00,-47.00,42.00,-47.00,62.00,-59.00,54.00,-61.00,57.00
2019-06-04,12:00,22.62,38.35,22.00,,,,,,12.00,15.00,-49.00,51.00,-51.00,50.00,-45.00,49.00,-56.00,53.00
2019-06-04,12:15,22.45,37.88,317.00,,,,,,11.00,24.00,-63.00,51.00,-47.00,52.00,-76.00,51.00,-58.00,73.00
2019-06-04,12:30,22.42,38.56,304.00,,,,,,25.00,68.00,-66.00,56.00,-94.00,123.00,-101.00,127.00,-61.00,80.00
2019-06-04,12:45,22.37,38.88,262.00,,,,,,32.00,54.00,-49.00,50.00,-57.00,105.00,-66.00,115.00,-52.00,80.00
2019-06-04,13:00,22.35,39.02,128.00,,,,,,28.00,60.00,-58.00,57.00,-47.00,54.00,-49.00,50.00,-58.00,56.00
2019-06-04,13:15,22.35,39.49,207.00,,,,,,27.00,61.00,-57.00,54.00,-54.00,55.00,-55.00,55.00,-60.00,54.00
2019-06-04,13:30,22.38,39.91,375.00,,,,,,24.00,58.00,-81.00,67.00,-133.00,157.00,-134.00,149.00,-66.00,56.00
2019-06-04,13:45,22.45,39.80,336.00,,,,,,21.00,30.00,-53.00,82.00,-95.00,187.00,-108.00,136.00,-63.00,79.00
2019-06-04,14:00,22.54,39.43,277.00,,,,,,17.00,51.00,-53.00,59.00,-90.00,152.00,-98.00,113.00,-57.00,67.00
2019-06-04,14:15,22.47,39.63,311.00,,,,,,16.00,34.00,-68.00,69.00,-96.00,181.00,-108.00,156.00,-63.00,88.00
2019-06-04,14:30,22.52,39.50,267.00,,,,,,18.00,38.00,-62.00,94.00,-136.00,218.00,-134.00,191.00,-70.00,91.00
2019-06-04,14:45,22.49,39.32,249.00,,,,,,14.00,52.00,-58.00,75.00,-122.00,183.00,-112.00,131.00,-71.00,71.00
2019-06-04,15:00,22.43,39.60,277.00,,,,,,,,,,,,,,,
2019-06-04,15:15,22.56,39.09,25.00,,,,,,13.00,42.00,-71.00,78.00,-89.00,161.00,-102.00,135.00,-56.00,78.00
2019-06-04,15:30,,,,,,,,,,,,,,,,,,
2019-06-04,15:45,22.48,39.20,282.00,,,,,,17.00,31.00,-67.00,85.00,-90.00,147.00,-110.00,163.00,-65.00,74.00
2019-06-04,16:00,22.47,39.76,318.00,,,,,,11.00,27.00,-51.00,53.00,-50.00,51.00,-57.00,51.00,-56.00,55.00
2019-06-04,16:15,22.49,39.82,226.00,,,,,,7.00,26.00,-57.00,57.00,-62.00,133.00,-64.00,125.00,-54.00,66.00
2019-06-04,16:30,22.59,39.88,239.00,,,,,,8.00,27.00,-57.00,57.00,-51.00,51.00,-50.00,50.00,-58.00,58.00
2019-06-04,16:45,22.65,39.66,185.00,,,,,,11.00,28.00,-55.00,57.00,-50.00,50.00,-60.00,53.00,-52.00,66.00
2019-06-04,17:00,22.61,39.61,377.00,,,,,,12.00,30.00,-67.00,60.00,-109.00,177.00,-112.00,162.00,-51.00,60.00
2019-06-04,17:15,22.72,39.78,365.00,,,,,,17.00,30.00,-72.00,84.00,-120.00,168.00,-142.00,182.00,-75.00,86.00
2019-06-04,17:30,22.83,39.42,292.00,,,,,,15.00,20.00,-54.00,52.00,-50.00,46.00,-44.00,50.00,-71.00,57.00
2019-06-04,17:45,22.78,39.24,284.00,,,,,,15.00,30.00,-54.00,95.00,-96.00,166.00,-90.00,172.00,-62.00,107.00
2019-06-04,18:00,22.73,39.34,383.00,,,,,,10.00,16.00,-53.00,50.00,-48.00,48.00,-47.00,44.00,-50.00,50.00
2019-06-04,18:15,22.70,39.15,25.00,,,,,,9.00,12.00,-49.00,51.00,-48.00,53.00,-53.00,51.00,-53.00,59.00
2019-06-04,18:30,,,,,,,,,,,,,,,,,,
2019-06-04,18:45,22.55,38.72,25.00,,,,,,9.00,12.00,-59.00,50.00,-49.00,48.00,-52.00,54.00,-58.00,60.00
2019-06-04,19:00,22.41,38.81,341.00,,,,,,9.00,21.00,-54.00,113.00,-63.00,214.00,-78.00,158.00,-72.00,90.00
2019-06-04,19:15,22.56,39.28,293.00,,,,,,13.00,23.00,-56.00,47.00,-49.00,47.00,-54.00,62.00,-57.00,55.00
2019-06-04,19:30,22.76,38.14,329.00,,,,,,11.00,24.00,-53.00,59.00,-53.00,69.00,-58.00,53.00,-53.00,51.00
2019-06-04,19:45,22.80,37.93,301.00,,,,,,16.00,22.00,-65.00,64.00,-134.00,204.00,-128.00,142.00,-74.00,75.00
2019-06-04,20:00,22.84,38.01,22.00,,,,,,18.00,25.00,-52.00,49.00,-48.00,50.00,-42.00,41.00,-54.00,49.00
2019-06-04,20:15,22.74,38.03,276.00,,,,,,18.00,26.00,-63.00,58.00,-44.00,50.00,-50.00,51.00,-59.00,51.00
2019-06-04,20:30,22.62,38.27,159.00,,,,,,18.00,21.00,-51.00,51.00,-49.00,50.00,-48.00,48.00,-56.00,55.00
2019-06-04,20:45,22.52,38.37,223.00,,,,,,14.00,19.00,-60.00,55.00,-50.00,47.00,-49.00,45.00,-59.00,61.00
2019-06-04,21:00,22.35,38.40,27.00,,,,,,13.00,15.00,-55.00,55.00,-46.00,52.00,-59.00,55.00,-55.00,67.00
2019-06-04,21:15,22.25,38.79,290.00,,,,,,8.00,14.00,-57.00,50.00,-54.00,43.00,-52.00,53.00,-51.00,64.00
2019-06-04,21:30,22.37,39.40,407.00,,,,,,8.00,14.00,-61.00,53.00,-88.00,132.00,-106.00,127.00,-62.00,69.00
2019-06-04,21:45,22.63,39.72,445.00,,,,,,6.00,11.00,-50.00,55.00,-67.00,110.00,-107.00,96.00,-58.00,59.00
2019-06-04,22:00,22.92,40.18,325.00,,,,,,6.00,9.00,-95.00,135.00,-134.00,237.00,-133.00,220.00,-90.00,113.00
2019-06-04,22:15,22.92,41.17,361.00,,,,,,6.00,12.00,-126.00,247.00,-209.00,458.00,-180.00,360.00,-117.00,173.00
2019-06-04,22:30,22.87,40.79,314.00,,,,,,7.00,15.00,-92.00,154.00,-140.00,239.00,-146.00,209.00,-99.00,103.00
2019-06-04,22:45,22.84,40.22,646.00,,,,,,7.00,12.00,-62.00,73.00,-86.00,189.00,-106.00,179.00,-70.00,105.00
